0.00,559714.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,559711.65,0.43,1.92,0.00,0.00,1.88,0.00,3.12
2.00,559710.77,0.50,2.27,0.04,0.26,0.74,0.11,4.30
3.00,559710.23,0.51,2.28,0.09,0.56,0.33,0.17,4.83
4.00,559709.69,0.51,2.28,0.14,0.87,0.17,0.20,5.14
5.00,559709.04,0.53,2.37,0.19,1.18,0.11,0.21,5.37
6.00,559708.25,0.57,2.56,0.24,1.50,0.09,0.21,5.57
7.00,559707.30,0.63,2.85,0.29,1.84,0.09,0.23,5.76
8.00,559706.14,0.72,3.25,0.35,2.23,0.09,0.25,5.96
9.00,559704.77,0.83,3.75,0.42,2.66,0.10,0.28,6.18
10.00,559703.14,0.97,4.36,0.50,3.17,0.12,0.32,6.42
11.00,559701.20,1.13,5.11,0.60,3.76,0.14,0.37,6.70
12.00,559698.91,1.33,6.00,0.71,4.44,0.16,0.43,7.01
13.00,559696.21,1.57,7.06,0.83,5.25,0.19,0.51,7.39
14.00,559693.01,1.85,8.31,0.98,6.20,0.22,0.60,7.82
15.00,559689.24,2.18,9.80,1.16,7.32,0.26,0.70,8.33
16.00,559684.78,2.57,11.56,1.37,8.64,0.31,0.83,8.94
17.00,559679.52,3.03,13.64,1.62,10.19,0.36,0.98,9.65
18.00,559673.31,3.58,16.10,1.91,12.03,0.43,1.15,10.48
19.00,559665.98,4.22,19.00,2.25,14.20,0.50,1.36,11.47
20.00,559657.33,4.98,22.43,2.66,16.76,0.60,1.61,12.64
21.00,559647.11,5.88,26.48,3.14,19.78,0.70,1.90,14.02
22.00,559635.04,6.95,31.26,3.70,23.34,0.83,2.24,15.64
23.00,559620.81,8.20,36.90,4.37,27.55,0.98,2.64,17.56
24.00,559604.00,9.68,43.55,5.16,32.52,1.16,3.12,19.82
25.00,559584.15,11.43,51.41,6.09,38.38,1.36,3.68,22.49
26.00,559560.73,13.49,60.69,7.19,45.30,1.61,4.35,25.65
27.00,559533.07,15.92,71.65,8.49,53.47,1.90,5.13,29.37
28.00,559500.43,18.80,84.58,10.02,63.11,2.24,6.06,33.77
29.00,559461.89,22.19,99.84,11.83,74.50,2.65,7.15,38.95
30.00,559416.40,26.19,117.86,13.96,87.94,3.13,8.44,45.08
31.00,559362.70,30.92,139.13,16.48,103.81,3.69,9.97,52.31
32.00,559299.31,36.50,164.24,19.45,122.54,4.36,11.76,60.84
33.00,559224.49,43.08,193.87,22.96,144.64,5.14,13.89,70.92
34.00,559136.17,50.86,228.85,27.10,170.74,6.07,16.39,82.81
35.00,559031.93,60.03,270.13,31.99,201.55,7.17,19.35,96.85
36.00,558908.89,70.86,318.85,37.76,237.91,8.46,22.84,113.43
37.00,558763.68,83.63,376.34,44.58,280.84,9.99,26.96,132.99
38.00,558592.31,98.71,444.18,52.62,331.50,11.79,31.82,156.08
39.00,558390.09,116.49,524.22,62.11,391.29,13.91,37.56,183.34
40.00,558151.46,137.48,618.64,73.31,461.86,16.42,44.33,215.50
41.00,557869.92,162.23,730.03,86.53,545.14,19.38,52.31,253.47
42.00,557537.78,191.42,861.39,102.13,643.41,22.86,61.73,298.28
43.00,557146.00,225.84,1016.29,120.53,759.37,26.98,72.85,351.15
44.00,556683.93,266.42,1198.90,142.25,896.17,31.83,85.95,413.54
45.00,556139.09,314.25,1414.12,167.87,1057.56,37.55,101.40,487.16
46.00,555496.78,370.60,1667.70,198.08,1247.93,44.30,119.61,574.00
47.00,554739.77,436.97,1966.37,233.72,1472.42,52.25,141.07,676.44
48.00,553847.84,515.11,2317.98,275.73,1737.13,61.61,166.34,797.26
49.00,552797.34,607.05,2731.71,325.26,2049.16,72.63,196.11,939.73
50.00,551560.61,715.17,3218.25,383.63,2416.89,85.61,231.14,1107.70
51.00,550105.38,842.22,3790.00,452.40,2850.12,100.87,272.35,1305.66
52.00,548394.07,991.40,4461.31,533.38,3360.31,118.81,320.78,1538.92
53.00,546383.06,1166.39,5248.74,628.71,3960.87,139.88,377.68,1813.67
54.00,544021.81,1371.40,6171.30,740.86,4667.44,164.61,444.44,2137.14
55.00,541252.07,1611.26,7250.66,872.73,5498.19,193.59,522.70,2517.80
56.00,538006.91,1891.43,8511.44,1027.66,6474.24,227.53,614.32,2965.48
57.00,534209.89,2218.06,9981.27,1209.53,7620.01,267.19,721.41,3491.64
58.00,529774.28,2597.99,11690.93,1422.80,8963.64,313.47,846.37,4109.52
59.00,524602.38,3038.72,13674.23,1672.61,10537.42,367.36,991.87,4834.42
60.00,518585.25,3548.37,15967.68,1964.79,12378.18,429.94,1160.85,5683.93
61.00,511602.79,4135.53,18609.89,2305.98,14527.68,502.42,1356.53,6678.18
62.00,503524.57,4809.00,21640.52,2703.63,17032.86,586.05,1582.35,7840.02
63.00,494211.57,5577.47,25098.61,3166.03,19946.00,682.17,1841.87,9195.27
64.00,483519.14,6448.96,29020.30,3702.33,23324.66,792.11,2138.70,10772.80
65.00,471301.65,7430.13,33435.60,4322.42,27231.24,917.13,2476.26,12604.56
