0.00,559714.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,559711.65,0.43,1.92,0.00,0.00,1.88,0.00,3.12
2.00,559710.77,0.50,2.27,0.04,0.30,0.74,0.07,4.30
3.00,559710.23,0.51,2.28,0.08,0.59,0.33,0.12,4.87
4.00,559709.71,0.50,2.27,0.12,0.83,0.17,0.13,5.27
5.00,559709.12,0.51,2.31,0.14,1.02,0.11,0.14,5.64
6.00,559708.46,0.54,2.41,0.16,1.19,0.09,0.14,6.01
7.00,559707.72,0.57,2.55,0.19,1.33,0.09,0.15,6.41
8.00,559706.89,0.61,2.73,0.21,1.48,0.09,0.15,6.84
9.00,559705.99,0.65,2.95,0.23,1.62,0.09,0.16,7.31
10.00,559705.00,0.71,3.19,0.25,1.77,0.10,0.17,7.81
11.00,559703.93,0.77,3.46,0.27,1.93,0.10,0.19,8.36
12.00,559702.75,0.83,3.75,0.29,2.10,0.11,0.20,8.95
13.00,559701.48,0.91,4.07,0.32,2.28,0.12,0.22,9.60
14.00,559700.09,0.98,4.43,0.34,2.48,0.13,0.24,10.30
15.00,559698.58,1.07,4.81,0.37,2.70,0.14,0.26,11.06
16.00,559696.94,1.16,5.23,0.41,2.93,0.16,0.28,11.89
17.00,559695.15,1.26,5.68,0.44,3.19,0.17,0.31,12.79
18.00,559693.21,1.37,6.18,0.48,3.46,0.19,0.33,13.77
19.00,559691.10,1.49,6.72,0.52,3.76,0.20,0.36,14.84
20.00,559688.81,1.62,7.30,0.57,4.09,0.22,0.39,15.99
21.00,559686.31,1.76,7.94,0.62,4.45,0.24,0.43,17.25
22.00,559683.60,1.92,8.63,0.67,4.84,0.26,0.47,18.62
23.00,559680.65,2.09,9.39,0.73,5.26,0.28,0.51,20.10
24.00,559677.44,2.27,10.21,0.79,5.72,0.31,0.55,21.72
25.00,559673.95,2.47,11.10,0.86,6.21,0.33,0.60,23.48
26.00,559670.16,2.68,12.07,0.94,6.76,0.36,0.65,25.38
27.00,559666.04,2.92,13.12,1.02,7.35,0.39,0.71,27.46
28.00,559661.55,3.17,14.27,1.11,7.99,0.43,0.77,29.72
29.00,559656.68,3.45,15.51,1.21,8.68,0.47,0.84,32.17
30.00,559651.37,3.75,16.87,1.31,9.44,0.51,0.91,34.84
31.00,559645.61,4.08,18.34,1.43,10.27,0.55,0.99,37.74
32.00,559639.34,4.43,19.94,1.55,11.16,0.60,1.08,40.90
33.00,559632.52,4.82,21.68,1.69,12.14,0.65,1.17,44.33
34.00,559625.11,5.24,23.58,1.83,13.20,0.71,1.27,48.06
35.00,559617.05,5.70,25.64,1.99,14.35,0.77,1.38,52.11
36.00,559608.29,6.20,27.88,2.17,15.60,0.84,1.51,56.53
37.00,559598.76,6.74,30.31,2.36,16.97,0.91,1.64,61.32
38.00,559588.40,7.32,32.96,2.56,18.45,0.99,1.78,66.54
39.00,559577.13,7.96,35.84,2.79,20.06,1.08,1.94,72.21
40.00,559564.88,8.66,38.97,3.03,21.81,1.17,2.10,78.37
41.00,559551.56,9.42,42.38,3.29,23.72,1.27,2.29,85.07
42.00,559537.07,10.24,46.08,3.58,25.79,1.38,2.49,92.36
43.00,559521.32,11.13,50.10,3.90,28.05,1.50,2.71,100.29
44.00,559504.20,12.11,54.48,4.24,30.50,1.63,2.94,108.91
45.00,559485.57,13.16,59.24,4.61,33.16,1.78,3.20,118.28
46.00,559465.33,14.31,64.41,5.01,36.06,1.93,3.48,128.47
47.00,559443.31,15.56,70.04,5.45,39.21,2.10,3.78,139.55
48.00,559419.37,16.92,76.16,5.92,42.63,2.28,4.11,151.60
49.00,559393.34,18.40,82.81,6.44,46.35,2.48,4.47,164.70
50.00,559365.04,20.01,90.04,7.00,50.40,2.70,4.86,178.95
51.00,559334.27,21.76,97.90,7.61,54.80,2.94,5.29,194.44
52.00,559300.82,23.65,106.45,8.28,59.59,3.19,5.75,211.28
53.00,559264.44,25.72,115.74,9.00,64.79,3.47,6.25,229.59
54.00,559224.89,27.96,125.84,9.78,70.45,3.77,6.79,249.50
55.00,559181.89,30.40,136.82,10.64,76.60,4.10,7.39,271.15
56.00,559135.14,33.06,148.76,11.57,83.29,4.46,8.03,294.69
57.00,559084.31,35.94,161.74,12.58,90.56,4.85,8.73,320.29
58.00,559029.06,39.08,175.84,13.67,98.46,5.28,9.50,348.12
59.00,558968.98,42.48,191.18,14.87,107.05,5.74,10.32,378.37
60.00,558903.67,46.19,207.85,16.17,116.39,6.24,11.22,411.27
61.00,558832.68,50.21,225.97,17.58,126.54,6.78,12.20,447.04
62.00,558755.50,54.59,245.66,19.11,137.58,7.37,13.27,485.93
63.00,558671.59,59.35,267.06,20.77,149.58,8.01,14.42,528.20
64.00,558580.39,64.52,290.33,22.59,162.62,8.71,15.68,574.17
65.00,558481.25,70.13,315.61,24.55,176.79,9.47,17.05,624.14
66.00,558373.50,76.24,343.08,26.69,192.20,10.30,18.53,678.47
67.00,558256.37,82.87,372.93,29.02,208.94,11.19,20.14,737.52
