0.00,559714.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,559711.65,0.43,1.92,0.00,0.00,1.88,0.00,3.12
2.00,559710.77,0.50,2.27,0.04,0.24,0.74,0.13,4.30
3.00,559710.23,0.51,2.28,0.08,0.49,0.33,0.20,4.88
4.00,559709.71,0.50,2.27,0.12,0.72,0.17,0.23,5.28
5.00,559709.13,0.51,2.31,0.16,0.91,0.11,0.24,5.64
6.00,559708.46,0.53,2.41,0.19,1.09,0.09,0.24,5.99
7.00,559707.71,0.57,2.56,0.21,1.25,0.09,0.25,6.36
8.00,559706.86,0.61,2.76,0.24,1.41,0.09,0.27,6.75
9.00,559705.92,0.67,3.00,0.27,1.58,0.09,0.29,7.18
10.00,559704.87,0.73,3.28,0.30,1.76,0.10,0.31,7.65
11.00,559703.71,0.80,3.60,0.33,1.95,0.11,0.34,8.16
12.00,559702.42,0.88,3.96,0.37,2.16,0.12,0.37,8.72
13.00,559701.01,0.97,4.36,0.41,2.38,0.13,0.40,9.34
14.00,559699.44,1.07,4.80,0.45,2.63,0.14,0.45,10.03
15.00,559697.71,1.18,5.29,0.50,2.90,0.16,0.49,10.78
16.00,559695.80,1.30,5.84,0.55,3.20,0.17,0.54,11.61
17.00,559693.69,1.43,6.44,0.60,3.53,0.19,0.60,12.52
18.00,559691.37,1.58,7.10,0.67,3.89,0.21,0.66,13.53
19.00,559688.81,1.74,7.83,0.73,4.29,0.23,0.72,14.64
20.00,559685.98,1.92,8.64,0.81,4.74,0.25,0.80,15.86
21.00,559682.86,2.12,9.53,0.89,5.23,0.28,0.88,17.21
22.00,559679.41,2.34,10.52,0.99,5.76,0.31,0.97,18.70
23.00,559675.61,2.58,11.60,1.09,6.36,0.34,1.07,20.35
24.00,559671.42,2.84,12.80,1.20,7.01,0.38,1.18,22.16
25.00,559666.80,3.14,14.12,1.32,7.74,0.41,1.31,24.16
26.00,559661.69,3.46,15.58,1.46,8.54,0.46,1.44,26.37
27.00,559656.06,3.82,17.19,1.61,9.42,0.50,1.59,28.80
28.00,559649.85,4.22,18.97,1.78,10.39,0.56,1.75,31.49
29.00,559643.00,4.65,20.93,1.96,11.46,0.61,1.93,34.45
30.00,559635.43,5.13,23.09,2.16,12.64,0.68,2.13,37.72
31.00,559627.09,5.66,25.48,2.38,13.95,0.75,2.35,41.33
32.00,559617.88,6.25,28.11,2.63,15.39,0.82,2.60,45.31
33.00,559607.73,6.89,31.02,2.90,16.98,0.91,2.87,49.70
34.00,559596.52,7.60,34.22,3.20,18.74,1.00,3.16,54.55
35.00,559584.15,8.39,37.76,3.53,20.67,1.11,3.49,59.90
36.00,559570.51,9.26,41.66,3.90,22.81,1.22,3.85,65.80
37.00,559555.45,10.21,45.97,4.30,25.16,1.35,4.25,72.30
38.00,559538.84,11.27,50.72,4.75,27.76,1.49,4.69,79.49
39.00,559520.52,12.43,55.96,5.24,30.63,1.64,5.17,87.41
40.00,559500.30,13.72,61.74,5.78,33.80,1.81,5.71,96.15
41.00,559477.99,15.14,68.12,6.37,37.29,2.00,6.30,105.79
42.00,559453.38,16.70,75.16,7.03,41.14,2.20,6.95,116.44
43.00,559426.22,18.43,82.92,7.76,45.40,2.43,7.66,128.18
44.00,559396.26,20.33,91.49,8.56,50.09,2.68,8.45,141.13
45.00,559363.21,22.43,100.94,9.45,55.26,2.96,9.33,155.43
46.00,559326.74,24.75,111.37,10.42,60.97,3.27,10.29,171.19
47.00,559286.50,27.30,122.87,11.50,67.27,3.60,11.36,188.59
48.00,559242.12,30.12,135.56,12.69,74.22,3.98,12.53,207.79
49.00,559193.15,33.23,149.55,14.00,81.89,4.39,13.82,228.97
50.00,559139.12,36.67,165.00,15.44,90.35,4.84,15.25,252.34
51.00,559079.52,40.45,182.03,17.04,99.68,5.34,16.82,278.12
52.00,559013.78,44.63,200.81,18.80,109.97,5.89,18.56,306.56
53.00,558941.25,49.23,221.54,20.74,121.33,6.50,20.48,337.94
54.00,558861.24,54.31,244.39,22.88,133.85,7.17,22.59,372.56
55.00,558772.99,59.91,269.60,25.24,147.67,7.91,24.92,410.75
56.00,558675.64,66.09,297.40,27.85,162.91,8.73,27.49,452.88
57.00,558568.27,72.90,328.06,30.72,179.72,9.63,30.33,499.37
58.00,558449.84,80.42,361.87,33.89,198.27,10.62,33.45,550.64
59.00,558319.22,88.70,399.15,37.39,218.72,11.71,36.90,607.21
60.00,558175.16,97.84,440.26,41.24,241.27,12.92,40.70,669.61
61.00,558016.29,107.91,485.58,45.49,266.14,14.25,44.90,738.44
62.00,557841.09,119.01,535.54,50.18,293.57,15.72,49.52,814.36
63.00,557647.91,131.25,590.61,55.35,323.82,17.34,54.62,898.11
64.00,557434.90,144.74,651.31,61.05,357.17,19.12,60.23,990.47
65.00,557200.05,159.60,718.21,67.34,393.94,21.09,66.43,1092.35
66.00,556941.14,175.98,791.93,74.27,434.47,23.25,73.25,1204.70
67.00,556655.73,194.03,873.15,81.91,479.15,25.64,80.77,1328.61
