0.00,39225.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,39224.86,0.03,0.11,0.00,0.00,0.00,0.00,0.00
2.00,39224.81,0.03,0.13,0.00,0.01,0.00,0.01,0.00
3.00,39224.78,0.03,0.13,0.00,0.02,0.00,0.02,0.01
4.00,39224.75,0.03,0.13,0.01,0.03,0.00,0.02,0.04
5.00,39224.72,0.03,0.13,0.01,0.03,0.00,0.02,0.06
6.00,39224.69,0.03,0.13,0.01,0.03,0.00,0.02,0.09
7.00,39224.66,0.03,0.13,0.01,0.03,0.00,0.02,0.12
8.00,39224.64,0.03,0.13,0.01,0.03,0.00,0.02,0.15
9.00,39224.61,0.03,0.13,0.01,0.03,0.00,0.02,0.18
10.00,39224.58,0.03,0.12,0.01,0.03,0.00,0.02,0.21
11.00,39224.55,0.03,0.12,0.01,0.03,0.00,0.02,0.24
12.00,39224.52,0.03,0.12,0.01,0.03,0.00,0.02,0.27
13.00,39224.49,0.03,0.12,0.01,0.03,0.00,0.02,0.29
14.00,39224.46,0.03,0.12,0.01,0.03,0.00,0.02,0.32
15.00,39224.43,0.03,0.12,0.01,0.03,0.00,0.02,0.35
16.00,39224.40,0.03,0.12,0.01,0.03,0.00,0.02,0.38
17.00,39224.38,0.03,0.12,0.01,0.03,0.00,0.02,0.41
18.00,39224.35,0.03,0.12,0.01,0.03,0.00,0.02,0.44
19.00,39224.32,0.03,0.12,0.01,0.03,0.00,0.02,0.47
20.00,39224.29,0.03,0.12,0.01,0.03,0.00,0.02,0.50
21.00,39224.26,0.03,0.12,0.01,0.03,0.00,0.02,0.53
22.00,39224.23,0.03,0.12,0.01,0.03,0.00,0.02,0.56
23.00,39224.20,0.03,0.12,0.01,0.03,0.00,0.02,0.59
24.00,39224.17,0.03,0.12,0.01,0.03,0.00,0.02,0.62
25.00,39224.14,0.03,0.12,0.01,0.03,0.00,0.02,0.64
26.00,39224.11,0.03,0.12,0.01,0.03,0.00,0.02,0.67
27.00,39224.08,0.03,0.12,0.01,0.03,0.00,0.02,0.70
28.00,39224.05,0.03,0.12,0.01,0.03,0.00,0.02,0.73
29.00,39224.03,0.03,0.12,0.01,0.03,0.00,0.02,0.76
30.00,39224.00,0.03,0.12,0.01,0.03,0.00,0.02,0.79
31.00,39223.97,0.03,0.12,0.01,0.03,0.00,0.02,0.82
32.00,39223.94,0.03,0.12,0.01,0.03,0.00,0.02,0.85
33.00,39223.91,0.03,0.12,0.01,0.03,0.00,0.02,0.88
34.00,39223.88,0.03,0.12,0.01,0.03,0.00,0.02,0.91
35.00,39223.85,0.03,0.12,0.01,0.03,0.00,0.02,0.94
36.00,39223.82,0.03,0.13,0.01,0.03,0.00,0.02,0.97
37.00,39223.79,0.03,0.13,0.01,0.03,0.00,0.02,0.99
38.00,39223.76,0.03,0.13,0.01,0.03,0.00,0.02,1.02
39.00,39223.73,0.03,0.13,0.01,0.03,0.00,0.02,1.05
40.00,39223.70,0.03,0.13,0.01,0.03,0.00,0.02,1.08
41.00,39223.67,0.03,0.13,0.01,0.03,0.00,0.02,1.11
42.00,39223.64,0.03,0.13,0.01,0.03,0.00,0.02,1.14
43.00,39223.61,0.03,0.13,0.01,0.03,0.00,0.02,1.17
44.00,39223.58,0.03,0.13,0.01,0.03,0.00,0.02,1.20
45.00,39223.55,0.03,0.13,0.01,0.03,0.00,0.02,1.23
46.00,39223.52,0.03,0.13,0.01,0.03,0.00,0.02,1.26
47.00,39223.49,0.03,0.13,0.01,0.03,0.00,0.02,1.29
48.00,39223.46,0.03,0.13,0.01,0.03,0.00,0.02,1.32
49.00,39223.43,0.03,0.13,0.01,0.03,0.00,0.02,1.35
50.00,39223.40,0.03,0.13,0.01,0.03,0.00,0.02,1.38
51.00,39223.37,0.03,0.13,0.01,0.03,0.00,0.02,1.41
52.00,39223.34,0.03,0.13,0.01,0.03,0.00,0.02,1.44
53.00,39223.31,0.03,0.13,0.01,0.03,0.00,0.02,1.47
