0.00,491448.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,491445.77,0.40,1.82,0.00,0.00,1.88,0.00,3.12
2.00,491444.94,0.48,2.16,0.04,0.19,0.74,0.16,4.30
3.00,491444.43,0.48,2.16,0.07,0.34,0.32,0.25,4.96
4.00,491443.99,0.47,2.10,0.08,0.42,0.17,0.28,5.49
5.00,491443.56,0.46,2.05,0.09,0.46,0.11,0.29,5.99
6.00,491443.13,0.45,2.00,0.10,0.47,0.08,0.28,6.48
7.00,491442.71,0.44,1.97,0.10,0.48,0.07,0.28,6.96
8.00,491442.28,0.43,1.94,0.10,0.48,0.07,0.28,7.43
9.00,491441.87,0.42,1.91,0.10,0.47,0.07,0.27,7.90
10.00,491441.45,0.42,1.88,0.09,0.47,0.07,0.27,8.36
11.00,491441.04,0.41,1.85,0.09,0.46,0.06,0.26,8.81
12.00,491440.64,0.41,1.82,0.09,0.46,0.06,0.26,9.26
13.00,491440.24,0.40,1.80,0.09,0.45,0.06,0.25,9.70
14.00,491439.85,0.39,1.77,0.09,0.44,0.06,0.25,10.14
15.00,491439.47,0.39,1.75,0.09,0.44,0.06,0.25,10.56
16.00,491439.09,0.38,1.72,0.09,0.43,0.06,0.24,10.99
17.00,491438.71,0.38,1.70,0.09,0.42,0.06,0.24,11.40
18.00,491438.34,0.37,1.68,0.08,0.42,0.06,0.24,11.81
19.00,491437.97,0.37,1.65,0.08,0.41,0.06,0.23,12.22
20.00,491437.61,0.36,1.63,0.08,0.41,0.06,0.23,12.62
21.00,491437.26,0.36,1.61,0.08,0.40,0.06,0.23,13.01
22.00,491436.91,0.35,1.59,0.08,0.40,0.06,0.22,13.40
23.00,491436.56,0.35,1.56,0.08,0.39,0.05,0.22,13.78
24.00,491436.22,0.34,1.54,0.08,0.39,0.05,0.22,14.16
25.00,491435.88,0.34,1.52,0.08,0.38,0.05,0.22,14.53
26.00,491435.55,0.33,1.50,0.08,0.37,0.05,0.21,14.90
