0.00,491448.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,491445.77,0.40,1.82,0.00,0.00,1.88,0.00,3.12
2.00,491444.94,0.48,2.16,0.04,0.23,0.74,0.12,4.30
3.00,491444.43,0.48,2.16,0.08,0.50,0.32,0.19,4.84
4.00,491443.93,0.48,2.15,0.13,0.77,0.17,0.22,5.16
5.00,491443.35,0.49,2.21,0.18,1.03,0.11,0.23,5.40
6.00,491442.65,0.52,2.36,0.22,1.31,0.09,0.23,5.61
7.00,491441.81,0.58,2.59,0.27,1.61,0.08,0.25,5.81
8.00,491440.80,0.65,2.92,0.33,1.93,0.09,0.27,6.02
9.00,491439.62,0.74,3.33,0.39,2.30,0.09,0.30,6.24
10.00,491438.21,0.85,3.84,0.46,2.71,0.11,0.34,6.48
11.00,491436.57,0.99,4.45,0.55,3.19,0.12,0.38,6.76
12.00,491434.63,1.15,5.17,0.64,3.75,0.14,0.44,7.07
13.00,491432.37,1.34,6.03,0.75,4.39,0.16,0.51,7.44
14.00,491429.71,1.57,7.05,0.88,5.15,0.19,0.60,7.86
15.00,491426.60,1.83,8.24,1.03,6.03,0.22,0.70,8.36
16.00,491422.96,2.14,9.63,1.21,7.06,0.26,0.82,8.93
17.00,491418.69,2.50,11.27,1.41,8.26,0.30,0.95,9.60
18.00,491413.69,2.93,13.19,1.65,9.67,0.35,1.12,10.39
19.00,491407.84,3.43,15.44,1.93,11.32,0.41,1.31,11.31
20.00,491401.00,4.02,18.07,2.26,13.25,0.49,1.53,12.38
21.00,491392.98,4.70,21.16,2.65,15.51,0.57,1.79,13.64
22.00,491383.59,5.50,24.77,3.10,18.15,0.67,2.10,15.12
23.00,491372.60,6.44,29.00,3.63,21.25,0.78,2.45,16.84
24.00,491359.73,7.55,33.95,4.25,24.87,0.91,2.87,18.86
25.00,491344.66,8.83,39.75,4.98,29.12,1.07,3.36,21.23
26.00,491327.02,10.34,46.54,5.83,34.09,1.25,3.94,24.00
