0.00,0.00
1.00,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.00,0.00
11.00,0.00
12.00,0.00
13.00,0.00
14.00,0.00
15.00,0.00
16.00,0.00
17.00,0.00
18.00,0.00
19.00,0.00
20.00,0.00
21.00,0.00
22.00,0.00
23.00,0.00
24.00,0.00
25.00,0.00
26.00,0.00
27.00,0.00
28.00,0.00
29.00,0.00
30.00,0.00
31.00,0.01
32.00,0.01
33.00,0.01
34.00,0.01
35.00,0.01
36.00,0.01
37.00,0.01
38.00,0.01
39.00,0.01
40.00,0.01
41.00,0.01
42.00,0.01
43.00,0.01
44.00,0.01
45.00,0.01
46.00,0.01
47.00,0.01
48.00,0.01
49.00,0.01
50.00,0.01
51.00,0.01
52.00,0.02
53.00,0.02
54.00,0.02
55.00,0.02
56.00,0.02
57.00,0.02
58.00,0.02
59.00,0.02
60.00,0.02
61.00,0.02
62.00,0.02
63.00,0.03
64.00,0.03
65.00,0.03
66.00,0.03
67.00,0.03
68.00,0.03
69.00,0.03
70.00,0.03
71.00,0.04
72.00,0.04
73.00,0.04
74.00,0.04
75.00,0.04
76.00,0.05
77.00,0.05
78.00,0.05
79.00,0.05
80.00,0.05
81.00,0.06
82.00,0.06
83.00,0.06
84.00,0.07
85.00,0.07
86.00,0.07
87.00,0.07
88.00,0.08
89.00,0.08
90.00,0.09
91.00,0.09
92.00,0.09
93.00,0.10
94.00,0.10
95.00,0.11
96.00,0.11
97.00,0.12
98.00,0.12
99.00,0.13
100.00,0.13
101.00,0.14
102.00,0.14
103.00,0.15
104.00,0.16
105.00,0.16
106.00,0.17
107.00,0.18
108.00,0.19
109.00,0.20
110.00,0.20
111.00,0.21
112.00,0.22
113.00,0.23
114.00,0.24
115.00,0.25
116.00,0.26
117.00,0.28
118.00,0.29
119.00,0.30
120.00,0.31
121.00,0.33
122.00,0.34
123.00,0.36
124.00,0.37
125.00,0.39
126.00,0.41
127.00,0.43
128.00,0.44
129.00,0.46
130.00,0.48
131.00,0.51
132.00,0.53
133.00,0.55
134.00,0.57
135.00,0.60
136.00,0.63
137.00,0.65
138.00,0.68
139.00,0.71
140.00,0.74
141.00,0.78
142.00,0.81
143.00,0.84
144.00,0.88
145.00,0.92
146.00,0.96
147.00,1.00
148.00,1.04
149.00,1.09
150.00,1.14
151.00,1.19
152.00,1.24
153.00,1.29
154.00,1.35
155.00,1.40
156.00,1.46
157.00,1.53
158.00,1.59
159.00,1.66
160.00,1.73
161.00,1.81
162.00,1.88
163.00,1.96
164.00,2.05
165.00,2.13
166.00,2.22
167.00,2.32
168.00,2.41
169.00,2.52
170.00,2.62
171.00,2.73
172.00,2.84
173.00,2.96
174.00,3.09
175.00,3.21
176.00,3.35
177.00,3.49
178.00,3.63
179.00,3.78
180.00,3.93
181.00,4.09
182.00,4.26
183.00,4.43
184.00,4.61
185.00,4.79
186.00,4.98
187.00,5.18
188.00,5.39
189.00,5.60
190.00,5.82
191.00,6.04
192.00,6.28
193.00,6.52
194.00,6.77
195.00,7.03
196.00,7.29
197.00,7.57
198.00,7.85
199.00,8.14
200.00,8.44
201.00,8.75
202.00,9.07
203.00,9.40
204.00,9.74
205.00,10.08
206.00,10.44
207.00,10.80
208.00,11.17
209.00,11.56
210.00,11.95
211.00,12.35
212.00,12.76
213.00,13.18
214.00,13.60
215.00,14.04
216.00,14.48
217.00,14.94
218.00,15.40
219.00,15.87
220.00,16.35
221.00,16.83
222.00,17.32
223.00,17.82
224.00,18.33
225.00,18.84
226.00,19.36
227.00,19.88
228.00,20.41
229.00,20.95
230.00,21.48
231.00,22.03
232.00,22.57
233.00,23.12
234.00,23.67
235.00,24.22
236.00,24.78
237.00,25.33
238.00,25.89
239.00,26.44
240.00,27.00
241.00,27.55
242.00,28.10
243.00,28.65
244.00,29.20
245.00,29.74
246.00,30.28
247.00,30.82
248.00,31.35
249.00,31.88
250.00,32.40
251.00,32.92
252.00,33.43
253.00,33.93
254.00,34.43
255.00,34.92
256.00,35.40
257.00,35.88
258.00,36.34
259.00,36.80
260.00,37.25
261.00,37.70
262.00,38.13
263.00,38.56
264.00,38.97
265.00,39.38
266.00,39.78
267.00,40.17
268.00,40.55
269.00,40.93
270.00,41.29
271.00,41.64
272.00,41.99
273.00,42.32
274.00,42.65
275.00,42.97
276.00,43.28
277.00,43.58
278.00,43.87
279.00,44.16
280.00,44.43
281.00,44.70
282.00,44.96
283.00,45.21
284.00,45.45
285.00,45.69
286.00,45.92
287.00,46.14
288.00,46.35
289.00,46.56
290.00,46.76
291.00,46.95
292.00,47.14
293.00,47.32
294.00,47.50
295.00,47.67
296.00,47.83
297.00,47.98
298.00,48.14
299.00,48.28
300.00,48.42
301.00,48.56
302.00,48.69
303.00,48.82
304.00,48.94
305.00,49.06
306.00,49.17
307.00,49.28
308.00,49.38
309.00,49.48
310.00,49.58
311.00,49.67
312.00,49.76
313.00,49.85
314.00,49.93
315.00,50.01
316.00,50.09
317.00,50.16
318.00,50.23
319.00,50.30
320.00,50.37
321.00,50.43
322.00,50.49
323.00,50.55
324.00,50.61
325.00,50.66
326.00,50.71
327.00,50.76
328.00,50.81
329.00,50.86
330.00,50.90
331.00,50.94
332.00,50.98
333.00,51.02
334.00,51.06
335.00,51.10
336.00,51.13
337.00,51.16
338.00,51.20
339.00,51.23
340.00,51.26
341.00,51.28
342.00,51.31
343.00,51.34
344.00,51.36
345.00,51.39
346.00,51.41
347.00,51.43
348.00,51.45
349.00,51.47
350.00,51.49
351.00,51.51
352.00,51.53
353.00,51.55
354.00,51.56
355.00,51.58
356.00,51.59
357.00,51.61
358.00,51.62
359.00,51.64
360.00,51.65
361.00,51.66
362.00,51.67
363.00,51.69
364.00,51.70
365.00,51.71
366.00,51.72
367.00,51.73
368.00,51.74
369.00,51.74
370.00,51.75
371.00,51.76
372.00,51.77
373.00,51.78
374.00,51.78
375.00,51.79
376.00,51.80
377.00,51.80
378.00,51.81
379.00,51.82
380.00,51.82
381.00,51.83
382.00,51.83
383.00,51.84
384.00,51.84
385.00,51.85
386.00,51.85
387.00,51.86
388.00,51.86
389.00,51.86
390.00,51.87
391.00,51.87
392.00,51.87
393.00,51.88
394.00,51.88
395.00,51.88
396.00,51.89
397.00,51.89
398.00,51.89
399.00,51.89
400.00,51.90
401.00,51.90
402.00,51.90
403.00,51.90
404.00,51.91
405.00,51.91
406.00,51.91
407.00,51.91
408.00,51.91
409.00,51.91
410.00,51.92
411.00,51.92
412.00,51.92
413.00,51.92
414.00,51.92
415.00,51.92
416.00,51.92
417.00,51.93
418.00,51.93
419.00,51.93
420.00,51.93
421.00,51.93
422.00,51.93
423.00,51.93
424.00,51.93
425.00,51.93
426.00,51.93
427.00,51.93
428.00,51.94
429.00,51.94
430.00,51.94
431.00,51.94
432.00,51.94
433.00,51.94
434.00,51.94
435.00,51.94
436.00,51.94
437.00,51.94
438.00,51.94
439.00,51.94
440.00,51.94
441.00,51.94
442.00,51.94
443.00,51.94
444.00,51.94
445.00,51.94
446.00,51.95
447.00,51.95
448.00,51.95
449.00,51.95
450.00,51.95
451.00,51.95
452.00,51.95
453.00,51.95
454.00,51.95
455.00,51.95
456.00,51.95
457.00,51.95
458.00,51.95
459.00,51.95
460.00,51.95
461.00,51.95
462.00,51.95
463.00,51.95
464.00,51.95
465.00,51.95
466.00,51.95
467.00,51.95
468.00,51.95
469.00,51.95
470.00,51.95
471.00,51.95
472.00,51.95
473.00,51.95
474.00,51.95
475.00,51.95
476.00,51.95
477.00,51.95
478.00,51.95
479.00,51.95
480.00,51.95
481.00,51.95
482.00,51.95
483.00,51.95
484.00,51.95
485.00,51.95
486.00,51.95
487.00,51.95
488.00,51.95
489.00,51.95
490.00,51.95
491.00,51.95
492.00,51.95
493.00,51.95
494.00,51.95
495.00,51.95
496.00,51.95
497.00,51.95
498.00,51.95
499.00,51.95
500.00,51.95
501.00,51.95
502.00,51.95
503.00,51.95
504.00,51.95
505.00,51.95
506.00,51.95
507.00,51.95
508.00,51.95
509.00,51.95
510.00,51.95
511.00,51.95
512.00,51.95
513.00,51.95
514.00,51.95
515.00,51.95
516.00,51.95
517.00,51.95
518.00,51.95
519.00,51.95
520.00,51.95
521.00,51.95
522.00,51.95
523.00,51.95
524.00,51.95
525.00,51.95
526.00,51.95
527.00,51.95
528.00,51.95
529.00,51.95
530.00,51.95
531.00,51.95
532.00,51.95
533.00,51.95
534.00,51.95
535.00,51.95
536.00,51.95
537.00,51.95
538.00,51.95
539.00,51.95
540.00,51.95
541.00,51.95
542.00,51.95
543.00,51.95
544.00,51.95
545.00,51.95
546.00,51.95
547.00,51.95
548.00,51.95
549.00,51.95
550.00,51.95
551.00,51.95
552.00,51.95
553.00,51.95
554.00,51.95
555.00,51.95
556.00,51.95
557.00,51.95
558.00,51.95
559.00,51.95
560.00,51.95
561.00,51.95
562.00,51.95
563.00,51.95
564.00,51.95
565.00,51.95
566.00,51.95
567.00,51.95
568.00,51.95
569.00,51.95
570.00,51.95
571.00,51.95
572.00,51.95
