0.00,491448.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,491445.77,0.40,1.82,0.00,0.00,1.88,0.00,3.12
2.00,491444.94,0.48,2.16,0.04,0.30,0.74,0.05,4.30
3.00,491444.43,0.48,2.16,0.07,0.56,0.32,0.08,4.90
4.00,491443.96,0.47,2.12,0.10,0.74,0.17,0.09,5.35
5.00,491443.47,0.47,2.12,0.11,0.85,0.11,0.10,5.77
6.00,491442.94,0.48,2.15,0.12,0.93,0.09,0.10,6.20
7.00,491442.38,0.49,2.19,0.13,0.99,0.08,0.10,6.65
8.00,491441.78,0.50,2.25,0.14,1.04,0.08,0.10,7.11
9.00,491441.17,0.52,2.33,0.14,1.08,0.08,0.10,7.58
10.00,491440.53,0.53,2.40,0.15,1.13,0.08,0.11,8.08
11.00,491439.86,0.55,2.48,0.15,1.17,0.08,0.11,8.59
12.00,491439.18,0.57,2.57,0.16,1.21,0.08,0.11,9.12
13.00,491438.46,0.59,2.66,0.16,1.25,0.09,0.12,9.67
14.00,491437.73,0.61,2.75,0.17,1.29,0.09,0.12,10.24
15.00,491436.96,0.63,2.85,0.18,1.34,0.09,0.12,10.83
16.00,491436.17,0.65,2.95,0.18,1.39,0.10,0.13,11.44
17.00,491435.35,0.68,3.05,0.19,1.43,0.10,0.13,12.07
18.00,491434.50,0.70,3.16,0.19,1.49,0.10,0.14,12.72
19.00,491433.62,0.73,3.27,0.20,1.54,0.11,0.14,13.39
20.00,491432.71,0.75,3.39,0.21,1.59,0.11,0.15,14.09
21.00,491431.77,0.78,3.51,0.22,1.65,0.11,0.15,14.82
22.00,491430.79,0.81,3.63,0.22,1.71,0.12,0.16,15.56
23.00,491429.78,0.84,3.76,0.23,1.77,0.12,0.16,16.34
24.00,491428.74,0.86,3.89,0.24,1.83,0.13,0.17,17.14
25.00,491427.65,0.90,4.03,0.25,1.89,0.13,0.18,17.97
26.00,491426.53,0.93,4.17,0.26,1.96,0.13,0.18,18.83
