0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
10.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
11.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
12.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
13.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
14.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
15.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
16.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
17.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
18.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
19.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
20.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
21.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
22.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
23.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
24.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
25.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
26.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
27.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
28.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00
29.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00
30.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00
31.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00
32.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00
33.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00
34.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00
35.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00
36.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00
37.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00
38.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00
39.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00
40.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00
41.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00
42.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00
43.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00
44.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00
45.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00
46.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00
47.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00
48.00,0.00,0.00,0.00,8.00,1.00,8.00,0.00,0.00
49.00,0.00,0.00,0.00,8.00,1.00,8.00,0.00,0.00
50.00,0.00,0.00,0.00,9.00,1.00,9.00,0.00,0.00
51.00,0.00,0.00,0.00,9.00,1.00,9.00,0.00,0.00
52.00,0.00,0.00,0.00,9.00,1.00,9.00,0.00,0.00
53.00,0.00,0.00,0.00,10.00,1.00,10.00,0.00,0.00
54.00,0.00,0.00,0.00,10.00,1.00,10.00,0.00,0.00
55.00,0.00,0.00,0.00,11.00,1.00,11.00,0.00,0.00
56.00,0.00,0.00,0.00,11.00,1.00,11.00,1.00,0.00
57.00,0.00,0.00,0.00,12.00,1.00,12.00,1.00,0.00
58.00,0.00,0.00,0.00,13.00,1.00,13.00,1.00,0.00
59.00,0.00,0.00,0.00,13.00,1.00,13.00,1.00,0.00
60.00,0.00,0.00,0.00,14.00,1.00,14.00,1.00,0.00
61.00,0.00,0.00,0.00,15.00,1.00,15.00,1.00,0.00
62.00,0.00,0.00,0.00,15.00,1.00,15.00,1.00,0.00
63.00,0.00,0.00,0.00,16.00,1.00,16.00,1.00,0.00
64.00,0.00,0.00,0.00,17.00,1.00,17.00,1.00,0.00
65.00,0.00,0.00,0.00,18.00,1.00,18.00,1.00,0.00
66.00,0.00,0.00,0.00,18.00,1.00,18.00,1.00,0.00
67.00,0.00,0.00,0.00,19.00,1.00,19.00,1.00,0.00
68.00,0.00,0.00,0.00,20.00,1.00,20.00,1.00,0.00
69.00,0.00,0.00,0.00,21.00,1.00,21.00,1.00,0.00
70.00,0.00,0.00,0.00,22.00,1.00,22.00,1.00,0.00
71.00,0.00,0.00,0.00,23.00,2.00,23.00,1.00,0.00
72.00,0.00,0.00,0.00,24.00,2.00,24.00,1.00,0.00
73.00,0.00,0.00,0.00,25.00,2.00,25.00,1.00,0.00
74.00,0.00,0.00,0.00,26.00,2.00,26.00,1.00,0.00
75.00,0.00,0.00,0.00,28.00,2.00,28.00,1.00,0.00
76.00,0.00,0.00,0.00,29.00,2.00,29.00,1.00,0.00
77.00,0.00,0.00,0.00,30.00,2.00,30.00,1.00,0.00
78.00,0.00,0.00,0.00,32.00,2.00,32.00,1.00,0.00
79.00,0.00,0.00,0.00,33.00,2.00,33.00,1.00,0.00
80.00,0.00,0.00,0.00,34.00,2.00,34.00,2.00,0.00
81.00,0.00,0.00,0.00,36.00,2.00,36.00,2.00,0.00
82.00,0.00,0.00,0.00,38.00,3.00,38.00,2.00,0.00
83.00,0.00,0.00,0.00,39.00,3.00,39.00,2.00,0.00
84.00,0.00,0.00,0.00,41.00,3.00,41.00,2.00,0.00
85.00,0.00,0.00,0.00,43.00,3.00,43.00,2.00,0.00
86.00,0.00,0.00,0.00,45.00,3.00,45.00,2.00,0.00
87.00,0.00,0.00,0.00,47.00,3.00,47.00,2.00,0.00
88.00,0.00,0.00,0.00,49.00,3.00,49.00,2.00,0.00
89.00,0.00,0.00,0.00,51.00,3.00,51.00,2.00,0.00
90.00,0.00,0.00,0.00,54.00,4.00,54.00,2.00,0.00
91.00,0.00,0.00,0.00,56.00,4.00,56.00,2.00,0.00
92.00,0.00,0.00,0.00,59.00,4.00,59.00,3.00,0.00
93.00,0.00,0.00,0.00,61.00,4.00,61.00,3.00,0.00
94.00,0.00,0.00,0.00,64.00,4.00,64.00,3.00,0.00
95.00,0.00,0.00,0.00,67.00,4.00,67.00,3.00,0.00
96.00,0.00,0.00,0.00,70.00,5.00,70.00,3.00,0.00
97.00,0.00,0.00,0.00,73.00,5.00,73.00,3.00,0.00
98.00,0.00,0.00,0.00,76.00,5.00,76.00,3.00,0.00
99.00,0.00,0.00,0.00,80.00,5.00,80.00,4.00,0.00
100.00,0.00,0.00,0.00,83.00,6.00,83.00,4.00,0.00
101.00,0.00,0.00,0.00,87.00,6.00,87.00,4.00,0.00
102.00,0.00,0.00,0.00,91.00,6.00,91.00,4.00,0.00
103.00,0.00,0.00,0.00,95.00,6.00,95.00,4.00,0.00
104.00,0.00,0.00,0.00,99.00,7.00,99.00,4.00,0.00
105.00,0.00,0.00,0.00,104.00,7.00,104.00,5.00,0.00
106.00,0.00,0.00,0.00,108.00,7.00,108.00,5.00,0.00
107.00,0.00,0.00,0.00,113.00,8.00,113.00,5.00,0.00
108.00,0.00,0.00,0.00,118.00,8.00,118.00,5.00,0.00
109.00,0.00,0.00,0.00,123.00,8.00,123.00,5.00,0.00
110.00,0.00,0.00,0.00,129.00,9.00,129.00,6.00,0.00
111.00,0.00,0.00,0.00,134.00,9.00,134.00,6.00,0.00
112.00,0.00,0.00,0.00,140.00,9.00,140.00,6.00,0.00
113.00,0.00,0.00,0.00,147.00,10.00,147.00,7.00,0.00
114.00,0.00,0.00,0.00,153.00,10.00,153.00,7.00,0.00
115.00,0.00,0.00,0.00,160.00,11.00,160.00,7.00,0.00
116.00,0.00,0.00,0.00,167.00,11.00,167.00,7.00,0.00
117.00,0.00,0.00,0.00,174.00,12.00,174.00,8.00,0.00
118.00,0.00,0.00,0.00,182.00,12.00,182.00,8.00,0.00
119.00,0.00,0.00,0.00,190.00,13.00,190.00,8.00,0.00
120.00,0.00,0.00,0.00,199.00,13.00,199.00,9.00,0.00
121.00,0.00,0.00,0.00,207.00,14.00,207.00,9.00,0.00
122.00,0.00,0.00,0.00,217.00,14.00,217.00,10.00,0.00
123.00,0.00,0.00,0.00,226.00,15.00,226.00,10.00,0.00
124.00,0.00,0.00,0.00,236.00,16.00,236.00,10.00,0.00
125.00,0.00,0.00,0.00,247.00,16.00,247.00,11.00,0.00
126.00,0.00,0.00,0.00,257.00,17.00,257.00,11.00,0.00
127.00,0.00,0.00,0.00,269.00,18.00,269.00,12.00,0.00
128.00,0.00,0.00,0.00,281.00,19.00,281.00,12.00,0.00
129.00,0.00,0.00,0.00,293.00,20.00,293.00,13.00,0.00
130.00,0.00,0.00,0.00,306.00,20.00,306.00,14.00,0.00
131.00,0.00,0.00,0.00,319.00,21.00,319.00,14.00,0.00
132.00,0.00,0.00,0.00,334.00,22.00,334.00,15.00,0.00
133.00,0.00,0.00,0.00,348.00,23.00,348.00,15.00,0.00
134.00,0.00,0.00,0.00,364.00,24.00,364.00,16.00,0.00
135.00,0.00,0.00,0.00,380.00,25.00,380.00,17.00,0.00
136.00,0.00,0.00,0.00,396.00,26.00,396.00,18.00,0.00
137.00,0.00,0.00,0.00,414.00,28.00,414.00,18.00,0.00
138.00,0.00,0.00,0.00,432.00,29.00,432.00,19.00,0.00
139.00,0.00,0.00,0.00,451.00,30.00,451.00,20.00,0.00
140.00,0.00,0.00,0.00,471.00,31.00,471.00,21.00,0.00
141.00,0.00,0.00,0.00,492.00,33.00,492.00,22.00,0.00
142.00,0.00,0.00,0.00,513.00,34.00,513.00,23.00,0.00
143.00,0.00,0.00,0.00,536.00,36.00,536.00,24.00,0.00
144.00,0.00,0.00,0.00,559.00,37.00,559.00,25.00,0.00
145.00,0.00,0.00,0.00,584.00,39.00,584.00,26.00,0.00
146.00,0.00,0.00,0.00,610.00,41.00,610.00,27.00,0.00
147.00,0.00,0.00,0.00,636.00,42.00,636.00,28.00,0.00
148.00,0.00,0.00,0.00,664.00,44.00,664.00,30.00,0.00
149.00,0.00,0.00,0.00,693.00,46.00,693.00,31.00,0.00
150.00,0.00,0.00,0.00,724.00,48.00,724.00,32.00,0.00
151.00,0.00,0.00,0.00,756.00,50.00,756.00,34.00,0.00
152.00,0.00,0.00,0.00,789.00,53.00,789.00,35.00,0.00
153.00,0.00,0.00,0.00,823.00,55.00,823.00,37.00,0.00
154.00,0.00,0.00,0.00,859.00,57.00,859.00,38.00,0.00
155.00,0.00,0.00,0.00,897.00,60.00,897.00,40.00,0.00
156.00,0.00,0.00,0.00,936.00,62.00,936.00,42.00,0.00
157.00,0.00,0.00,0.00,977.00,65.00,977.00,43.00,0.00
158.00,0.00,0.00,0.00,1020.00,68.00,1020.00,45.00,0.00
159.00,0.00,0.00,0.00,1064.00,71.00,1064.00,47.00,0.00
160.00,0.00,0.00,0.00,1111.00,74.00,1111.00,49.00,0.00
161.00,0.00,0.00,0.00,1159.00,77.00,1159.00,52.00,0.00
162.00,0.00,0.00,0.00,1210.00,81.00,1210.00,54.00,0.00
163.00,0.00,0.00,0.00,1263.00,84.00,1263.00,56.00,0.00
164.00,0.00,0.00,0.00,1318.00,88.00,1318.00,59.00,0.00
165.00,0.00,0.00,0.00,1375.00,92.00,1375.00,61.00,0.00
166.00,0.00,0.00,0.00,1435.00,96.00,1435.00,64.00,0.00
167.00,0.00,0.00,0.00,1498.00,100.00,1498.00,67.00,0.00
168.00,0.00,0.00,0.00,1563.00,104.00,1563.00,69.00,0.00
169.00,0.00,0.00,0.00,1631.00,109.00,1631.00,72.00,0.00
170.00,0.00,0.00,0.00,1702.00,113.00,1702.00,76.00,0.00
171.00,0.00,0.00,0.00,1776.00,118.00,1776.00,79.00,0.00
172.00,0.00,0.00,0.00,1853.00,124.00,1853.00,82.00,0.00
173.00,0.00,0.00,0.00,1933.00,129.00,1933.00,86.00,0.00
174.00,0.00,0.00,0.00,2017.00,134.00,2017.00,90.00,0.00
