0.00,631007.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,631004.51,0.45,2.04,0.00,0.00,1.88,0.00,3.12
2.00,631003.58,0.53,2.41,0.04,0.23,0.75,0.16,4.30
3.00,631002.99,0.54,2.43,0.07,0.40,0.33,0.24,5.00
4.00,631002.47,0.53,2.38,0.09,0.48,0.18,0.28,5.59
5.00,631001.97,0.52,2.34,0.10,0.51,0.12,0.29,6.16
6.00,631001.46,0.51,2.30,0.10,0.53,0.09,0.29,6.72
7.00,631000.96,0.50,2.27,0.10,0.53,0.08,0.29,7.27
8.00,631000.47,0.50,2.24,0.10,0.53,0.08,0.28,7.81
9.00,630999.98,0.49,2.21,0.10,0.52,0.08,0.28,8.35
10.00,630999.49,0.48,2.18,0.10,0.52,0.08,0.27,8.88
11.00,630999.01,0.48,2.15,0.09,0.51,0.08,0.27,9.41
12.00,630998.54,0.47,2.13,0.09,0.50,0.07,0.27,9.93
13.00,630998.07,0.47,2.10,0.09,0.50,0.07,0.26,10.44
14.00,630997.61,0.46,2.07,0.09,0.49,0.07,0.26,10.94
15.00,630997.15,0.46,2.05,0.09,0.48,0.07,0.26,11.44
16.00,630996.70,0.45,2.02,0.09,0.48,0.07,0.25,11.93
17.00,630996.26,0.44,2.00,0.09,0.47,0.07,0.25,12.42
18.00,630995.82,0.44,1.97,0.09,0.47,0.07,0.25,12.90
19.00,630995.38,0.43,1.95,0.09,0.46,0.07,0.24,13.38
20.00,630994.95,0.43,1.93,0.08,0.46,0.07,0.24,13.84
21.00,630994.53,0.42,1.90,0.08,0.45,0.07,0.24,14.31
22.00,630994.11,0.42,1.88,0.08,0.44,0.07,0.24,14.76
23.00,630993.70,0.41,1.86,0.08,0.44,0.06,0.23,15.22
24.00,630993.29,0.41,1.83,0.08,0.43,0.06,0.23,15.66
25.00,630992.89,0.40,1.81,0.08,0.43,0.06,0.23,16.10
26.00,630992.49,0.40,1.79,0.08,0.42,0.06,0.22,16.54
27.00,630992.10,0.39,1.77,0.08,0.42,0.06,0.22,16.97
28.00,630991.71,0.39,1.74,0.08,0.41,0.06,0.22,17.39
29.00,630991.32,0.38,1.72,0.08,0.41,0.06,0.22,17.81
30.00,630990.94,0.38,1.70,0.07,0.40,0.06,0.21,18.23
31.00,630990.57,0.37,1.68,0.07,0.40,0.06,0.21,18.64
32.00,630990.20,0.37,1.66,0.07,0.39,0.06,0.21,19.04
33.00,630989.83,0.36,1.64,0.07,0.39,0.06,0.21,19.44
34.00,630989.47,0.36,1.62,0.07,0.38,0.06,0.20,19.83
35.00,630989.12,0.36,1.60,0.07,0.38,0.06,0.20,20.22
36.00,630988.76,0.35,1.58,0.07,0.37,0.06,0.20,20.61
37.00,630988.42,0.35,1.56,0.07,0.37,0.05,0.20,20.99
38.00,630988.07,0.34,1.54,0.07,0.36,0.05,0.19,21.36
39.00,630987.73,0.34,1.52,0.07,0.36,0.05,0.19,21.73
40.00,630987.40,0.33,1.51,0.07,0.36,0.05,0.19,22.10
41.00,630987.07,0.33,1.49,0.07,0.35,0.05,0.19,22.46
42.00,630986.74,0.33,1.47,0.06,0.35,0.05,0.18,22.82
43.00,630986.41,0.32,1.45,0.06,0.34,0.05,0.18,23.17
44.00,630986.10,0.32,1.43,0.06,0.34,0.05,0.18,23.52
45.00,630985.78,0.31,1.42,0.06,0.33,0.05,0.18,23.87
46.00,630985.47,0.31,1.40,0.06,0.33,0.05,0.18,24.21
47.00,630985.16,0.31,1.38,0.06,0.33,0.05,0.17,24.54
48.00,630984.86,0.30,1.36,0.06,0.32,0.05,0.17,24.87
49.00,630984.56,0.30,1.35,0.06,0.32,0.05,0.17,25.20
50.00,630984.26,0.30,1.33,0.06,0.31,0.05,0.17,25.53
51.00,630983.97,0.29,1.31,0.06,0.31,0.05,0.17,25.85
52.00,630983.68,0.29,1.30,0.06,0.31,0.05,0.16,26.16
53.00,630983.39,0.29,1.28,0.06,0.30,0.04,0.16,26.48
54.00,630983.11,0.28,1.27,0.06,0.30,0.04,0.16,26.78
55.00,630982.83,0.28,1.25,0.05,0.30,0.04,0.16,27.09
56.00,630982.55,0.27,1.24,0.05,0.29,0.04,0.16,27.39
57.00,630982.28,0.27,1.22,0.05,0.29,0.04,0.15,27.69
58.00,630982.01,0.27,1.21,0.05,0.29,0.04,0.15,27.98
59.00,630981.75,0.26,1.19,0.05,0.28,0.04,0.15,28.27
60.00,630981.49,0.26,1.18,0.05,0.28,0.04,0.15,28.56
61.00,630981.23,0.26,1.16,0.05,0.28,0.04,0.15,28.84
62.00,630980.97,0.26,1.15,0.05,0.27,0.04,0.14,29.12
63.00,630980.72,0.25,1.13,0.05,0.27,0.04,0.14,29.40
64.00,630980.47,0.25,1.12,0.05,0.27,0.04,0.14,29.67
65.00,630980.22,0.25,1.11,0.05,0.26,0.04,0.14,29.94
66.00,630979.98,0.24,1.09,0.05,0.26,0.04,0.14,30.20
67.00,630979.74,0.24,1.08,0.05,0.26,0.04,0.14,30.47
68.00,630979.50,0.24,1.07,0.05,0.25,0.04,0.13,30.73
69.00,630979.26,0.23,1.05,0.05,0.25,0.04,0.13,30.98
70.00,630979.03,0.23,1.04,0.05,0.25,0.04,0.13,31.24
71.00,630978.80,0.23,1.03,0.05,0.24,0.04,0.13,31.49
72.00,630978.58,0.23,1.02,0.04,0.24,0.04,0.13,31.73
73.00,630978.35,0.22,1.00,0.04,0.24,0.03,0.13,31.98
74.00,630978.13,0.22,0.99,0.04,0.23,0.03,0.12,32.22
75.00,630977.91,0.22,0.98,0.04,0.23,0.03,0.12,32.46
76.00,630977.70,0.21,0.97,0.04,0.23,0.03,0.12,32.69
77.00,630977.49,0.21,0.96,0.04,0.23,0.03,0.12,32.93
78.00,630977.28,0.21,0.94,0.04,0.22,0.03,0.12,33.16
79.00,630977.07,0.21,0.93,0.04,0.22,0.03,0.12,33.38
80.00,630976.86,0.20,0.92,0.04,0.22,0.03,0.12,33.61
81.00,630976.66,0.20,0.91,0.04,0.22,0.03,0.11,33.83
82.00,630976.46,0.20,0.90,0.04,0.21,0.03,0.11,34.05
83.00,630976.26,0.20,0.89,0.04,0.21,0.03,0.11,34.26
84.00,630976.07,0.19,0.88,0.04,0.21,0.03,0.11,34.48
85.00,630975.87,0.19,0.87,0.04,0.20,0.03,0.11,34.69
86.00,630975.68,0.19,0.86,0.04,0.20,0.03,0.11,34.89
87.00,630975.50,0.19,0.84,0.04,0.20,0.03,0.11,35.10
88.00,630975.31,0.19,0.83,0.04,0.20,0.03,0.10,35.30
89.00,630975.13,0.18,0.82,0.04,0.19,0.03,0.10,35.50
90.00,630974.94,0.18,0.81,0.04,0.19,0.03,0.10,35.70
91.00,630974.77,0.18,0.80,0.04,0.19,0.03,0.10,35.90
92.00,630974.59,0.18,0.79,0.03,0.19,0.03,0.10,36.09
93.00,630974.41,0.17,0.78,0.03,0.19,0.03,0.10,36.28
94.00,630974.24,0.17,0.78,0.03,0.18,0.03,0.10,36.47
95.00,630974.07,0.17,0.77,0.03,0.18,0.03,0.10,36.66
96.00,630973.90,0.17,0.76,0.03,0.18,0.03,0.09,36.84
97.00,630973.74,0.17,0.75,0.03,0.18,0.03,0.09,37.02
98.00,630973.57,0.16,0.74,0.03,0.17,0.03,0.09,37.20
99.00,630973.41,0.16,0.73,0.03,0.17,0.03,0.09,37.38
100.00,630973.25,0.16,0.72,0.03,0.17,0.03,0.09,37.55
101.00,630973.09,0.16,0.71,0.03,0.17,0.02,0.09,37.73
102.00,630972.93,0.16,0.70,0.03,0.17,0.02,0.09,37.90
103.00,630972.78,0.15,0.69,0.03,0.16,0.02,0.09,38.07
104.00,630972.63,0.15,0.69,0.03,0.16,0.02,0.09,38.23
105.00,630972.47,0.15,0.68,0.03,0.16,0.02,0.08,38.40
106.00,630972.33,0.15,0.67,0.03,0.16,0.02,0.08,38.56
107.00,630972.18,0.15,0.66,0.03,0.16,0.02,0.08,38.72
108.00,630972.03,0.15,0.65,0.03,0.15,0.02,0.08,38.88
109.00,630971.89,0.14,0.64,0.03,0.15,0.02,0.08,39.04
110.00,630971.75,0.14,0.64,0.03,0.15,0.02,0.08,39.19
111.00,630971.61,0.14,0.63,0.03,0.15,0.02,0.08,39.35
112.00,630971.47,0.14,0.62,0.03,0.15,0.02,0.08,39.50
113.00,630971.33,0.14,0.61,0.03,0.15,0.02,0.08,39.65
114.00,630971.20,0.13,0.61,0.03,0.14,0.02,0.08,39.80
115.00,630971.06,0.13,0.60,0.03,0.14,0.02,0.08,39.94
116.00,630970.93,0.13,0.59,0.03,0.14,0.02,0.07,40.08
117.00,630970.80,0.13,0.58,0.03,0.14,0.02,0.07,40.23
118.00,630970.67,0.13,0.58,0.03,0.14,0.02,0.07,40.37
119.00,630970.55,0.13,0.57,0.02,0.13,0.02,0.07,40.51
120.00,630970.42,0.13,0.56,0.02,0.13,0.02,0.07,40.64
121.00,630970.30,0.12,0.56,0.02,0.13,0.02,0.07,40.78
122.00,630970.17,0.12,0.55,0.02,0.13,0.02,0.07,40.91
123.00,630970.05,0.12,0.54,0.02,0.13,0.02,0.07,41.04
124.00,630969.93,0.12,0.54,0.02,0.13,0.02,0.07,41.17
125.00,630969.82,0.12,0.53,0.02,0.13,0.02,0.07,41.30
126.00,630969.70,0.12,0.52,0.02,0.12,0.02,0.07,41.43
127.00,630969.58,0.11,0.52,0.02,0.12,0.02,0.06,41.56
128.00,630969.47,0.11,0.51,0.02,0.12,0.02,0.06,41.68
129.00,630969.36,0.11,0.50,0.02,0.12,0.02,0.06,41.80
130.00,630969.25,0.11,0.50,0.02,0.12,0.02,0.06,41.93
131.00,630969.14,0.11,0.49,0.02,0.12,0.02,0.06,42.04
132.00,630969.03,0.11,0.49,0.02,0.11,0.02,0.06,42.16
133.00,630968.92,0.11,0.48,0.02,0.11,0.02,0.06,42.28
134.00,630968.82,0.11,0.47,0.02,0.11,0.02,0.06,42.40
135.00,630968.71,0.10,0.47,0.02,0.11,0.02,0.06,42.51
136.00,630968.61,0.10,0.46,0.02,0.11,0.02,0.06,42.62
137.00,630968.51,0.10,0.46,0.02,0.11,0.02,0.06,42.73
138.00,630968.41,0.10,0.45,0.02,0.11,0.02,0.06,42.84
139.00,630968.31,0.10,0.45,0.02,0.11,0.02,0.06,42.95
140.00,630968.21,0.10,0.44,0.02,0.10,0.02,0.06,43.06
141.00,630968.11,0.10,0.43,0.02,0.10,0.02,0.05,43.16
142.00,630968.02,0.10,0.43,0.02,0.10,0.01,0.05,43.27
143.00,630967.92,0.09,0.42,0.02,0.10,0.01,0.05,43.37
144.00,630967.83,0.09,0.42,0.02,0.10,0.01,0.05,43.47
145.00,630967.74,0.09,0.41,0.02,0.10,0.01,0.05,43.58
146.00,630967.64,0.09,0.41,0.02,0.10,0.01,0.05,43.67
147.00,630967.55,0.09,0.40,0.02,0.10,0.01,0.05,43.77
148.00,630967.47,0.09,0.40,0.02,0.09,0.01,0.05,43.87
149.00,630967.38,0.09,0.39,0.02,0.09,0.01,0.05,43.97
150.00,630967.29,0.09,0.39,0.02,0.09,0.01,0.05,44.06
151.00,630967.21,0.09,0.38,0.02,0.09,0.01,0.05,44.15
152.00,630967.12,0.08,0.38,0.02,0.09,0.01,0.05,44.25
153.00,630967.04,0.08,0.38,0.02,0.09,0.01,0.05,44.34
154.00,630966.95,0.08,0.37,0.02,0.09,0.01,0.05,44.43
155.00,630966.87,0.08,0.37,0.02,0.09,0.01,0.05,44.52
156.00,630966.79,0.08,0.36,0.02,0.09,0.01,0.05,44.61
157.00,630966.71,0.08,0.36,0.02,0.08,0.01,0.04,44.69
158.00,630966.63,0.08,0.35,0.02,0.08,0.01,0.04,44.78
159.00,630966.56,0.08,0.35,0.02,0.08,0.01,0.04,44.86
160.00,630966.48,0.08,0.34,0.02,0.08,0.01,0.04,44.95
161.00,630966.40,0.08,0.34,0.01,0.08,0.01,0.04,45.03
162.00,630966.33,0.07,0.34,0.01,0.08,0.01,0.04,45.11
163.00,630966.26,0.07,0.33,0.01,0.08,0.01,0.04,45.19
164.00,630966.18,0.07,0.33,0.01,0.08,0.01,0.04,45.27
165.00,630966.11,0.07,0.32,0.01,0.08,0.01,0.04,45.35
166.00,630966.04,0.07,0.32,0.01,0.08,0.01,0.04,45.43
167.00,630965.97,0.07,0.32,0.01,0.07,0.01,0.04,45.51
168.00,630965.90,0.07,0.31,0.01,0.07,0.01,0.04,45.58
169.00,630965.83,0.07,0.31,0.01,0.07,0.01,0.04,45.66
170.00,630965.76,0.07,0.30,0.01,0.07,0.01,0.04,45.73
171.00,630965.70,0.07,0.30,0.01,0.07,0.01,0.04,45.80
172.00,630965.63,0.07,0.30,0.01,0.07,0.01,0.04,45.88
173.00,630965.56,0.07,0.29,0.01,0.07,0.01,0.04,45.95
174.00,630965.50,0.06,0.29,0.01,0.07,0.01,0.04,46.02
175.00,630965.43,0.06,0.29,0.01,0.07,0.01,0.04,46.09
176.00,630965.37,0.06,0.28,0.01,0.07,0.01,0.04,46.16
177.00,630965.31,0.06,0.28,0.01,0.07,0.01,0.04,46.23
178.00,630965.25,0.06,0.28,0.01,0.07,0.01,0.03,46.29
179.00,630965.19,0.06,0.27,0.01,0.06,0.01,0.03,46.36
180.00,630965.13,0.06,0.27,0.01,0.06,0.01,0.03,46.42
181.00,630965.07,0.06,0.27,0.01,0.06,0.01,0.03,46.49
182.00,630965.01,0.06,0.26,0.01,0.06,0.01,0.03,46.55
183.00,630964.95,0.06,0.26,0.01,0.06,0.01,0.03,46.62
184.00,630964.89,0.06,0.26,0.01,0.06,0.01,0.03,46.68
185.00,630964.84,0.06,0.25,0.01,0.06,0.01,0.03,46.74
186.00,630964.78,0.06,0.25,0.01,0.06,0.01,0.03,46.80
187.00,630964.73,0.05,0.25,0.01,0.06,0.01,0.03,46.86
188.00,630964.67,0.05,0.24,0.01,0.06,0.01,0.03,46.92
189.00,630964.62,0.05,0.24,0.01,0.06,0.01,0.03,46.98
190.00,630964.57,0.05,0.24,0.01,0.06,0.01,0.03,47.04
191.00,630964.51,0.05,0.24,0.01,0.06,0.01,0.03,47.10
192.00,630964.46,0.05,0.23,0.01,0.05,0.01,0.03,47.15
193.00,630964.41,0.05,0.23,0.01,0.05,0.01,0.03,47.21
194.00,630964.36,0.05,0.23,0.01,0.05,0.01,0.03,47.26
195.00,630964.31,0.05,0.22,0.01,0.05,0.01,0.03,47.32
196.00,630964.26,0.05,0.22,0.01,0.05,0.01,0.03,47.37
197.00,630964.21,0.05,0.22,0.01,0.05,0.01,0.03,47.42
198.00,630964.16,0.05,0.22,0.01,0.05,0.01,0.03,47.48
199.00,630964.12,0.05,0.21,0.01,0.05,0.01,0.03,47.53
200.00,630964.07,0.05,0.21,0.01,0.05,0.01,0.03,47.58
201.00,630964.02,0.05,0.21,0.01,0.05,0.01,0.03,47.63
