2023-03-07 20:18:00.846627,0.1,0.5,0.6,0.5,0.9,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=0.90_k=0.40.csv
2023-03-07 20:18:00.876890,0.1,0.5,0.6,0.5,0.9,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=0.90_k=0.50.csv
2023-03-07 20:18:00.912075,0.1,0.5,0.6,0.5,0.9,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=0.90_k=0.60.csv
2023-03-07 20:18:00.943285,0.1,0.5,0.6,0.5,0.9,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=0.90_k=0.70.csv
2023-03-07 20:18:00.971966,0.1,0.5,0.6,0.5,0.9,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=0.90_k=0.80.csv
2023-03-07 20:18:01.005632,0.1,0.5,0.6,0.5,0.9,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=0.90_k=0.90.csv
2023-03-07 20:18:01.037962,0.1,0.5,0.6,0.5,0.9,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=0.90_k=1.00.csv
2023-03-07 20:18:01.066656,0.1,0.5,0.6,0.5,1.0,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.00.csv
2023-03-07 20:18:01.094342,0.1,0.5,0.6,0.5,1.0,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.10.csv
2023-03-07 20:18:01.124587,0.1,0.5,0.6,0.5,1.0,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.20.csv
2023-03-07 20:18:01.177421,0.1,0.5,0.6,0.5,1.0,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.30.csv
2023-03-07 20:18:01.210008,0.1,0.5,0.6,0.5,1.0,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.40.csv
2023-03-07 20:18:01.241168,0.1,0.5,0.6,0.5,1.0,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.50.csv
2023-03-07 20:18:01.268828,0.1,0.5,0.6,0.5,1.0,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.60.csv
2023-03-07 20:18:01.299958,0.1,0.5,0.6,0.5,1.0,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.70.csv
2023-03-07 20:18:01.329475,0.1,0.5,0.6,0.5,1.0,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.80.csv
2023-03-07 20:18:01.359089,0.1,0.5,0.6,0.5,1.0,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=0.90.csv
2023-03-07 20:18:01.386489,0.1,0.5,0.6,0.5,1.0,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\infectious_numbers_no_age_p=0.10_l=1.00_k=1.00.csv
2023-03-07 20:19:38.708527,0.1,0.5,0.6,0.5,0.0,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.00.csv
2023-03-07 20:19:38.739361,0.1,0.5,0.6,0.5,0.0,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.10.csv
2023-03-07 20:19:38.791567,0.1,0.5,0.6,0.5,0.0,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.20.csv
2023-03-07 20:19:38.819277,0.1,0.5,0.6,0.5,0.0,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.30.csv
2023-03-07 20:19:38.848905,0.1,0.5,0.6,0.5,0.0,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.40.csv
2023-03-07 20:19:38.877596,0.1,0.5,0.6,0.5,0.0,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.50.csv
2023-03-07 20:19:38.906114,0.1,0.5,0.6,0.5,0.0,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.60.csv
2023-03-07 20:19:38.935213,0.1,0.5,0.6,0.5,0.0,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.70.csv
2023-03-07 20:19:38.964942,0.1,0.5,0.6,0.5,0.0,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.80.csv
2023-03-07 20:19:38.993159,0.1,0.5,0.6,0.5,0.0,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=0.90.csv
2023-03-07 20:19:39.021331,0.1,0.5,0.6,0.5,0.0,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.00_k=1.00.csv
2023-03-07 20:19:39.051086,0.1,0.5,0.6,0.5,0.1,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.00.csv
2023-03-07 20:19:39.079164,0.1,0.5,0.6,0.5,0.1,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.10.csv
2023-03-07 20:19:39.105954,0.1,0.5,0.6,0.5,0.1,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.20.csv
2023-03-07 20:19:39.136059,0.1,0.5,0.6,0.5,0.1,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.30.csv
2023-03-07 20:19:39.165713,0.1,0.5,0.6,0.5,0.1,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.40.csv
2023-03-07 20:19:39.198346,0.1,0.5,0.6,0.5,0.1,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.50.csv
2023-03-07 20:19:39.228450,0.1,0.5,0.6,0.5,0.1,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.60.csv
2023-03-07 20:19:39.257176,0.1,0.5,0.6,0.5,0.1,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.70.csv
2023-03-07 20:19:39.304143,0.1,0.5,0.6,0.5,0.1,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.80.csv
2023-03-07 20:19:39.338230,0.1,0.5,0.6,0.5,0.1,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=0.90.csv
2023-03-07 20:19:39.387384,0.1,0.5,0.6,0.5,0.1,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.10_k=1.00.csv
2023-03-07 20:19:39.417166,0.1,0.5,0.6,0.5,0.2,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.00.csv
2023-03-07 20:19:39.446732,0.1,0.5,0.6,0.5,0.2,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.10.csv
2023-03-07 20:19:39.475457,0.1,0.5,0.6,0.5,0.2,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.20.csv
2023-03-07 20:19:39.503139,0.1,0.5,0.6,0.5,0.2,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.30.csv
2023-03-07 20:19:39.534108,0.1,0.5,0.6,0.5,0.2,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.40.csv
2023-03-07 20:19:39.564867,0.1,0.5,0.6,0.5,0.2,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.50.csv
2023-03-07 20:19:39.592600,0.1,0.5,0.6,0.5,0.2,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.60.csv
2023-03-07 20:19:39.621893,0.1,0.5,0.6,0.5,0.2,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.70.csv
2023-03-07 20:19:39.651077,0.1,0.5,0.6,0.5,0.2,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.80.csv
2023-03-07 20:19:39.684085,0.1,0.5,0.6,0.5,0.2,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=0.90.csv
2023-03-07 20:19:39.734877,0.1,0.5,0.6,0.5,0.2,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.20_k=1.00.csv
2023-03-07 20:19:39.763599,0.1,0.5,0.6,0.5,0.3,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.00.csv
2023-03-07 20:19:39.791314,0.1,0.5,0.6,0.5,0.3,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.10.csv
2023-03-07 20:19:39.820040,0.1,0.5,0.6,0.5,0.3,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.20.csv
2023-03-07 20:19:39.848420,0.1,0.5,0.6,0.5,0.3,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.30.csv
2023-03-07 20:19:39.881003,0.1,0.5,0.6,0.5,0.3,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.40.csv
2023-03-07 20:19:39.908913,0.1,0.5,0.6,0.5,0.3,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.50.csv
2023-03-07 20:19:39.937597,0.1,0.5,0.6,0.5,0.3,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.60.csv
2023-03-07 20:19:39.966142,0.1,0.5,0.6,0.5,0.3,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.70.csv
2023-03-07 20:19:39.993896,0.1,0.5,0.6,0.5,0.3,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.80.csv
2023-03-07 20:19:40.023808,0.1,0.5,0.6,0.5,0.3,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=0.90.csv
2023-03-07 20:19:40.073799,0.1,0.5,0.6,0.5,0.3,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.30_k=1.00.csv
2023-03-07 20:19:40.106090,0.1,0.5,0.6,0.5,0.4,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.00.csv
2023-03-07 20:19:40.135858,0.1,0.5,0.6,0.5,0.4,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.10.csv
2023-03-07 20:19:40.165542,0.1,0.5,0.6,0.5,0.4,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.20.csv
2023-03-07 20:19:40.198782,0.1,0.5,0.6,0.5,0.4,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.30.csv
2023-03-07 20:19:40.227585,0.1,0.5,0.6,0.5,0.4,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.40.csv
2023-03-07 20:19:40.256292,0.1,0.5,0.6,0.5,0.4,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.50.csv
2023-03-07 20:19:40.285011,0.1,0.5,0.6,0.5,0.4,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.60.csv
2023-03-07 20:19:40.313630,0.1,0.5,0.6,0.5,0.4,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.70.csv
2023-03-07 20:19:40.346359,0.1,0.5,0.6,0.5,0.4,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.80.csv
2023-03-07 20:19:40.375080,0.1,0.5,0.6,0.5,0.4,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=0.90.csv
2023-03-07 20:19:40.424106,0.1,0.5,0.6,0.5,0.4,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.40_k=1.00.csv
2023-03-07 20:19:40.453383,0.1,0.5,0.6,0.5,0.5,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.00.csv
2023-03-07 20:19:40.485117,0.1,0.5,0.6,0.5,0.5,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.10.csv
2023-03-07 20:19:40.538092,0.1,0.5,0.6,0.5,0.5,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.20.csv
2023-03-07 20:19:40.567062,0.1,0.5,0.6,0.5,0.5,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.30.csv
2023-03-07 20:19:40.596330,0.1,0.5,0.6,0.5,0.5,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.40.csv
2023-03-07 20:19:40.626011,0.1,0.5,0.6,0.5,0.5,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.50.csv
2023-03-07 20:19:40.654259,0.1,0.5,0.6,0.5,0.5,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.60.csv
2023-03-07 20:19:40.683620,0.1,0.5,0.6,0.5,0.5,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.70.csv
2023-03-07 20:19:40.712753,0.1,0.5,0.6,0.5,0.5,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.80.csv
2023-03-07 20:19:40.741435,0.1,0.5,0.6,0.5,0.5,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=0.90.csv
2023-03-07 20:19:40.794202,0.1,0.5,0.6,0.5,0.5,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.50_k=1.00.csv
2023-03-07 20:19:40.825341,0.1,0.5,0.6,0.5,0.6,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.00.csv
2023-03-07 20:19:40.853919,0.1,0.5,0.6,0.5,0.6,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.10.csv
2023-03-07 20:19:40.881597,0.1,0.5,0.6,0.5,0.6,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.20.csv
2023-03-07 20:19:40.909427,0.1,0.5,0.6,0.5,0.6,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.30.csv
2023-03-07 20:19:40.938285,0.1,0.5,0.6,0.5,0.6,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.40.csv
2023-03-07 20:19:40.967036,0.1,0.5,0.6,0.5,0.6,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.50.csv
2023-03-07 20:19:40.996693,0.1,0.5,0.6,0.5,0.6,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.60.csv
2023-03-07 20:19:41.026902,0.1,0.5,0.6,0.5,0.6,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.70.csv
2023-03-07 20:19:41.057761,0.1,0.5,0.6,0.5,0.6,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.80.csv
2023-03-07 20:19:41.093714,0.1,0.5,0.6,0.5,0.6,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=0.90.csv
2023-03-07 20:19:41.143462,0.1,0.5,0.6,0.5,0.6,5.2,1.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.60_k=1.00.csv
2023-03-07 20:19:41.173105,0.1,0.5,0.6,0.5,0.7,5.2,0.0,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.00.csv
2023-03-07 20:19:41.203414,0.1,0.5,0.6,0.5,0.7,5.2,0.1,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.10.csv
2023-03-07 20:19:41.231634,0.1,0.5,0.6,0.5,0.7,5.2,0.2,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.20.csv
2023-03-07 20:19:41.261303,0.1,0.5,0.6,0.5,0.7,5.2,0.3,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.30.csv
2023-03-07 20:19:41.290286,0.1,0.5,0.6,0.5,0.7,5.2,0.4,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.40.csv
2023-03-07 20:19:41.317603,0.1,0.5,0.6,0.5,0.7,5.2,0.5,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.50.csv
2023-03-07 20:19:41.349200,0.1,0.5,0.6,0.5,0.7,5.2,0.6,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.60.csv
2023-03-07 20:19:41.378386,0.1,0.5,0.6,0.5,0.7,5.2,0.7,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.70.csv
2023-03-07 20:19:41.407409,0.1,0.5,0.6,0.5,0.7,5.2,0.8,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.80.csv
2023-03-07 20:19:41.435374,0.1,0.5,0.6,0.5,0.7,5.2,0.9,2.6,E:\GraAcademic\age_contact_and_no_age_seaiq_0307\data\output_source\no_age-structured_output_source\mutil_params\all_states_numbers_no_age_p=0.10_l=0.70_k=0.90.csv
