0.00,20967.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,20966.90,0.02,0.08,0.00,0.00,0.00,0.00,0.00
2.00,20966.87,0.02,0.09,0.00,0.01,0.00,0.00,0.00
3.00,20966.84,0.02,0.09,0.00,0.02,0.00,0.00,0.01
4.00,20966.82,0.02,0.10,0.00,0.03,0.00,0.01,0.02
5.00,20966.79,0.02,0.10,0.00,0.04,0.00,0.01,0.04
6.00,20966.77,0.02,0.10,0.01,0.04,0.00,0.01,0.05
7.00,20966.74,0.02,0.11,0.01,0.04,0.00,0.01,0.07
8.00,20966.71,0.02,0.11,0.01,0.05,0.00,0.01,0.10
9.00,20966.67,0.03,0.12,0.01,0.05,0.00,0.01,0.12
10.00,20966.64,0.03,0.12,0.01,0.05,0.00,0.01,0.14
11.00,20966.60,0.03,0.13,0.01,0.05,0.00,0.01,0.17
12.00,20966.57,0.03,0.13,0.01,0.06,0.00,0.01,0.19
13.00,20966.53,0.03,0.14,0.01,0.06,0.00,0.01,0.22
14.00,20966.48,0.03,0.15,0.01,0.06,0.00,0.01,0.25
15.00,20966.44,0.03,0.15,0.01,0.07,0.00,0.01,0.28
16.00,20966.40,0.04,0.16,0.01,0.07,0.01,0.01,0.31
17.00,20966.35,0.04,0.17,0.01,0.07,0.01,0.01,0.35
18.00,20966.30,0.04,0.18,0.01,0.08,0.01,0.01,0.38
19.00,20966.25,0.04,0.19,0.01,0.08,0.01,0.01,0.42
20.00,20966.19,0.04,0.19,0.01,0.08,0.01,0.01,0.46
21.00,20966.14,0.04,0.20,0.01,0.09,0.01,0.01,0.50
22.00,20966.08,0.05,0.21,0.01,0.09,0.01,0.01,0.54
23.00,20966.02,0.05,0.22,0.01,0.10,0.01,0.01,0.58
24.00,20965.95,0.05,0.23,0.01,0.10,0.01,0.01,0.63
25.00,20965.89,0.05,0.24,0.01,0.10,0.01,0.01,0.68
26.00,20965.82,0.06,0.25,0.02,0.11,0.01,0.01,0.73
27.00,20965.74,0.06,0.26,0.02,0.11,0.01,0.02,0.78
28.00,20965.67,0.06,0.28,0.02,0.12,0.01,0.02,0.84
29.00,20965.59,0.06,0.29,0.02,0.12,0.01,0.02,0.89
30.00,20965.51,0.07,0.30,0.02,0.13,0.01,0.02,0.95
31.00,20965.42,0.07,0.31,0.02,0.14,0.01,0.02,1.02
32.00,20965.33,0.07,0.33,0.02,0.14,0.01,0.02,1.08
33.00,20965.23,0.08,0.34,0.02,0.15,0.01,0.02,1.15
34.00,20965.13,0.08,0.36,0.02,0.15,0.01,0.02,1.22
35.00,20965.03,0.08,0.37,0.02,0.16,0.01,0.02,1.30
36.00,20964.92,0.09,0.39,0.02,0.17,0.01,0.02,1.38
37.00,20964.81,0.09,0.41,0.02,0.18,0.01,0.02,1.46
38.00,20964.69,0.09,0.43,0.03,0.18,0.01,0.02,1.54
39.00,20964.57,0.10,0.44,0.03,0.19,0.01,0.03,1.63
40.00,20964.44,0.10,0.46,0.03,0.20,0.01,0.03,1.72
41.00,20964.30,0.11,0.49,0.03,0.21,0.02,0.03,1.82
42.00,20964.16,0.11,0.51,0.03,0.22,0.02,0.03,1.92
43.00,20964.02,0.12,0.53,0.03,0.23,0.02,0.03,2.03
44.00,20963.86,0.12,0.55,0.03,0.24,0.02,0.03,2.14
45.00,20963.70,0.13,0.58,0.03,0.25,0.02,0.03,2.26
46.00,20963.54,0.13,0.60,0.04,0.26,0.02,0.03,2.38
47.00,20963.36,0.14,0.63,0.04,0.27,0.02,0.04,2.50
48.00,20963.18,0.15,0.66,0.04,0.28,0.02,0.04,2.63
49.00,20962.99,0.15,0.69,0.04,0.30,0.02,0.04,2.77
50.00,20962.79,0.16,0.72,0.04,0.31,0.02,0.04,2.92
