0.00,587107.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,587104.41,0.47,2.12,0.00,0.00,1.88,0.00,3.12
2.00,587103.44,0.56,2.51,0.05,0.39,0.75,0.02,4.30
3.00,587102.83,0.56,2.52,0.08,0.70,0.33,0.03,4.94
4.00,587102.26,0.56,2.51,0.11,0.90,0.18,0.04,5.46
5.00,587101.66,0.56,2.52,0.12,1.02,0.12,0.04,5.97
6.00,587101.02,0.57,2.55,0.13,1.10,0.10,0.04,6.50
7.00,587100.35,0.58,2.61,0.13,1.15,0.09,0.04,7.04
8.00,587099.65,0.60,2.68,0.14,1.20,0.09,0.04,7.61
9.00,587098.93,0.61,2.75,0.14,1.24,0.09,0.04,8.19
10.00,587098.19,0.63,2.83,0.15,1.28,0.09,0.04,8.79
11.00,587097.42,0.65,2.91,0.15,1.31,0.10,0.04,9.41
12.00,587096.63,0.67,3.00,0.16,1.35,0.10,0.04,10.05
13.00,587095.82,0.69,3.09,0.16,1.39,0.10,0.05,10.70
14.00,587094.98,0.71,3.18,0.17,1.44,0.10,0.05,11.38
15.00,587094.12,0.73,3.27,0.17,1.48,0.11,0.05,12.07
16.00,587093.23,0.75,3.37,0.18,1.52,0.11,0.05,12.79
17.00,587092.32,0.77,3.47,0.18,1.57,0.11,0.05,13.53
18.00,587091.38,0.79,3.57,0.19,1.61,0.12,0.05,14.29
19.00,587090.41,0.82,3.68,0.19,1.66,0.12,0.05,15.07
20.00,587089.41,0.84,3.79,0.20,1.71,0.12,0.06,15.87
21.00,587088.38,0.87,3.90,0.21,1.76,0.13,0.06,16.70
22.00,587087.33,0.89,4.01,0.21,1.81,0.13,0.06,17.55
23.00,587086.24,0.92,4.13,0.22,1.87,0.13,0.06,18.43
24.00,587085.11,0.95,4.26,0.22,1.92,0.14,0.06,19.34
25.00,587083.96,0.97,4.38,0.23,1.98,0.14,0.06,20.27
26.00,587082.77,1.00,4.51,0.24,2.04,0.15,0.07,21.22
27.00,587081.55,1.03,4.65,0.25,2.10,0.15,0.07,22.21
28.00,587080.29,1.06,4.78,0.25,2.16,0.16,0.07,23.23
29.00,587078.99,1.09,4.92,0.26,2.22,0.16,0.07,24.27
30.00,587077.65,1.13,5.07,0.27,2.29,0.17,0.07,25.35
31.00,587076.28,1.16,5.22,0.28,2.36,0.17,0.08,26.46
32.00,587074.86,1.19,5.38,0.28,2.43,0.18,0.08,27.60
33.00,587073.40,1.23,5.54,0.29,2.50,0.18,0.08,28.78
34.00,587071.90,1.27,5.70,0.30,2.57,0.19,0.08,29.99
35.00,587070.36,1.30,5.87,0.31,2.65,0.19,0.09,31.23
36.00,587068.77,1.34,6.04,0.32,2.73,0.20,0.09,32.52
37.00,587067.13,1.38,6.22,0.33,2.81,0.20,0.09,33.84
38.00,587065.44,1.42,6.41,0.34,2.89,0.21,0.09,35.20
39.00,587063.70,1.47,6.59,0.35,2.98,0.22,0.10,36.60
40.00,587061.91,1.51,6.79,0.36,3.07,0.22,0.10,38.04
41.00,587060.07,1.55,6.99,0.37,3.16,0.23,0.10,39.53
42.00,587058.17,1.60,7.20,0.38,3.25,0.23,0.11,41.06
43.00,587056.22,1.65,7.41,0.39,3.35,0.24,0.11,42.63
44.00,587054.21,1.70,7.63,0.40,3.45,0.25,0.11,44.25
45.00,587052.14,1.75,7.86,0.41,3.55,0.26,0.12,45.92
46.00,587050.01,1.80,8.09,0.43,3.65,0.26,0.12,47.64
47.00,587047.81,1.85,8.33,0.44,3.76,0.27,0.12,49.41
48.00,587045.55,1.91,8.58,0.45,3.87,0.28,0.13,51.23
49.00,587043.23,1.96,8.83,0.47,3.99,0.29,0.13,53.11
50.00,587040.83,2.02,9.09,0.48,4.11,0.30,0.13,55.04
51.00,587038.37,2.08,9.36,0.49,4.23,0.31,0.14,57.03
52.00,587035.83,2.14,9.64,0.51,4.35,0.31,0.14,59.07
53.00,587033.21,2.21,9.93,0.52,4.48,0.32,0.15,61.18
54.00,587030.52,2.27,10.22,0.54,4.61,0.33,0.15,63.35
55.00,587027.75,2.34,10.52,0.56,4.75,0.34,0.15,65.59
56.00,587024.89,2.41,10.83,0.57,4.89,0.35,0.16,67.89
57.00,587021.95,2.48,11.16,0.59,5.04,0.36,0.16,70.26
58.00,587018.93,2.55,11.49,0.61,5.19,0.37,0.17,72.70
59.00,587015.81,2.63,11.83,0.62,5.34,0.39,0.17,75.21
60.00,587012.60,2.71,12.18,0.64,5.50,0.40,0.18,77.80
61.00,587009.30,2.79,12.54,0.66,5.66,0.41,0.18,80.46
62.00,587005.90,2.87,12.91,0.68,5.83,0.42,0.19,83.20
63.00,587002.40,2.95,13.29,0.70,6.00,0.43,0.20,86.02
64.00,586998.79,3.04,13.68,0.72,6.18,0.45,0.20,88.93
65.00,586995.08,3.13,14.09,0.74,6.36,0.46,0.21,91.92
66.00,586991.26,3.22,14.51,0.77,6.55,0.47,0.21,95.01
67.00,586987.33,3.32,14.94,0.79,6.74,0.49,0.22,98.18
68.00,586983.27,3.42,15.38,0.81,6.94,0.50,0.23,101.44
69.00,586979.10,3.52,15.83,0.84,7.15,0.52,0.23,104.81
70.00,586974.81,3.62,16.30,0.86,7.36,0.53,0.24,108.27
71.00,586970.39,3.73,16.79,0.89,7.58,0.55,0.25,111.84
72.00,586965.83,3.84,17.28,0.91,7.80,0.56,0.25,115.51
73.00,586961.15,3.95,17.80,0.94,8.03,0.58,0.26,119.29
74.00,586956.32,4.07,18.32,0.97,8.27,0.60,0.27,123.18
75.00,586951.35,4.19,18.86,1.00,8.52,0.62,0.28,127.19
76.00,586946.23,4.32,19.42,1.03,8.77,0.63,0.29,131.31
77.00,586940.96,4.44,20.00,1.06,9.03,0.65,0.29,135.56
78.00,586935.54,4.58,20.59,1.09,9.30,0.67,0.30,139.93
79.00,586929.96,4.71,21.20,1.12,9.57,0.69,0.31,144.44
80.00,586924.21,4.85,21.83,1.15,9.86,0.71,0.32,149.07
81.00,586918.29,4.99,22.47,1.19,10.15,0.73,0.33,153.85
82.00,586912.19,5.14,23.14,1.22,10.45,0.76,0.34,158.76
83.00,586905.92,5.29,23.82,1.26,10.76,0.78,0.35,163.82
84.00,586899.45,5.45,24.53,1.30,11.08,0.80,0.36,169.03
85.00,586892.80,5.61,25.25,1.33,11.40,0.82,0.37,174.40
86.00,586885.95,5.78,26.00,1.37,11.74,0.85,0.38,179.92
87.00,586878.90,5.95,26.77,1.41,12.09,0.87,0.39,185.61
88.00,586871.64,6.13,27.56,1.46,12.45,0.90,0.40,191.47
89.00,586864.16,6.31,28.38,1.50,12.81,0.93,0.42,197.49
90.00,586856.47,6.49,29.22,1.54,13.19,0.95,0.43,203.70
91.00,586848.54,6.69,30.08,1.59,13.58,0.98,0.44,210.09
92.00,586840.39,6.88,30.97,1.64,13.99,1.01,0.45,216.67
93.00,586831.99,7.09,31.89,1.68,14.40,1.04,0.47,223.45
94.00,586823.34,7.30,32.83,1.73,14.83,1.07,0.48,230.42
95.00,586814.43,7.51,33.80,1.79,15.26,1.10,0.50,237.60
96.00,586805.27,7.73,34.80,1.84,15.72,1.14,0.51,244.99
97.00,586795.83,7.96,35.83,1.89,16.18,1.17,0.53,252.61
98.00,586786.11,8.20,36.89,1.95,16.66,1.20,0.54,260.44
99.00,586776.11,8.44,37.98,2.01,17.15,1.24,0.56,268.51
100.00,586765.81,8.69,39.10,2.07,17.66,1.28,0.57,276.82
101.00,586755.21,8.95,40.26,2.13,18.18,1.31,0.59,285.37
102.00,586744.29,9.21,41.45,2.19,18.72,1.35,0.61,294.18
103.00,586733.05,9.48,42.68,2.25,19.27,1.39,0.63,303.25
104.00,586721.48,9.76,43.94,2.32,19.84,1.43,0.65,312.58
105.00,586709.56,10.05,45.23,2.39,20.43,1.48,0.66,322.19
106.00,586697.30,10.35,46.57,2.46,21.03,1.52,0.68,332.09
107.00,586684.67,10.65,47.95,2.53,21.65,1.57,0.70,342.27
108.00,586671.67,10.97,49.36,2.61,22.29,1.61,0.73,352.76
109.00,586658.28,11.29,50.82,2.68,22.95,1.66,0.75,363.56
110.00,586644.50,11.63,52.32,2.76,23.63,1.71,0.77,374.68
111.00,586630.32,11.97,53.87,2.85,24.33,1.76,0.79,386.12
112.00,586615.71,12.32,55.46,2.93,25.05,1.81,0.81,397.91
113.00,586600.68,12.69,57.09,3.02,25.79,1.86,0.84,410.04
114.00,586585.20,13.06,58.78,3.10,26.55,1.92,0.86,422.53
115.00,586569.26,13.45,60.51,3.20,27.33,1.98,0.89,435.38
116.00,586552.86,13.84,62.30,3.29,28.14,2.03,0.92,448.62
117.00,586535.97,14.25,64.14,3.39,28.97,2.09,0.94,462.25
118.00,586518.58,14.67,66.03,3.49,29.82,2.16,0.97,476.28
119.00,586500.68,15.11,67.98,3.59,30.70,2.22,1.00,490.73
120.00,586482.25,15.55,69.98,3.70,31.61,2.28,1.03,505.60
121.00,586463.28,16.01,72.05,3.81,32.54,2.35,1.06,520.91
122.00,586443.75,16.48,74.17,3.92,33.50,2.42,1.09,536.67
123.00,586423.64,16.97,76.36,4.03,34.49,2.49,1.12,552.90
124.00,586402.94,17.47,78.61,4.15,35.50,2.57,1.15,569.60
125.00,586381.64,17.98,80.92,4.28,36.55,2.64,1.19,586.80
126.00,586359.70,18.51,83.31,4.40,37.63,2.72,1.22,604.50
127.00,586337.12,19.06,85.76,4.53,38.74,2.80,1.26,622.73
128.00,586313.88,19.62,88.29,4.66,39.88,2.88,1.30,641.49
