0.00,587107.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,587104.41,0.47,2.12,0.00,0.00,1.88,0.00,3.12
2.00,587103.44,0.56,2.51,0.05,0.22,0.75,0.18,4.30
3.00,587102.83,0.56,2.52,0.10,0.48,0.33,0.29,4.90
4.00,587102.24,0.56,2.52,0.14,0.71,0.18,0.33,5.32
5.00,587101.57,0.57,2.59,0.19,0.93,0.12,0.34,5.69
6.00,587100.79,0.61,2.73,0.23,1.15,0.10,0.35,6.05
7.00,587099.88,0.65,2.94,0.28,1.37,0.10,0.37,6.42
8.00,587098.85,0.72,3.22,0.32,1.59,0.10,0.39,6.81
9.00,587097.67,0.79,3.57,0.37,1.83,0.11,0.43,7.24
10.00,587096.32,0.88,3.98,0.42,2.10,0.12,0.47,7.71
11.00,587094.80,0.99,4.46,0.48,2.39,0.13,0.52,8.23
12.00,587093.07,1.12,5.02,0.55,2.71,0.14,0.58,8.81
13.00,587091.11,1.26,5.65,0.62,3.07,0.16,0.65,9.47
14.00,587088.90,1.42,6.38,0.70,3.48,0.18,0.73,10.21
15.00,587086.40,1.60,7.20,0.79,3.93,0.20,0.83,11.04
16.00,587083.57,1.81,8.13,0.90,4.45,0.23,0.93,11.98
17.00,587080.36,2.04,9.19,1.02,5.03,0.26,1.05,13.04
18.00,587076.75,2.31,10.38,1.15,5.69,0.29,1.19,14.24
19.00,587072.66,2.61,11.73,1.30,6.43,0.33,1.34,15.60
20.00,587068.03,2.95,13.26,1.47,7.27,0.38,1.52,17.13
21.00,587062.80,3.33,14.99,1.66,8.22,0.42,1.72,18.86
22.00,587056.90,3.76,16.94,1.88,9.29,0.48,1.94,20.82
23.00,587050.22,4.25,19.14,2.12,10.50,0.54,2.19,23.03
24.00,587042.67,4.81,21.64,2.40,11.87,0.61,2.48,25.52
25.00,587034.13,5.44,24.46,2.71,13.42,0.69,2.80,28.35
26.00,587024.49,6.14,27.65,3.06,15.17,0.78,3.17,31.54
27.00,587013.59,6.94,31.25,3.46,17.14,0.88,3.58,35.15
28.00,587001.26,7.85,35.32,3.91,19.38,1.00,4.05,39.23
29.00,586987.33,8.87,39.93,4.42,21.90,1.13,4.57,43.84
30.00,586971.59,10.03,45.13,5.00,24.76,1.28,5.17,49.05
31.00,586953.79,11.34,51.01,5.65,27.98,1.44,5.84,54.94
32.00,586933.67,12.81,57.66,6.39,31.63,1.63,6.61,61.59
33.00,586910.94,14.48,65.18,7.22,35.75,1.84,7.47,69.12
34.00,586885.24,16.37,73.67,8.16,40.41,2.08,8.44,77.62
35.00,586856.19,18.50,83.27,9.23,45.68,2.36,9.54,87.24
36.00,586823.35,20.92,94.12,10.43,51.63,2.66,10.78,98.10
37.00,586786.24,23.64,106.39,11.79,58.36,3.01,12.19,110.39
38.00,586744.30,26.72,120.25,13.33,65.96,3.40,13.78,124.27
39.00,586696.89,30.20,135.91,15.06,74.56,3.85,15.57,139.96
40.00,586643.31,34.14,153.61,17.02,84.27,4.35,17.60,157.70
41.00,586582.75,38.58,173.62,19.24,95.25,4.91,19.89,177.75
42.00,586514.31,43.61,196.23,21.75,107.66,5.55,22.48,200.41
43.00,586436.96,49.28,221.78,24.58,121.69,6.27,25.41,226.02
44.00,586349.54,55.70,250.65,27.79,137.54,7.09,28.72,254.97
45.00,586250.76,62.95,283.27,31.41,155.46,8.02,32.46,287.68
46.00,586139.13,71.14,320.13,35.50,175.70,9.06,36.69,324.66
47.00,586012.98,80.39,361.78,40.12,198.58,10.24,41.46,366.45
48.00,585870.45,90.85,408.82,45.34,224.43,11.57,46.86,413.68
49.00,585709.39,102.66,461.97,51.24,253.65,13.07,52.95,467.06
50.00,585527.43,116.00,522.01,57.91,286.66,14.77,59.83,527.38
51.00,585321.86,131.07,589.82,65.45,323.95,16.69,67.61,595.54
52.00,585089.62,148.09,666.41,73.96,366.09,18.86,76.40,672.57
53.00,584827.29,167.31,752.89,83.58,413.70,21.31,86.32,759.61
54.00,584530.99,189.01,850.53,94.44,467.47,24.08,97.52,857.96
55.00,584196.35,213.50,960.76,106.71,528.22,27.20,110.17,969.08
56.00,583818.47,241.15,1085.17,120.57,596.82,30.73,124.46,1094.63
57.00,583391.80,272.35,1225.58,136.22,674.30,34.71,140.58,1236.46
58.00,582910.13,307.55,1383.99,153.90,761.78,39.20,158.78,1396.67
59.00,582366.44,347.26,1562.67,173.85,860.55,44.27,179.31,1577.64
60.00,581752.88,392.04,1764.16,196.37,972.05,49.99,202.47,1782.03
61.00,581060.61,442.51,1991.30,221.80,1097.89,56.44,228.60,2012.85
62.00,580279.72,499.39,2247.27,250.48,1239.89,63.72,258.05,2273.48
63.00,579399.10,563.47,2535.60,282.85,1400.09,71.91,291.24,2567.73
64.00,578406.34,635.61,2860.25,319.35,1580.78,81.15,328.64,2899.89
65.00,577287.53,716.80,3225.59,360.51,1784.50,91.55,370.76,3274.76
66.00,576027.17,808.11,3636.49,406.90,2014.14,103.25,418.17,3697.77
67.00,574607.96,910.74,4098.34,459.17,2272.89,116.42,471.51,4174.97
68.00,573010.69,1026.01,4617.05,518.04,2564.31,131.23,531.48,4713.19
69.00,571214.03,1155.37,5199.16,584.32,2892.38,147.87,598.86,5320.03
70.00,569194.35,1300.40,5851.78,658.89,3261.52,166.54,674.50,6004.02
71.00,566925.59,1462.82,6582.69,742.75,3676.61,187.49,759.34,6774.70
72.00,564379.09,1644.51,7400.30,836.98,4143.07,210.97,854.41,7642.68
73.00,561523.39,1847.47,8313.64,942.80,4666.85,237.24,960.81,8619.79
74.00,558324.22,2073.86,9332.37,1061.52,5254.50,266.61,1079.75,9719.18
75.00,554744.34,2325.93,10466.68,1194.58,5913.17,299.39,1212.52,10955.40
76.00,550743.54,2606.05,11727.23,1343.57,6650.65,335.92,1360.46,12344.58
77.00,546278.75,2916.67,13125.00,1510.17,7475.36,376.55,1525.03,13904.45
78.00,541304.16,3260.24,14671.09,1696.24,8396.38,421.66,1707.70,15654.54
79.00,535771.50,3639.21,16376.45,1903.71,9423.35,471.61,1910.00,17616.18
80.00,529630.52,4055.90,18251.57,2134.65,10566.52,526.78,2133.44,19812.62
81.00,522829.61,4512.45,20306.03,2391.22,11836.56,587.53,2379.50,22269.08
82.00,515316.66,5010.66,22547.99,2675.66,13244.53,654.21,2649.57,25012.72
83.00,507040.16,5551.89,24983.51,2990.23,14801.63,727.12,2944.86,28072.59
84.00,497950.63,6136.86,27615.88,3337.18,16519.02,806.51,3266.36,31479.57
85.00,488002.31,6765.48,30444.67,3718.68,18407.49,892.52,3614.72,35266.12
86.00,477155.12,7436.64,33464.90,4136.79,20477.13,985.22,3990.15,39466.04
87.00,465377.05,8147.99,36665.95,4593.31,22736.87,1084.52,4392.31,44114.02
88.00,452646.60,8895.69,40030.62,5089.68,25193.94,1190.16,4820.13,49245.17
89.00,438955.58,9674.26,43534.17,5626.93,27853.33,1301.66,5271.74,54894.33
90.00,424311.78,10476.34,47143.51,6205.47,30717.07,1418.34,5744.28,61095.22
91.00,408741.62,11292.59,50816.67,6824.97,33783.59,1539.22,6233.83,67879.52
92.00,392292.44,12111.70,54502.65,7484.23,37046.95,1663.03,6735.28,75275.71
93.00,375034.22,12920.39,58141.73,8181.05,40496.22,1788.22,7242.31,83307.85
94.00,357060.40,13703.66,61666.48,8912.08,44114.81,1912.93,7747.36,91994.27
95.00,338487.72,14445.20,65003.38,9672.74,47880.05,2035.01,8241.78,101346.13
96.00,319454.66,15127.83,68075.23,10457.15,51762.91,2152.09,8715.96,111366.17
97.00,300118.60,15734.28,70804.25,11258.18,55727.99,2261.63,9159.61,122047.46
98.00,280651.49,16247.93,73115.69,12067.46,59733.90,2361.02,9562.15,133372.37
99.00,261234.29,16653.73,74941.77,12875.54,63733.92,2447.68,9913.12,145311.93
100.00,242050.52,16939.05,76225.71,13672.14,67677.09,2519.20,10202.77,157825.53
101.00,223279.24,17094.50,76925.24,14446.38,71509.60,2573.46,10422.49,170861.09
102.00,205088.14,17114.57,77015.55,15187.19,75176.58,2608.75,10565.43,184355.81
103.00,187627.19,16998.02,76491.10,15883.62,78623.92,2623.91,10626.84,198237.40
104.00,171023.46,16748.03,75366.15,16525.32,81800.33,2618.39,10604.49,212425.84
105.00,155377.43,16371.99,73673.95,17102.87,84659.23,2592.28,10498.75,226835.49
106.00,140761.08,15881.05,71464.71,17608.17,87160.46,2546.34,10312.66,241377.52
107.00,127217.75,15289.42,68802.41,18034.69,89271.70,2481.90,10051.70,255962.44
108.00,114763.59,14613.54,65760.94,18377.66,90969.40,2400.85,9723.44,270502.58
109.00,103390.35,13871.11,62419.99,18634.20,92239.29,2305.47,9337.14,284914.46
110.00,93069.06,13080.18,58860.83,18803.32,93076.45,2198.31,8903.16,299120.68
111.00,83754.23,12258.37,55162.66,18885.83,93484.84,2082.08,8432.41,313051.58
112.00,75388.09,11422.11,51399.49,18884.15,93476.55,1959.47,7935.85,326646.30
113.00,67904.65,10586.17,47637.78,18802.17,93070.75,1833.08,7423.97,339853.42
114.00,61233.35,9763.33,43935.00,18644.94,92292.44,1705.31,6906.49,352631.13
115.00,55302.09,8964.18,40338.82,18418.41,91171.13,1578.27,6392.00,364947.09
116.00,50039.61,8197.12,36887.02,18129.20,89739.54,1453.79,5887.86,376777.86
117.00,45377.34,7468.43,33607.94,17784.31,88032.33,1333.36,5400.09,388108.19
118.00,41250.66,6782.50,30521.25,17390.91,86085.00,1218.13,4933.41,398930.14
