0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499496.55,0.44,2.00,0.00,0.00,1.88,0.00,3.12
2.00,499495.64,0.53,2.37,0.04,0.19,0.75,0.19,4.30
3.00,499495.07,0.53,2.37,0.07,0.30,0.33,0.30,5.03
4.00,499494.60,0.51,2.30,0.08,0.34,0.17,0.34,5.65
5.00,499494.16,0.49,2.22,0.08,0.35,0.11,0.35,6.23
6.00,499493.75,0.47,2.13,0.08,0.34,0.09,0.34,6.79
7.00,499493.34,0.46,2.05,0.07,0.33,0.08,0.33,7.33
8.00,499492.96,0.44,1.97,0.07,0.32,0.07,0.32,7.84
9.00,499492.59,0.42,1.90,0.07,0.31,0.07,0.31,8.33
10.00,499492.23,0.41,1.82,0.07,0.30,0.07,0.30,8.81
11.00,499491.89,0.39,1.75,0.06,0.29,0.06,0.29,9.27
12.00,499491.56,0.37,1.69,0.06,0.28,0.06,0.28,9.70
13.00,499491.24,0.36,1.62,0.06,0.27,0.06,0.27,10.13
14.00,499490.94,0.35,1.56,0.06,0.26,0.06,0.26,10.53
15.00,499490.65,0.33,1.50,0.05,0.25,0.05,0.25,10.92
16.00,499490.36,0.32,1.44,0.05,0.24,0.05,0.24,11.30
17.00,499490.09,0.31,1.39,0.05,0.23,0.05,0.23,11.66
18.00,499489.83,0.30,1.33,0.05,0.22,0.05,0.22,12.01
19.00,499489.58,0.28,1.28,0.05,0.21,0.05,0.21,12.34
20.00,499489.34,0.27,1.23,0.04,0.20,0.04,0.20,12.66
21.00,499489.11,0.26,1.18,0.04,0.19,0.04,0.19,12.97
22.00,499488.89,0.25,1.14,0.04,0.19,0.04,0.19,13.27
23.00,499488.67,0.24,1.10,0.04,0.18,0.04,0.18,13.55
24.00,499488.46,0.23,1.05,0.04,0.17,0.04,0.17,13.83
25.00,499488.27,0.23,1.01,0.04,0.17,0.04,0.17,14.09
26.00,499488.08,0.22,0.97,0.04,0.16,0.04,0.16,14.34
27.00,499487.89,0.21,0.94,0.03,0.15,0.03,0.15,14.59
28.00,499487.72,0.20,0.90,0.03,0.15,0.03,0.15,14.82
29.00,499487.55,0.19,0.87,0.03,0.14,0.03,0.14,15.05
30.00,499487.38,0.19,0.83,0.03,0.14,0.03,0.14,15.26
31.00,499487.23,0.18,0.80,0.03,0.13,0.03,0.13,15.47
32.00,499487.08,0.17,0.77,0.03,0.13,0.03,0.13,15.67
33.00,499486.93,0.16,0.74,0.03,0.12,0.03,0.12,15.87
34.00,499486.79,0.16,0.71,0.03,0.12,0.03,0.12,16.05
35.00,499486.66,0.15,0.69,0.02,0.11,0.02,0.11,16.23
36.00,499486.53,0.15,0.66,0.02,0.11,0.02,0.11,16.40
37.00,499486.40,0.14,0.63,0.02,0.10,0.02,0.10,16.57
38.00,499486.28,0.14,0.61,0.02,0.10,0.02,0.10,16.73
39.00,499486.17,0.13,0.59,0.02,0.10,0.02,0.10,16.88
40.00,499486.06,0.13,0.56,0.02,0.09,0.02,0.09,17.03
41.00,499485.95,0.12,0.54,0.02,0.09,0.02,0.09,17.17
42.00,499485.85,0.12,0.52,0.02,0.09,0.02,0.09,17.30
43.00,499485.75,0.11,0.50,0.02,0.08,0.02,0.08,17.43
44.00,499485.66,0.11,0.48,0.02,0.08,0.02,0.08,17.56
45.00,499485.57,0.10,0.46,0.02,0.08,0.02,0.08,17.68
46.00,499485.48,0.10,0.45,0.02,0.07,0.02,0.07,17.80
47.00,499485.40,0.10,0.43,0.02,0.07,0.02,0.07,17.91
48.00,499485.32,0.09,0.41,0.02,0.07,0.02,0.07,18.01
49.00,499485.24,0.09,0.40,0.01,0.07,0.01,0.07,18.12
50.00,499485.16,0.08,0.38,0.01,0.06,0.01,0.06,18.22
51.00,499485.09,0.08,0.37,0.01,0.06,0.01,0.06,18.31
52.00,499485.02,0.08,0.35,0.01,0.06,0.01,0.06,18.41
53.00,499484.96,0.08,0.34,0.01,0.06,0.01,0.06,18.49
54.00,499484.89,0.07,0.33,0.01,0.05,0.01,0.05,18.58
55.00,499484.83,0.07,0.31,0.01,0.05,0.01,0.05,18.66
56.00,499484.77,0.07,0.30,0.01,0.05,0.01,0.05,18.74
57.00,499484.71,0.06,0.29,0.01,0.05,0.01,0.05,18.81
58.00,499484.66,0.06,0.28,0.01,0.05,0.01,0.05,18.89
59.00,499484.61,0.06,0.27,0.01,0.04,0.01,0.04,18.96
60.00,499484.56,0.06,0.26,0.01,0.04,0.01,0.04,19.02
61.00,499484.51,0.06,0.25,0.01,0.04,0.01,0.04,19.09
62.00,499484.46,0.05,0.24,0.01,0.04,0.01,0.04,19.15
63.00,499484.42,0.05,0.23,0.01,0.04,0.01,0.04,19.21
64.00,499484.37,0.05,0.22,0.01,0.04,0.01,0.04,19.27
