0.00,41430.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,41429.85,0.03,0.12,0.00,0.00,0.00,0.00,0.00
2.00,41429.80,0.03,0.14,0.00,0.02,0.00,0.01,0.00
3.00,41429.76,0.03,0.14,0.00,0.03,0.00,0.01,0.01
4.00,41429.73,0.03,0.14,0.01,0.04,0.00,0.01,0.03
5.00,41429.69,0.03,0.15,0.01,0.05,0.00,0.01,0.06
6.00,41429.65,0.03,0.15,0.01,0.05,0.00,0.01,0.09
7.00,41429.61,0.03,0.16,0.01,0.05,0.01,0.01,0.12
8.00,41429.57,0.04,0.16,0.01,0.06,0.01,0.01,0.15
9.00,41429.52,0.04,0.17,0.01,0.06,0.01,0.01,0.19
10.00,41429.48,0.04,0.17,0.01,0.06,0.01,0.01,0.23
11.00,41429.43,0.04,0.17,0.01,0.06,0.01,0.01,0.26
12.00,41429.39,0.04,0.18,0.01,0.06,0.01,0.01,0.30
13.00,41429.34,0.04,0.18,0.01,0.07,0.01,0.01,0.34
14.00,41429.29,0.04,0.19,0.01,0.07,0.01,0.01,0.38
15.00,41429.24,0.04,0.19,0.01,0.07,0.01,0.01,0.42
16.00,41429.19,0.04,0.20,0.01,0.07,0.01,0.01,0.47
17.00,41429.14,0.04,0.20,0.01,0.07,0.01,0.01,0.51
18.00,41429.09,0.05,0.21,0.01,0.07,0.01,0.02,0.55
19.00,41429.03,0.05,0.21,0.01,0.08,0.01,0.02,0.60
20.00,41428.98,0.05,0.21,0.01,0.08,0.01,0.02,0.65
21.00,41428.92,0.05,0.22,0.01,0.08,0.01,0.02,0.70
22.00,41428.87,0.05,0.22,0.01,0.08,0.01,0.02,0.74
23.00,41428.81,0.05,0.23,0.01,0.08,0.01,0.02,0.79
24.00,41428.75,0.05,0.23,0.01,0.08,0.01,0.02,0.85
25.00,41428.69,0.05,0.24,0.01,0.09,0.01,0.02,0.90
26.00,41428.63,0.05,0.24,0.01,0.09,0.01,0.02,0.95
27.00,41428.56,0.05,0.25,0.01,0.09,0.01,0.02,1.00
28.00,41428.50,0.06,0.25,0.01,0.09,0.01,0.02,1.06
29.00,41428.43,0.06,0.26,0.01,0.09,0.01,0.02,1.12
30.00,41428.37,0.06,0.26,0.01,0.10,0.01,0.02,1.17
31.00,41428.30,0.06,0.27,0.01,0.10,0.01,0.02,1.23
32.00,41428.23,0.06,0.27,0.01,0.10,0.01,0.02,1.29
33.00,41428.16,0.06,0.28,0.02,0.10,0.01,0.02,1.35
34.00,41428.09,0.06,0.28,0.02,0.10,0.01,0.02,1.42
35.00,41428.01,0.06,0.29,0.02,0.11,0.01,0.02,1.48
36.00,41427.94,0.07,0.29,0.02,0.11,0.01,0.02,1.55
37.00,41427.86,0.07,0.30,0.02,0.11,0.01,0.02,1.61
38.00,41427.78,0.07,0.31,0.02,0.11,0.01,0.02,1.68
39.00,41427.71,0.07,0.31,0.02,0.11,0.01,0.02,1.75
40.00,41427.62,0.07,0.32,0.02,0.12,0.01,0.02,1.82
41.00,41427.54,0.07,0.33,0.02,0.12,0.01,0.02,1.89
42.00,41427.46,0.07,0.33,0.02,0.12,0.01,0.02,1.96
43.00,41427.37,0.08,0.34,0.02,0.12,0.01,0.03,2.04
44.00,41427.28,0.08,0.34,0.02,0.13,0.01,0.03,2.11
45.00,41427.19,0.08,0.35,0.02,0.13,0.01,0.03,2.19
46.00,41427.10,0.08,0.36,0.02,0.13,0.01,0.03,2.27
47.00,41427.01,0.08,0.37,0.02,0.13,0.01,0.03,2.35
48.00,41426.91,0.08,0.37,0.02,0.14,0.01,0.03,2.43
49.00,41426.82,0.08,0.38,0.02,0.14,0.01,0.03,2.52
50.00,41426.72,0.09,0.39,0.02,0.14,0.01,0.03,2.60
51.00,41426.62,0.09,0.40,0.02,0.14,0.01,0.03,2.69
52.00,41426.52,0.09,0.40,0.02,0.15,0.01,0.03,2.78
53.00,41426.41,0.09,0.41,0.02,0.15,0.01,0.03,2.87
54.00,41426.31,0.09,0.42,0.02,0.15,0.01,0.03,2.96
55.00,41426.20,0.10,0.43,0.02,0.16,0.01,0.03,3.06
56.00,41426.09,0.10,0.44,0.02,0.16,0.01,0.03,3.15
57.00,41425.97,0.10,0.45,0.02,0.16,0.01,0.03,3.25
58.00,41425.86,0.10,0.45,0.02,0.17,0.02,0.03,3.35
59.00,41425.74,0.10,0.46,0.03,0.17,0.02,0.03,3.45
60.00,41425.62,0.10,0.47,0.03,0.17,0.02,0.04,3.56
61.00,41425.50,0.11,0.48,0.03,0.18,0.02,0.04,3.66
62.00,41425.37,0.11,0.49,0.03,0.18,0.02,0.04,3.77
63.00,41425.24,0.11,0.50,0.03,0.18,0.02,0.04,3.88
64.00,41425.12,0.11,0.51,0.03,0.19,0.02,0.04,3.99
65.00,41424.98,0.12,0.52,0.03,0.19,0.02,0.04,4.11
66.00,41424.85,0.12,0.53,0.03,0.19,0.02,0.04,4.22
67.00,41424.71,0.12,0.54,0.03,0.20,0.02,0.04,4.34
68.00,41424.57,0.12,0.55,0.03,0.20,0.02,0.04,4.46
69.00,41424.43,0.13,0.56,0.03,0.21,0.02,0.04,4.59
70.00,41424.28,0.13,0.57,0.03,0.21,0.02,0.04,4.71
71.00,41424.13,0.13,0.59,0.03,0.21,0.02,0.04,4.84
72.00,41423.98,0.13,0.60,0.03,0.22,0.02,0.04,4.98
73.00,41423.83,0.14,0.61,0.03,0.22,0.02,0.05,5.11
74.00,41423.67,0.14,0.62,0.03,0.23,0.02,0.05,5.25
75.00,41423.51,0.14,0.63,0.03,0.23,0.02,0.05,5.39
76.00,41423.34,0.14,0.65,0.03,0.24,0.02,0.05,5.53
77.00,41423.18,0.15,0.66,0.04,0.24,0.02,0.05,5.67
78.00,41423.00,0.15,0.67,0.04,0.25,0.02,0.05,5.82
79.00,41422.83,0.15,0.68,0.04,0.25,0.02,0.05,5.97
80.00,41422.65,0.16,0.70,0.04,0.26,0.02,0.05,6.13
81.00,41422.47,0.16,0.71,0.04,0.26,0.02,0.05,6.28
82.00,41422.29,0.16,0.73,0.04,0.27,0.02,0.05,6.44
83.00,41422.10,0.16,0.74,0.04,0.27,0.02,0.06,6.61
84.00,41421.91,0.17,0.76,0.04,0.28,0.03,0.06,6.77
85.00,41421.71,0.17,0.77,0.04,0.28,0.03,0.06,6.94
86.00,41421.51,0.17,0.79,0.04,0.29,0.03,0.06,7.11
87.00,41421.31,0.18,0.80,0.04,0.29,0.03,0.06,7.29
88.00,41421.10,0.18,0.82,0.04,0.30,0.03,0.06,7.47
89.00,41420.89,0.19,0.83,0.05,0.30,0.03,0.06,7.65
90.00,41420.67,0.19,0.85,0.05,0.31,0.03,0.06,7.84
91.00,41420.45,0.19,0.87,0.05,0.32,0.03,0.06,8.03
92.00,41420.23,0.20,0.88,0.05,0.32,0.03,0.07,8.23
93.00,41420.00,0.20,0.90,0.05,0.33,0.03,0.07,8.43
94.00,41419.77,0.20,0.92,0.05,0.34,0.03,0.07,8.63
95.00,41419.53,0.21,0.94,0.05,0.34,0.03,0.07,8.83
96.00,41419.28,0.21,0.96,0.05,0.35,0.03,0.07,9.04
97.00,41419.04,0.22,0.97,0.05,0.36,0.03,0.07,9.26
98.00,41418.78,0.22,0.99,0.05,0.36,0.03,0.07,9.48
99.00,41418.53,0.23,1.01,0.05,0.37,0.03,0.08,9.70
100.00,41418.26,0.23,1.03,0.06,0.38,0.03,0.08,9.93
101.00,41418.00,0.23,1.05,0.06,0.38,0.03,0.08,10.16
102.00,41417.72,0.24,1.07,0.06,0.39,0.04,0.08,10.40
103.00,41417.45,0.24,1.10,0.06,0.40,0.04,0.08,10.64
104.00,41417.16,0.25,1.12,0.06,0.41,0.04,0.08,10.88
105.00,41416.87,0.25,1.14,0.06,0.42,0.04,0.08,11.14
106.00,41416.58,0.26,1.16,0.06,0.42,0.04,0.09,11.39
107.00,41416.28,0.26,1.18,0.06,0.43,0.04,0.09,11.65
108.00,41415.97,0.27,1.21,0.07,0.44,0.04,0.09,11.92
109.00,41415.66,0.27,1.23,0.07,0.45,0.04,0.09,12.19
