0.00,17982.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,17981.90,0.02,0.08,0.00,0.00,0.00,0.00,0.00
2.00,17981.87,0.02,0.09,0.00,0.01,0.00,0.01,0.00
3.00,17981.85,0.02,0.09,0.00,0.02,0.00,0.01,0.01
4.00,17981.82,0.02,0.09,0.01,0.02,0.00,0.01,0.02
5.00,17981.80,0.02,0.09,0.01,0.03,0.00,0.01,0.03
6.00,17981.78,0.02,0.09,0.01,0.04,0.00,0.01,0.05
7.00,17981.75,0.02,0.10,0.01,0.04,0.00,0.01,0.06
8.00,17981.72,0.02,0.10,0.01,0.05,0.00,0.01,0.08
9.00,17981.69,0.02,0.11,0.01,0.05,0.00,0.01,0.09
10.00,17981.65,0.03,0.12,0.01,0.06,0.00,0.01,0.11
11.00,17981.61,0.03,0.13,0.01,0.06,0.00,0.02,0.13
12.00,17981.57,0.03,0.14,0.01,0.07,0.00,0.02,0.16
13.00,17981.52,0.03,0.15,0.02,0.08,0.00,0.02,0.18
14.00,17981.47,0.04,0.17,0.02,0.08,0.00,0.02,0.21
15.00,17981.41,0.04,0.18,0.02,0.09,0.01,0.02,0.23
16.00,17981.35,0.04,0.20,0.02,0.10,0.01,0.02,0.26
17.00,17981.28,0.05,0.21,0.02,0.11,0.01,0.03,0.30
18.00,17981.21,0.05,0.23,0.02,0.12,0.01,0.03,0.33
19.00,17981.13,0.06,0.25,0.03,0.13,0.01,0.03,0.37
20.00,17981.04,0.06,0.28,0.03,0.14,0.01,0.03,0.42
21.00,17980.94,0.07,0.30,0.03,0.15,0.01,0.04,0.46
22.00,17980.84,0.07,0.33,0.03,0.16,0.01,0.04,0.51
23.00,17980.72,0.08,0.36,0.04,0.18,0.01,0.04,0.57
24.00,17980.60,0.09,0.39,0.04,0.19,0.01,0.05,0.63
25.00,17980.46,0.10,0.43,0.04,0.21,0.01,0.05,0.70
26.00,17980.31,0.10,0.47,0.05,0.23,0.01,0.06,0.77
27.00,17980.15,0.11,0.51,0.05,0.25,0.02,0.06,0.85
28.00,17979.97,0.12,0.56,0.06,0.27,0.02,0.07,0.93
29.00,17979.78,0.14,0.61,0.06,0.30,0.02,0.07,1.03
30.00,17979.57,0.15,0.66,0.07,0.33,0.02,0.08,1.13
31.00,17979.34,0.16,0.73,0.07,0.36,0.02,0.09,1.24
32.00,17979.08,0.18,0.79,0.08,0.39,0.02,0.10,1.36
33.00,17978.81,0.19,0.86,0.09,0.42,0.03,0.10,1.49
34.00,17978.51,0.21,0.94,0.09,0.46,0.03,0.11,1.64
35.00,17978.18,0.23,1.03,0.10,0.50,0.03,0.12,1.80
36.00,17977.83,0.25,1.12,0.11,0.55,0.03,0.14,1.97
37.00,17977.44,0.27,1.23,0.12,0.60,0.04,0.15,2.16
38.00,17977.01,0.30,1.34,0.13,0.65,0.04,0.16,2.36
39.00,17976.55,0.32,1.46,0.14,0.71,0.04,0.18,2.59
40.00,17976.04,0.35,1.59,0.16,0.78,0.05,0.19,2.83
41.00,17975.49,0.39,1.74,0.17,0.85,0.05,0.21,3.10
42.00,17974.88,0.42,1.90,0.19,0.93,0.06,0.23,3.39
43.00,17974.23,0.46,2.07,0.20,1.01,0.06,0.25,3.71
44.00,17973.51,0.50,2.26,0.22,1.11,0.07,0.27,4.06
45.00,17972.72,0.55,2.47,0.24,1.21,0.07,0.30,4.44
46.00,17971.87,0.60,2.69,0.27,1.32,0.08,0.33,4.85
47.00,17970.93,0.65,2.94,0.29,1.44,0.09,0.36,5.30
48.00,17969.91,0.71,3.21,0.32,1.57,0.10,0.39,5.80
49.00,17968.80,0.78,3.50,0.35,1.71,0.10,0.42,6.33
50.00,17967.59,0.85,3.82,0.38,1.87,0.11,0.46,6.92
51.00,17966.26,0.93,4.17,0.41,2.04,0.12,0.50,7.56
52.00,17964.81,1.01,4.55,0.45,2.23,0.14,0.55,8.26
53.00,17963.24,1.10,4.97,0.49,2.43,0.15,0.60,9.02
54.00,17961.51,1.21,5.42,0.54,2.65,0.16,0.66,9.86
55.00,17959.63,1.32,5.92,0.58,2.89,0.18,0.71,10.76
56.00,17957.58,1.44,6.46,0.64,3.16,0.19,0.78,11.76
57.00,17955.34,1.57,7.05,0.70,3.45,0.21,0.85,12.84
58.00,17952.90,1.71,7.69,0.76,3.76,0.23,0.93,14.02
59.00,17950.24,1.86,8.39,0.83,4.10,0.25,1.01,15.31
60.00,17947.33,2.03,9.16,0.90,4.48,0.27,1.11,16.72
61.00,17944.16,2.22,9.99,0.99,4.89,0.30,1.21,18.25
62.00,17940.69,2.42,10.90,1.08,5.33,0.33,1.32,19.93
63.00,17936.92,2.64,11.90,1.18,5.82,0.35,1.44,21.75
64.00,17932.80,2.88,12.98,1.28,6.35,0.39,1.57,23.75
65.00,17928.30,3.15,14.16,1.40,6.93,0.42,1.71,25.93
66.00,17923.40,3.43,15.45,1.53,7.56,0.46,1.87,28.30
67.00,17918.05,3.75,16.86,1.67,8.25,0.50,2.04,30.89
68.00,17912.21,4.09,18.39,1.82,9.00,0.55,2.22,33.72
69.00,17905.85,4.46,20.06,1.98,9.82,0.60,2.42,36.80
70.00,17898.91,4.86,21.88,2.16,10.72,0.65,2.65,40.17
71.00,17891.34,5.30,23.87,2.36,11.69,0.71,2.89,43.84
72.00,17883.08,5.78,26.03,2.58,12.75,0.78,3.15,47.85
73.00,17874.08,6.31,28.39,2.81,13.91,0.85,3.43,52.22
74.00,17864.27,6.88,30.96,3.07,15.18,0.92,3.74,56.98
75.00,17853.57,7.50,33.76,3.34,16.55,1.01,4.08,62.18
76.00,17841.91,8.18,36.81,3.65,18.06,1.10,4.45,67.85
77.00,17829.19,8.92,40.13,3.98,19.69,1.20,4.86,74.03
78.00,17815.34,9.72,43.75,4.34,21.48,1.31,5.29,80.78
79.00,17800.24,10.60,47.69,4.73,23.42,1.42,5.77,88.13
80.00,17783.80,11.55,51.97,5.16,25.53,1.55,6.29,96.14
81.00,17765.88,12.59,56.64,5.62,27.84,1.69,6.86,104.88
82.00,17746.37,13.71,61.71,6.13,30.35,1.85,7.47,114.41
83.00,17725.12,14.94,67.23,6.68,33.08,2.01,8.14,124.79
84.00,17701.99,16.27,73.22,7.28,36.06,2.19,8.87,136.11
85.00,17676.82,17.72,79.74,7.94,39.30,2.39,9.66,148.44
86.00,17649.42,19.29,86.82,8.65,42.82,2.60,10.52,161.88
87.00,17619.62,21.00,94.51,9.42,46.65,2.83,11.46,176.51
88.00,17587.21,22.86,102.85,10.27,50.81,3.08,12.48,192.45
89.00,17551.98,24.87,111.90,11.18,55.34,3.35,13.58,209.81
90.00,17513.68,27.05,121.71,12.17,60.26,3.65,14.78,228.71
91.00,17472.09,29.41,132.34,13.25,65.60,3.97,16.07,249.27
92.00,17426.92,31.97,143.85,14.42,71.40,4.32,17.48,271.66
93.00,17377.89,34.73,156.30,15.69,77.69,4.69,19.00,296.01
94.00,17324.70,37.72,169.76,17.07,84.51,5.10,20.65,322.49
95.00,17267.03,40.96,184.30,18.57,91.90,5.54,22.44,351.28
96.00,17204.53,44.44,199.99,20.18,99.90,6.02,24.36,382.57
97.00,17136.86,48.20,216.90,21.93,108.57,6.53,26.44,416.57
98.00,17063.61,52.25,235.11,23.83,117.94,7.08,28.69,453.49
99.00,16984.41,56.60,254.70,25.87,128.06,7.68,31.10,493.57
100.00,16898.83,61.28,275.74,28.08,139.00,8.32,33.71,537.05
101.00,16806.44,66.29,298.30,30.46,150.79,9.01,36.50,584.20
102.00,16706.80,71.66,322.47,33.03,163.49,9.75,39.50,635.30
103.00,16599.44,77.40,348.29,35.79,177.16,10.55,42.72,690.65
104.00,16483.89,83.52,375.85,38.76,191.85,11.40,46.16,750.56
105.00,16359.68,90.04,405.20,41.94,207.63,12.31,49.84,815.36
106.00,16226.34,96.97,436.38,45.36,224.53,13.27,53.75,885.40
107.00,16083.38,104.32,469.42,49.01,242.62,14.30,57.92,961.03
108.00,15930.34,112.08,504.36,52.92,261.94,15.39,62.34,1042.62
109.00,15766.79,120.26,541.19,57.08,282.55,16.55,67.03,1130.56
110.00,15592.28,128.86,579.89,61.51,304.47,17.77,71.97,1225.25
111.00,15406.44,137.87,620.43,66.21,327.74,19.05,77.17,1327.08
112.00,15208.91,147.27,662.72,71.19,352.40,20.40,82.63,1436.47
113.00,14999.41,157.04,706.69,76.45,378.44,21.81,88.34,1553.81
114.00,14777.70,167.15,752.18,82.00,405.88,23.28,94.28,1679.52
115.00,14543.64,177.56,799.04,87.82,434.71,24.80,100.45,1813.98
116.00,14297.16,188.23,847.05,93.92,464.88,26.37,106.82,1957.58
117.00,14038.29,199.10,895.95,100.28,496.36,27.99,113.36,2110.67
118.00,13767.18,210.10,945.47,106.89,529.08,29.64,120.04,2273.59
119.00,13484.11,221.17,995.25,113.73,562.95,31.32,126.84,2446.64
120.00,13189.47,232.21,1044.93,120.78,597.85,33.01,133.69,2630.07
121.00,12883.78,243.13,1094.09,128.01,633.64,34.71,140.56,2824.09
122.00,12567.74,253.84,1142.27,135.38,670.15,36.39,147.39,3028.83
123.00,12242.15,264.22,1188.99,142.87,707.20,38.05,154.12,3244.39
124.00,11907.96,274.17,1233.77,150.42,744.56,39.68,160.69,3470.76
125.00,11566.27,283.57,1276.07,157.98,781.98,41.24,167.03,3707.86
126.00,11218.27,292.31,1315.39,165.50,819.21,42.73,173.06,3955.52
127.00,10865.30,300.27,1351.23,172.92,855.93,44.13,178.73,4213.48
128.00,10508.75,307.36,1383.10,180.17,891.86,45.42,183.96,4481.38
129.00,10150.09,313.46,1410.57,187.21,926.67,46.59,188.68,4758.75
130.00,9790.86,318.49,1433.22,193.95,960.03,47.61,192.82,5045.02
131.00,9432.59,322.39,1450.73,200.33,991.62,48.48,196.34,5339.54
132.00,9076.81,325.08,1462.84,206.28,1021.11,49.18,199.17,5641.54
133.00,8725.01,326.53,1469.36,211.76,1048.19,49.70,201.28,5950.18
134.00,8378.62,326.71,1470.20,216.68,1072.58,50.03,202.64,6264.54
135.00,8039.00,325.63,1465.34,221.01,1094.01,50.18,203.22,6583.61
136.00,7707.37,323.31,1454.88,224.70,1112.25,50.13,203.02,6906.36
137.00,7384.85,319.77,1438.97,227.70,1127.10,49.88,202.03,7231.69
138.00,7072.41,315.08,1417.88,229.98,1138.41,49.45,200.29,7558.49
139.00,6770.87,309.32,1391.92,231.53,1146.08,48.84,197.81,7885.63
140.00,6480.91,302.55,1361.49,232.33,1150.04,48.06,194.63,8211.99
141.00,6203.03,294.89,1327.02,232.38,1150.29,47.11,190.81,8536.47
