0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499497.35,0.30,1.35,0.00,0.00,3.08,0.00,1.92
2.00,499496.33,0.43,1.92,0.03,0.21,1.92,0.05,3.11
3.00,499495.61,0.48,2.15,0.06,0.43,1.22,0.11,3.95
4.00,499495.00,0.49,2.23,0.09,0.61,0.80,0.15,4.63
5.00,499494.46,0.50,2.24,0.10,0.74,0.54,0.18,5.23
6.00,499493.95,0.50,2.23,0.12,0.83,0.38,0.19,5.80
7.00,499493.44,0.49,2.21,0.12,0.89,0.28,0.21,6.35
8.00,499492.95,0.49,2.19,0.13,0.92,0.22,0.21,6.89
9.00,499492.46,0.48,2.17,0.13,0.94,0.18,0.21,7.42
10.00,499491.98,0.48,2.15,0.13,0.95,0.16,0.22,7.94
11.00,499491.50,0.47,2.13,0.13,0.95,0.14,0.22,8.46
12.00,499491.02,0.47,2.11,0.13,0.95,0.13,0.21,8.97
13.00,499490.55,0.46,2.09,0.13,0.95,0.13,0.21,9.48
14.00,499490.08,0.46,2.07,0.13,0.94,0.12,0.21,9.98
15.00,499489.62,0.46,2.05,0.13,0.93,0.12,0.21,10.48
16.00,499489.16,0.45,2.03,0.13,0.93,0.12,0.21,10.98
17.00,499488.70,0.45,2.01,0.13,0.92,0.12,0.21,11.47
18.00,499488.25,0.44,2.00,0.13,0.91,0.11,0.20,11.95
19.00,499487.81,0.44,1.98,0.13,0.90,0.11,0.20,12.43
20.00,499487.36,0.44,1.96,0.12,0.89,0.11,0.20,12.91
21.00,499486.92,0.43,1.94,0.12,0.89,0.11,0.20,13.38
22.00,499486.49,0.43,1.92,0.12,0.88,0.11,0.20,13.85
23.00,499486.06,0.42,1.91,0.12,0.87,0.11,0.20,14.32
24.00,499485.63,0.42,1.89,0.12,0.86,0.11,0.19,14.78
25.00,499485.21,0.42,1.87,0.12,0.85,0.11,0.19,15.23
26.00,499484.79,0.41,1.86,0.12,0.85,0.11,0.19,15.68
27.00,499484.37,0.41,1.84,0.12,0.84,0.10,0.19,16.13
28.00,499483.96,0.41,1.82,0.12,0.83,0.10,0.19,16.58
29.00,499483.55,0.40,1.81,0.11,0.82,0.10,0.19,17.01
30.00,499483.15,0.40,1.79,0.11,0.82,0.10,0.18,17.45
31.00,499482.74,0.39,1.77,0.11,0.81,0.10,0.18,17.88
32.00,499482.35,0.39,1.76,0.11,0.80,0.10,0.18,18.31
33.00,499481.95,0.39,1.74,0.11,0.80,0.10,0.18,18.73
34.00,499481.56,0.38,1.73,0.11,0.79,0.10,0.18,19.15
35.00,499481.18,0.38,1.71,0.11,0.78,0.10,0.18,19.57
36.00,499480.79,0.38,1.70,0.11,0.77,0.10,0.17,19.98
37.00,499480.41,0.37,1.68,0.11,0.77,0.10,0.17,20.39
38.00,499480.04,0.37,1.67,0.11,0.76,0.09,0.17,20.80
39.00,499479.66,0.37,1.65,0.10,0.75,0.09,0.17,21.20
40.00,499479.29,0.36,1.64,0.10,0.75,0.09,0.17,21.60
41.00,499478.93,0.36,1.62,0.10,0.74,0.09,0.17,21.99
42.00,499478.56,0.36,1.61,0.10,0.73,0.09,0.16,22.38
43.00,499478.20,0.35,1.59,0.10,0.73,0.09,0.16,22.77
44.00,499477.85,0.35,1.58,0.10,0.72,0.09,0.16,23.15
45.00,499477.49,0.35,1.56,0.10,0.71,0.09,0.16,23.53
46.00,499477.14,0.34,1.55,0.10,0.71,0.09,0.16,23.91
47.00,499476.80,0.34,1.54,0.10,0.70,0.09,0.16,24.29
48.00,499476.45,0.34,1.52,0.10,0.69,0.09,0.16,24.66
49.00,499476.11,0.34,1.51,0.10,0.69,0.09,0.15,25.02
50.00,499475.77,0.33,1.49,0.09,0.68,0.09,0.15,25.39
51.00,499475.44,0.33,1.48,0.09,0.68,0.08,0.15,25.75
52.00,499475.11,0.33,1.47,0.09,0.67,0.08,0.15,26.10
53.00,499474.78,0.32,1.45,0.09,0.66,0.08,0.15,26.46
54.00,499474.45,0.32,1.44,0.09,0.66,0.08,0.15,26.81
55.00,499474.13,0.32,1.43,0.09,0.65,0.08,0.15,27.16
56.00,499473.81,0.31,1.42,0.09,0.65,0.08,0.14,27.50
57.00,499473.49,0.31,1.40,0.09,0.64,0.08,0.14,27.84
58.00,499473.18,0.31,1.39,0.09,0.63,0.08,0.14,28.18
59.00,499472.87,0.31,1.38,0.09,0.63,0.08,0.14,28.52
60.00,499472.56,0.30,1.37,0.09,0.62,0.08,0.14,28.85
61.00,499472.25,0.30,1.35,0.09,0.62,0.08,0.14,29.18
62.00,499471.95,0.30,1.34,0.08,0.61,0.08,0.14,29.50
63.00,499471.65,0.30,1.33,0.08,0.61,0.08,0.14,29.83
64.00,499471.35,0.29,1.32,0.08,0.60,0.07,0.13,30.15
65.00,499471.05,0.29,1.30,0.08,0.60,0.07,0.13,30.46
66.00,499470.76,0.29,1.29,0.08,0.59,0.07,0.13,30.78
67.00,499470.47,0.28,1.28,0.08,0.58,0.07,0.13,31.09
