0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499497.35,0.30,1.35,0.00,0.00,3.08,0.00,1.92
2.00,499496.33,0.43,1.92,0.03,0.23,1.92,0.03,3.11
3.00,499495.61,0.48,2.15,0.07,0.57,1.22,0.05,3.86
4.00,499494.97,0.50,2.25,0.12,0.94,0.80,0.07,4.35
5.00,499494.34,0.52,2.34,0.16,1.33,0.54,0.09,4.68
6.00,499493.64,0.55,2.46,0.21,1.73,0.38,0.10,4.92
7.00,499492.84,0.59,2.64,0.27,2.16,0.29,0.11,5.11
8.00,499491.91,0.64,2.90,0.32,2.62,0.23,0.12,5.26
9.00,499490.82,0.72,3.23,0.38,3.12,0.21,0.13,5.40
10.00,499489.55,0.81,3.64,0.45,3.68,0.20,0.14,5.53
11.00,499488.08,0.92,4.15,0.53,4.31,0.20,0.16,5.66
12.00,499486.37,1.06,4.75,0.62,5.03,0.21,0.18,5.79
13.00,499484.38,1.22,5.47,0.72,5.85,0.23,0.20,5.94
14.00,499482.06,1.40,6.31,0.84,6.79,0.26,0.23,6.11
15.00,499479.39,1.62,7.29,0.97,7.89,0.29,0.26,6.29
16.00,499476.28,1.87,8.43,1.13,9.15,0.34,0.30,6.51
17.00,499472.68,2.17,9.75,1.31,10.61,0.39,0.35,6.75
18.00,499468.50,2.51,11.29,1.52,12.29,0.45,0.40,7.04
19.00,499463.67,2.91,13.08,1.76,14.25,0.52,0.46,7.36
20.00,499458.06,3.37,15.15,2.04,16.51,0.60,0.54,7.74
21.00,499451.56,3.90,17.55,2.36,19.13,0.69,0.62,8.18
22.00,499444.04,4.52,20.33,2.74,22.17,0.80,0.72,8.68
23.00,499435.32,5.24,23.56,3.17,25.69,0.93,0.83,9.26
24.00,499425.21,6.07,27.29,3.68,29.77,1.07,0.97,9.94
25.00,499413.51,7.03,31.62,4.26,34.49,1.24,1.12,10.73
26.00,499399.94,8.14,36.64,4.93,39.97,1.44,1.30,11.64
27.00,499384.22,9.43,42.46,5.72,46.31,1.67,1.50,12.69
28.00,499366.01,10.93,49.19,6.62,53.66,1.93,1.74,13.91
29.00,499344.91,12.67,56.99,7.68,62.17,2.24,2.02,15.32
30.00,499320.47,14.67,66.04,8.89,72.03,2.60,2.34,16.96
31.00,499292.14,17.00,76.51,10.30,83.46,3.01,2.71,18.86
32.00,499259.33,19.70,88.65,11.94,96.71,3.49,3.14,21.06
33.00,499221.31,22.82,102.71,13.83,112.05,4.04,3.64,23.61
34.00,499177.26,26.44,118.99,16.03,129.82,4.68,4.21,26.56
35.00,499126.23,30.64,137.86,18.57,150.42,5.42,4.88,29.98
36.00,499067.10,35.49,159.72,21.52,174.28,6.28,5.65,33.94
37.00,498998.61,41.12,185.05,24.93,201.92,7.28,6.55,38.53
38.00,498919.27,47.64,214.38,28.88,233.95,8.43,7.59,43.85
39.00,498827.35,55.19,248.36,33.46,271.06,9.77,8.79,50.02
40.00,498720.88,63.94,287.71,38.77,314.04,11.32,10.19,57.16
41.00,498597.54,74.06,333.29,44.92,363.84,13.11,11.80,65.43
42.00,498454.69,85.79,386.07,52.04,421.52,15.19,13.67,75.01
43.00,498289.24,99.38,447.20,60.29,488.34,17.60,15.84,86.11
44.00,498097.62,115.11,517.98,69.84,565.74,20.39,18.35,98.97
45.00,497875.73,133.32,599.92,80.91,655.39,23.61,21.25,113.87
46.00,497618.78,154.40,694.78,93.73,759.23,27.35,24.61,131.13
47.00,497321.28,178.79,804.57,108.58,879.48,31.68,28.51,151.11
48.00,496976.88,207.03,931.64,125.77,1018.73,36.68,33.02,174.26
49.00,496578.22,239.70,1078.65,145.68,1179.97,42.48,38.23,201.07
50.00,496116.84,277.49,1248.71,168.72,1366.66,49.19,44.27,232.11
51.00,495582.96,321.20,1445.38,195.41,1582.79,56.95,51.26,268.06
52.00,494965.33,371.72,1672.75,226.29,1832.95,65.93,59.34,309.68
53.00,494251.00,430.12,1935.53,262.03,2122.46,76.32,68.68,357.86
54.00,493425.04,497.58,2239.09,303.39,2457.46,88.32,79.49,413.63
55.00,492470.35,575.47,2589.61,351.23,2844.99,102.20,91.98,478.17
56.00,491367.27,665.36,2994.13,406.57,3293.20,118.22,106.40,552.85
57.00,490093.32,769.04,3460.66,470.54,3811.41,136.73,123.06,639.25
58.00,488622.78,888.51,3998.31,544.49,4410.37,158.09,142.28,739.17
59.00,486926.33,1026.09,4617.41,629.92,5102.39,182.72,164.45,854.69
60.00,484970.62,1184.35,5329.57,728.59,5901.55,211.10,189.99,988.22
61.00,482717.83,1366.19,6147.85,842.47,6823.98,243.79,219.41,1142.48
62.00,480125.20,1574.85,7086.81,973.83,7888.03,281.39,253.25,1320.64
63.00,477144.65,1813.91,8162.59,1125.26,9114.59,324.59,292.13,1526.27
64.00,473722.36,2087.32,9392.92,1299.67,10527.35,374.16,336.75,1763.47
65.00,469798.40,2399.36,10797.11,1500.38,12153.05,430.96,387.86,2036.90
