0.00,618431.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,618428.58,0.44,1.98,0.00,0.00,1.88,0.00,3.12
2.00,618427.67,0.52,2.35,0.04,0.31,0.75,0.08,4.30
3.00,618427.10,0.52,2.36,0.07,0.51,0.33,0.12,4.98
4.00,618426.59,0.52,2.32,0.09,0.62,0.17,0.14,5.56
5.00,618426.10,0.51,2.28,0.09,0.67,0.11,0.14,6.10
6.00,618425.60,0.50,2.25,0.09,0.68,0.09,0.14,6.64
7.00,618425.11,0.49,2.22,0.10,0.69,0.08,0.14,7.18
8.00,618424.62,0.49,2.19,0.10,0.68,0.08,0.14,7.71
9.00,618424.13,0.48,2.17,0.09,0.68,0.08,0.14,8.23
10.00,618423.65,0.48,2.15,0.09,0.67,0.07,0.13,8.75
11.00,618423.17,0.47,2.13,0.09,0.67,0.07,0.13,9.27
12.00,618422.69,0.47,2.11,0.09,0.66,0.07,0.13,9.77
13.00,618422.23,0.46,2.08,0.09,0.65,0.07,0.13,10.28
14.00,618421.76,0.46,2.06,0.09,0.65,0.07,0.13,10.78
15.00,618421.30,0.45,2.04,0.09,0.64,0.07,0.13,11.27
16.00,618420.84,0.45,2.02,0.09,0.64,0.07,0.13,11.76
17.00,618420.39,0.45,2.00,0.09,0.63,0.07,0.13,12.25
18.00,618419.95,0.44,1.98,0.09,0.62,0.07,0.12,12.73
19.00,618419.50,0.44,1.96,0.09,0.62,0.07,0.12,13.20
20.00,618419.07,0.43,1.94,0.08,0.61,0.07,0.12,13.67
21.00,618418.63,0.43,1.93,0.08,0.60,0.07,0.12,14.14
22.00,618418.20,0.42,1.91,0.08,0.60,0.07,0.12,14.60
23.00,618417.78,0.42,1.89,0.08,0.59,0.07,0.12,15.06
24.00,618417.36,0.42,1.87,0.08,0.59,0.06,0.12,15.51
25.00,618416.94,0.41,1.85,0.08,0.58,0.06,0.12,15.96
26.00,618416.53,0.41,1.83,0.08,0.58,0.06,0.11,16.40
27.00,618416.12,0.40,1.81,0.08,0.57,0.06,0.11,16.84
28.00,618415.71,0.40,1.80,0.08,0.56,0.06,0.11,17.27
29.00,618415.31,0.40,1.78,0.08,0.56,0.06,0.11,17.70
30.00,618414.92,0.39,1.76,0.08,0.55,0.06,0.11,18.13
31.00,618414.52,0.39,1.74,0.08,0.55,0.06,0.11,18.55
32.00,618414.13,0.38,1.73,0.08,0.54,0.06,0.11,18.97
33.00,618413.75,0.38,1.71,0.07,0.54,0.06,0.11,19.38
34.00,618413.37,0.38,1.69,0.07,0.53,0.06,0.11,19.79
35.00,618412.99,0.37,1.68,0.07,0.53,0.06,0.10,20.20
36.00,618412.61,0.37,1.66,0.07,0.52,0.06,0.10,20.60
37.00,618412.24,0.37,1.64,0.07,0.52,0.06,0.10,21.00
38.00,618411.88,0.36,1.63,0.07,0.51,0.06,0.10,21.39
39.00,618411.51,0.36,1.61,0.07,0.51,0.06,0.10,21.78
40.00,618411.15,0.35,1.60,0.07,0.50,0.06,0.10,22.17
41.00,618410.80,0.35,1.58,0.07,0.50,0.05,0.10,22.55
42.00,618410.45,0.35,1.57,0.07,0.49,0.05,0.10,22.93
43.00,618410.10,0.34,1.55,0.07,0.49,0.05,0.10,23.30
44.00,618409.75,0.34,1.54,0.07,0.48,0.05,0.10,23.68
45.00,618409.41,0.34,1.52,0.07,0.48,0.05,0.10,24.04
46.00,618409.07,0.33,1.51,0.07,0.47,0.05,0.09,24.41
47.00,618408.73,0.33,1.49,0.06,0.47,0.05,0.09,24.77
48.00,618408.40,0.33,1.48,0.06,0.46,0.05,0.09,25.12
49.00,618408.07,0.32,1.46,0.06,0.46,0.05,0.09,25.48
50.00,618407.74,0.32,1.45,0.06,0.45,0.05,0.09,25.83
51.00,618407.42,0.32,1.43,0.06,0.45,0.05,0.09,26.18
52.00,618407.10,0.32,1.42,0.06,0.45,0.05,0.09,26.52
53.00,618406.78,0.31,1.41,0.06,0.44,0.05,0.09,26.86
54.00,618406.47,0.31,1.39,0.06,0.44,0.05,0.09,27.20
55.00,618406.16,0.31,1.38,0.06,0.43,0.05,0.09,27.53
56.00,618405.85,0.30,1.36,0.06,0.43,0.05,0.09,27.86
57.00,618405.55,0.30,1.35,0.06,0.42,0.05,0.08,28.19
58.00,618405.25,0.30,1.34,0.06,0.42,0.05,0.08,28.51
59.00,618404.95,0.29,1.33,0.06,0.42,0.05,0.08,28.83
60.00,618404.65,0.29,1.31,0.06,0.41,0.05,0.08,29.15
61.00,618404.36,0.29,1.30,0.06,0.41,0.05,0.08,29.46
62.00,618404.07,0.29,1.29,0.06,0.40,0.04,0.08,29.77
63.00,618403.78,0.28,1.27,0.06,0.40,0.04,0.08,30.08
64.00,618403.50,0.28,1.26,0.05,0.40,0.04,0.08,30.39
65.00,618403.22,0.28,1.25,0.05,0.39,0.04,0.08,30.69
66.00,618402.94,0.27,1.24,0.05,0.39,0.04,0.08,30.99
67.00,618402.66,0.27,1.22,0.05,0.38,0.04,0.08,31.28
68.00,618402.39,0.27,1.21,0.05,0.38,0.04,0.08,31.58
69.00,618402.12,0.27,1.20,0.05,0.38,0.04,0.08,31.87
70.00,618401.85,0.26,1.19,0.05,0.37,0.04,0.07,32.15
71.00,618401.59,0.26,1.18,0.05,0.37,0.04,0.07,32.44
72.00,618401.32,0.26,1.17,0.05,0.37,0.04,0.07,32.72
73.00,618401.06,0.26,1.15,0.05,0.36,0.04,0.07,33.00
74.00,618400.81,0.25,1.14,0.05,0.36,0.04,0.07,33.28
75.00,618400.55,0.25,1.13,0.05,0.36,0.04,0.07,33.55
76.00,618400.30,0.25,1.12,0.05,0.35,0.04,0.07,33.82
77.00,618400.05,0.25,1.11,0.05,0.35,0.04,0.07,34.09
78.00,618399.80,0.24,1.10,0.05,0.35,0.04,0.07,34.36
79.00,618399.55,0.24,1.09,0.05,0.34,0.04,0.07,34.62
80.00,618399.31,0.24,1.08,0.05,0.34,0.04,0.07,34.88
81.00,618399.07,0.24,1.07,0.05,0.34,0.04,0.07,35.14
82.00,618398.83,0.23,1.06,0.05,0.33,0.04,0.07,35.39
