0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
13.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
14.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
15.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
16.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
17.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
18.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
19.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
20.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00
21.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00
22.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00
23.00,0.00,0.00,0.00,1.00,3.00,1.00,2.00,2.00
24.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,3.00
25.00,0.00,0.00,0.00,1.00,4.00,1.00,3.00,3.00
26.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,4.00
27.00,0.00,0.00,0.00,1.00,5.00,1.00,4.00,4.00
28.00,0.00,0.00,0.00,1.00,6.00,1.00,5.00,5.00
29.00,0.00,0.00,0.00,1.00,7.00,1.00,6.00,6.00
30.00,0.00,0.00,0.00,2.00,8.00,2.00,7.00,7.00
31.00,0.00,0.00,0.00,2.00,9.00,2.00,8.00,8.00
32.00,0.00,0.00,0.00,2.00,11.00,2.00,9.00,9.00
33.00,0.00,0.00,0.00,3.00,13.00,3.00,11.00,10.00
34.00,0.00,0.00,0.00,3.00,15.00,3.00,12.00,12.00
35.00,0.00,0.00,0.00,4.00,18.00,4.00,14.00,14.00
36.00,0.00,0.00,0.00,4.00,20.00,4.00,17.00,16.00
37.00,0.00,0.00,0.00,5.00,24.00,5.00,20.00,19.00
38.00,0.00,0.00,0.00,6.00,28.00,6.00,23.00,22.00
39.00,0.00,0.00,0.00,7.00,33.00,7.00,27.00,26.00
40.00,0.00,0.00,0.00,8.00,38.00,8.00,31.00,31.00
41.00,0.00,0.00,0.00,9.00,44.00,9.00,36.00,36.00
42.00,0.00,0.00,0.00,10.00,52.00,10.00,42.00,42.00
43.00,0.00,0.00,0.00,12.00,60.00,12.00,49.00,49.00
44.00,0.00,0.00,0.00,14.00,70.00,14.00,58.00,57.00
45.00,0.00,0.00,0.00,17.00,82.00,17.00,67.00,66.00
46.00,0.00,0.00,0.00,19.00,96.00,19.00,79.00,77.00
47.00,0.00,0.00,0.00,23.00,112.00,23.00,92.00,90.00
48.00,0.00,0.00,0.00,26.00,131.00,26.00,107.00,105.00
49.00,0.00,0.00,0.00,31.00,152.00,31.00,125.00,123.00
50.00,0.00,0.00,0.00,36.00,178.00,36.00,145.00,143.00
51.00,0.00,0.00,0.00,42.00,207.00,42.00,169.00,167.00
52.00,0.00,0.00,0.00,49.00,241.00,49.00,198.00,195.00
53.00,0.00,0.00,0.00,57.00,281.00,57.00,230.00,227.00
54.00,0.00,0.00,0.00,66.00,328.00,66.00,268.00,265.00
55.00,0.00,0.00,0.00,77.00,382.00,77.00,312.00,308.00
56.00,0.00,0.00,0.00,90.00,445.00,90.00,364.00,359.00
57.00,0.00,0.00,0.00,105.00,518.00,105.00,423.00,418.00
58.00,0.00,0.00,0.00,122.00,602.00,122.00,493.00,487.00
59.00,0.00,0.00,0.00,141.00,700.00,141.00,573.00,566.00
60.00,0.00,0.00,0.00,164.00,813.00,164.00,665.00,659.00
61.00,0.00,0.00,0.00,191.00,944.00,191.00,772.00,765.00
62.00,0.00,0.00,0.00,221.00,1095.00,221.00,896.00,889.00
63.00,0.00,0.00,0.00,256.00,1269.00,256.00,1038.00,1031.00
64.00,0.00,0.00,0.00,297.00,1468.00,297.00,1201.00,1196.00
65.00,0.00,0.00,0.00,343.00,1696.00,343.00,1388.00,1384.00
66.00,0.00,0.00,0.00,395.00,1957.00,395.00,1601.00,1601.00
67.00,0.00,0.00,0.00,455.00,2253.00,455.00,1844.00,1848.00
68.00,0.00,0.00,0.00,523.00,2589.00,523.00,2118.00,2130.00
