0.00,0.00
1.00,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.00,0.00
11.00,0.00
12.00,0.00
13.00,0.00
14.00,0.00
15.00,0.00
16.00,0.00
17.00,0.00
18.00,0.00
19.00,0.00
20.00,0.00
21.00,0.00
22.00,0.01
23.00,0.01
24.00,0.01
25.00,0.01
26.00,0.01
27.00,0.01
28.00,0.01
29.00,0.01
30.00,0.02
31.00,0.02
32.00,0.02
33.00,0.02
34.00,0.03
35.00,0.03
36.00,0.03
37.00,0.04
38.00,0.04
39.00,0.05
40.00,0.05
41.00,0.06
42.00,0.07
43.00,0.08
44.00,0.09
45.00,0.10
46.00,0.12
47.00,0.13
48.00,0.15
49.00,0.17
50.00,0.20
51.00,0.22
52.00,0.25
53.00,0.29
54.00,0.33
55.00,0.37
56.00,0.42
57.00,0.48
58.00,0.54
59.00,0.62
60.00,0.70
61.00,0.79
62.00,0.90
63.00,1.02
64.00,1.16
65.00,1.32
66.00,1.49
67.00,1.69
68.00,1.92
69.00,2.18
70.00,2.47
71.00,2.79
72.00,3.16
73.00,3.58
74.00,4.05
75.00,4.57
76.00,5.16
77.00,5.83
78.00,6.57
79.00,7.40
80.00,8.33
81.00,9.36
82.00,10.51
83.00,11.77
84.00,13.17
85.00,14.71
86.00,16.40
87.00,18.24
88.00,20.24
89.00,22.40
90.00,24.72
91.00,27.20
92.00,29.83
93.00,32.60
94.00,35.50
95.00,38.52
96.00,41.62
97.00,44.79
98.00,48.01
99.00,51.24
100.00,54.46
101.00,57.64
102.00,60.75
103.00,63.77
104.00,66.68
105.00,69.45
106.00,72.08
107.00,74.56
108.00,76.87
109.00,79.02
110.00,81.00
111.00,82.82
112.00,84.49
113.00,86.00
114.00,87.38
115.00,88.61
116.00,89.73
117.00,90.73
118.00,91.63
119.00,92.43
120.00,93.15
121.00,93.78
122.00,94.35
123.00,94.86
124.00,95.31
125.00,95.71
126.00,96.06
127.00,96.38
128.00,96.66
129.00,96.91
130.00,97.13
131.00,97.33
132.00,97.51
133.00,97.67
134.00,97.81
135.00,97.94
136.00,98.05
137.00,98.15
138.00,98.25
139.00,98.33
140.00,98.40
141.00,98.47
142.00,98.53
143.00,98.59
144.00,98.64
145.00,98.68
146.00,98.72
147.00,98.76
148.00,98.80
149.00,98.83
150.00,98.86
151.00,98.88
152.00,98.91
153.00,98.93
154.00,98.95
155.00,98.97
156.00,98.99
157.00,99.00
158.00,99.02
159.00,99.03
160.00,99.05
161.00,99.06
162.00,99.07
163.00,99.08
164.00,99.09
165.00,99.10
166.00,99.11
167.00,99.11
168.00,99.12
169.00,99.13
170.00,99.13
171.00,99.14
172.00,99.15
173.00,99.15
174.00,99.16
175.00,99.16
176.00,99.16
177.00,99.17
178.00,99.17
179.00,99.17
180.00,99.18
181.00,99.18
182.00,99.18
183.00,99.19
184.00,99.19
185.00,99.19
186.00,99.19
187.00,99.20
188.00,99.20
189.00,99.20
190.00,99.20
191.00,99.20
192.00,99.20
193.00,99.20
194.00,99.21
195.00,99.21
196.00,99.21
197.00,99.21
198.00,99.21
199.00,99.21
200.00,99.21
201.00,99.21
202.00,99.21
203.00,99.21
204.00,99.22
205.00,99.22
206.00,99.22
207.00,99.22
208.00,99.22
209.00,99.22
210.00,99.22
211.00,99.22
212.00,99.22
213.00,99.22
214.00,99.22
215.00,99.22
216.00,99.22
217.00,99.22
218.00,99.22
219.00,99.22
220.00,99.22
221.00,99.22
222.00,99.22
223.00,99.22
224.00,99.22
225.00,99.22
226.00,99.22
227.00,99.22
228.00,99.22
229.00,99.22
230.00,99.22
231.00,99.22
232.00,99.22
233.00,99.22
234.00,99.22
235.00,99.22
236.00,99.22
237.00,99.22
238.00,99.23
239.00,99.23
240.00,99.23
241.00,99.23
242.00,99.23
243.00,99.23
244.00,99.23
245.00,99.23
246.00,99.23
247.00,99.23
248.00,99.23
249.00,99.23
250.00,99.23
251.00,99.23
252.00,99.23
253.00,99.23
254.00,99.23
255.00,99.23
256.00,99.23
257.00,99.23
258.00,99.23
259.00,99.23
260.00,99.23
261.00,99.23
262.00,99.23
263.00,99.23
264.00,99.23
265.00,99.23
266.00,99.23
267.00,99.23
268.00,99.23
269.00,99.23
270.00,99.23
271.00,99.23
272.00,99.23
273.00,99.23
274.00,99.23
275.00,99.23
276.00,99.23
277.00,99.23
278.00,99.23
279.00,99.23
280.00,99.23
281.00,99.23
282.00,99.23
283.00,99.23
284.00,99.23
285.00,99.23
286.00,99.23
287.00,99.23
288.00,99.23
289.00,99.23
290.00,99.23
291.00,99.23
292.00,99.23
293.00,99.23
294.00,99.23
295.00,99.23
296.00,99.23
297.00,99.23
298.00,99.23
299.00,99.23
300.00,99.23
301.00,99.23
302.00,99.23
303.00,99.23
304.00,99.23
305.00,99.23
306.00,99.23
307.00,99.23
308.00,99.23
309.00,99.23
310.00,99.23
311.00,99.23
312.00,99.23
313.00,99.23
314.00,99.23
315.00,99.23
316.00,99.23
317.00,99.23
318.00,99.23
319.00,99.23
320.00,99.23
321.00,99.23
322.00,99.23
323.00,99.23
324.00,99.23
325.00,99.23
326.00,99.23
327.00,99.23
328.00,99.23
329.00,99.23
330.00,99.23
331.00,99.23
332.00,99.23
333.00,99.23
334.00,99.23
335.00,99.23
336.00,99.23
337.00,99.23
338.00,99.23
339.00,99.23
340.00,99.23
341.00,99.23
342.00,99.23
343.00,99.23
344.00,99.23
345.00,99.23
346.00,99.23
347.00,99.23
348.00,99.23
349.00,99.23
350.00,99.23
351.00,99.23
352.00,99.23
353.00,99.23
354.00,99.23
355.00,99.23
356.00,99.23
357.00,99.23
358.00,99.23
359.00,99.23
360.00,99.23
361.00,99.23
362.00,99.23
363.00,99.23
364.00,99.23
365.00,99.23
366.00,99.23
367.00,99.23
368.00,99.23
369.00,99.23
370.00,99.23
371.00,99.23
372.00,99.23
373.00,99.23
374.00,99.23
375.00,99.23
376.00,99.23
377.00,99.23
378.00,99.23
379.00,99.23
380.00,99.23
381.00,99.23
382.00,99.23
383.00,99.23
384.00,99.23
385.00,99.23
386.00,99.23
387.00,99.23
388.00,99.23
389.00,99.23
390.00,99.23
391.00,99.23
392.00,99.23
393.00,99.23
394.00,99.23
395.00,99.23
396.00,99.23
397.00,99.23
398.00,99.23
399.00,99.23
400.00,99.23
401.00,99.23
402.00,99.23
403.00,99.23
404.00,99.23
405.00,99.23
406.00,99.23
407.00,99.23
408.00,99.23
409.00,99.23
410.00,99.23
411.00,99.23
412.00,99.23
413.00,99.23
414.00,99.23
415.00,99.23
416.00,99.23
417.00,99.23
418.00,99.23
419.00,99.23
420.00,99.23
421.00,99.23
422.00,99.23
423.00,99.23
424.00,99.23
425.00,99.23
426.00,99.23
427.00,99.23
428.00,99.23
429.00,99.23
430.00,99.23
431.00,99.23
432.00,99.23
433.00,99.23
434.00,99.23
435.00,99.23
436.00,99.23
437.00,99.23
438.00,99.23
439.00,99.23
440.00,99.23
441.00,99.23
442.00,99.23
443.00,99.23
444.00,99.23
445.00,99.23
446.00,99.23
447.00,99.23
448.00,99.23
449.00,99.23
450.00,99.23
451.00,99.23
452.00,99.23
453.00,99.23
454.00,99.23
455.00,99.23
456.00,99.23
457.00,99.23
458.00,99.23
459.00,99.23
460.00,99.23
461.00,99.23
462.00,99.23
463.00,99.23
464.00,99.23
465.00,99.23
466.00,99.23
467.00,99.23
468.00,99.23
469.00,99.23
470.00,99.23
471.00,99.23
472.00,99.23
473.00,99.23
474.00,99.23
475.00,99.23
476.00,99.23
477.00,99.23
478.00,99.23
479.00,99.23
480.00,99.23
481.00,99.23
482.00,99.23
483.00,99.23
484.00,99.23
485.00,99.23
486.00,99.23
487.00,99.23
488.00,99.23
489.00,99.23
490.00,99.23
491.00,99.23
492.00,99.23
493.00,99.23
494.00,99.23
495.00,99.23
496.00,99.23
497.00,99.23
498.00,99.23
499.00,99.23
500.00,99.23
501.00,99.23
502.00,99.23
503.00,99.23
504.00,99.23
505.00,99.23
506.00,99.23
507.00,99.23
508.00,99.23
509.00,99.23
510.00,99.23
511.00,99.23
512.00,99.23
513.00,99.23
514.00,99.23
515.00,99.23
516.00,99.23
517.00,99.23
518.00,99.23
519.00,99.23
520.00,99.23
521.00,99.23
522.00,99.23
523.00,99.23
524.00,99.23
525.00,99.23
526.00,99.23
527.00,99.23
528.00,99.23
529.00,99.23
530.00,99.23
531.00,99.23
532.00,99.23
533.00,99.23
534.00,99.23
535.00,99.23
536.00,99.23
537.00,99.23
538.00,99.23
539.00,99.23
540.00,99.23
541.00,99.23
542.00,99.23
543.00,99.23
544.00,99.23
545.00,99.23
546.00,99.23
547.00,99.23
548.00,99.23
549.00,99.23
550.00,99.23
551.00,99.23
552.00,99.23
553.00,99.23
554.00,99.23
555.00,99.23
556.00,99.23
557.00,99.23
558.00,99.23
559.00,99.23
560.00,99.23
561.00,99.23
562.00,99.23
563.00,99.23
564.00,99.23
565.00,99.23
566.00,99.23
567.00,99.23
568.00,99.23
569.00,99.23
570.00,99.23
571.00,99.23
572.00,99.23
