0.00,8806.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,8805.97,0.01,0.03,0.00,0.00,0.00,0.00,0.00
2.00,8805.95,0.01,0.03,0.00,0.00,0.00,0.00,0.00
3.00,8805.94,0.01,0.03,0.00,0.01,0.00,0.00,0.00
4.00,8805.94,0.01,0.03,0.00,0.01,0.00,0.00,0.00
5.00,8805.92,0.01,0.04,0.00,0.02,0.00,0.00,0.01
6.00,8805.91,0.01,0.04,0.00,0.02,0.00,0.00,0.01
7.00,8805.90,0.01,0.05,0.00,0.03,0.00,0.00,0.01
8.00,8805.88,0.01,0.05,0.01,0.03,0.00,0.00,0.01
9.00,8805.85,0.01,0.06,0.01,0.04,0.00,0.00,0.02
10.00,8805.83,0.02,0.07,0.01,0.05,0.00,0.01,0.02
11.00,8805.79,0.02,0.09,0.01,0.06,0.00,0.01,0.03
12.00,8805.75,0.02,0.10,0.01,0.07,0.00,0.01,0.03
13.00,8805.71,0.03,0.12,0.01,0.08,0.00,0.01,0.04
14.00,8805.65,0.03,0.14,0.02,0.10,0.00,0.01,0.04
15.00,8805.59,0.04,0.17,0.02,0.12,0.00,0.01,0.05
16.00,8805.51,0.04,0.20,0.02,0.14,0.01,0.01,0.06
17.00,8805.42,0.05,0.23,0.03,0.17,0.01,0.02,0.08
18.00,8805.31,0.06,0.28,0.03,0.20,0.01,0.02,0.09
19.00,8805.18,0.07,0.33,0.04,0.24,0.01,0.02,0.11
20.00,8805.03,0.09,0.39,0.04,0.28,0.01,0.03,0.13
21.00,8804.85,0.10,0.46,0.05,0.33,0.01,0.03,0.15
22.00,8804.64,0.12,0.55,0.06,0.40,0.01,0.04,0.18
23.00,8804.38,0.14,0.65,0.07,0.47,0.02,0.05,0.21
24.00,8804.08,0.17,0.77,0.09,0.56,0.02,0.05,0.25
25.00,8803.73,0.20,0.91,0.11,0.66,0.02,0.07,0.30
26.00,8803.31,0.24,1.08,0.12,0.79,0.03,0.08,0.36
27.00,8802.81,0.29,1.28,0.15,0.93,0.03,0.09,0.42
28.00,8802.21,0.34,1.52,0.18,1.10,0.04,0.11,0.50
29.00,8801.51,0.40,1.80,0.21,1.31,0.05,0.13,0.59
30.00,8800.68,0.47,2.14,0.25,1.55,0.06,0.15,0.70
31.00,8799.70,0.56,2.53,0.29,1.84,0.07,0.18,0.83
32.00,8798.53,0.67,3.00,0.35,2.18,0.08,0.21,0.99
33.00,8797.15,0.79,3.55,0.41,2.58,0.09,0.25,1.17
34.00,8795.51,0.94,4.21,0.49,3.06,0.11,0.30,1.39
35.00,8793.57,1.11,4.99,0.58,3.63,0.13,0.36,1.64
36.00,8791.27,1.31,5.91,0.68,4.30,0.16,0.42,1.95
37.00,8788.55,1.56,7.00,0.81,5.09,0.18,0.50,2.31
38.00,8785.32,1.84,8.30,0.96,6.04,0.22,0.59,2.74
39.00,8781.50,2.18,9.83,1.14,7.15,0.26,0.70,3.24
40.00,8776.97,2.59,11.64,1.35,8.48,0.31,0.83,3.84
41.00,8771.61,3.06,13.79,1.59,10.04,0.36,0.98,4.55
42.00,8765.27,3.63,16.33,1.89,11.90,0.43,1.16,5.39
43.00,8757.75,4.30,19.34,2.24,14.10,0.51,1.38,6.39
44.00,8748.86,5.09,22.90,2.65,16.70,0.60,1.63,7.57
45.00,8738.33,6.02,27.10,3.14,19.78,0.72,1.93,8.97
46.00,8725.88,7.13,32.08,3.72,23.43,0.85,2.29,10.63
47.00,8711.15,8.44,37.96,4.40,27.75,1.00,2.71,12.59
48.00,8693.74,9.98,44.91,5.22,32.86,1.19,3.21,14.91
49.00,8673.16,11.80,53.11,6.18,38.91,1.40,3.79,17.65
50.00,8648.86,13.95,62.78,7.31,46.05,1.66,4.49,20.90
51.00,8620.17,16.48,74.18,8.65,54.50,1.96,5.30,24.74
52.00,8586.34,19.47,87.60,10.24,64.49,2.32,6.27,29.28
53.00,8546.46,22.97,103.38,12.11,76.28,2.74,7.40,34.65
54.00,8499.52,27.09,121.91,14.32,90.20,3.24,8.74,41.00
55.00,8444.32,31.92,143.62,16.92,106.61,3.82,10.31,48.48
56.00,8379.51,37.56,169.03,19.99,125.94,4.50,12.15,57.31
57.00,8303.54,44.15,198.68,23.60,148.70,5.30,14.31,67.72
58.00,8214.67,51.82,233.19,27.85,175.44,6.23,16.83,79.98
59.00,8110.95,60.71,273.20,32.83,206.83,7.32,19.76,94.39
60.00,7990.24,70.98,319.42,38.67,243.61,8.58,23.17,111.32
61.00,7850.22,82.79,372.56,45.49,286.61,10.04,27.12,131.16
62.00,7688.41,96.29,433.30,53.45,336.76,11.73,31.66,154.39
63.00,7502.27,111.62,502.28,62.71,395.09,13.66,36.87,181.51
64.00,7289.25,128.88,579.97,73.45,462.70,15.85,42.80,213.09
65.00,7046.96,148.15,666.68,85.84,540.78,18.34,49.51,249.75
66.00,6773.33,169.41,762.34,100.08,630.52,21.12,57.03,292.16
67.00,6466.86,192.55,866.49,116.37,733.15,24.21,65.37,341.00
68.00,6126.86,217.34,978.04,134.89,849.79,27.59,74.50,396.99
69.00,5753.78,243.38,1095.20,155.79,981.45,31.25,84.36,460.80
70.00,5349.48,270.08,1215.38,179.19,1128.88,35.12,94.82,533.05
71.00,4917.56,296.68,1335.04,205.16,1292.49,39.14,105.68,614.26
72.00,4463.48,322.18,1449.82,233.68,1472.20,43.20,116.65,704.77
