0.00,31157.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,31156.89,0.02,0.09,0.00,0.00,0.00,0.00,0.00
2.00,31156.85,0.02,0.10,0.00,0.02,0.00,0.00,0.00
3.00,31156.83,0.02,0.11,0.00,0.04,0.00,0.00,0.00
4.00,31156.79,0.03,0.11,0.01,0.06,0.00,0.00,0.00
5.00,31156.75,0.03,0.13,0.01,0.08,0.00,0.00,0.01
6.00,31156.69,0.03,0.15,0.01,0.10,0.00,0.00,0.01
7.00,31156.61,0.04,0.18,0.01,0.13,0.00,0.00,0.01
8.00,31156.52,0.05,0.22,0.02,0.17,0.01,0.00,0.01
9.00,31156.41,0.06,0.27,0.02,0.21,0.01,0.00,0.02
10.00,31156.27,0.07,0.34,0.03,0.26,0.01,0.00,0.02
11.00,31156.10,0.09,0.41,0.04,0.33,0.01,0.00,0.03
12.00,31155.89,0.11,0.50,0.05,0.41,0.01,0.00,0.03
13.00,31155.63,0.14,0.62,0.06,0.50,0.02,0.00,0.04
14.00,31155.31,0.17,0.76,0.07,0.62,0.02,0.00,0.05
15.00,31154.93,0.21,0.92,0.09,0.77,0.02,0.00,0.06
16.00,31154.46,0.25,1.13,0.11,0.95,0.03,0.00,0.08
17.00,31153.89,0.31,1.38,0.13,1.16,0.03,0.00,0.09
18.00,31153.20,0.37,1.68,0.16,1.43,0.04,0.00,0.12
19.00,31152.35,0.46,2.05,0.19,1.75,0.05,0.00,0.14
20.00,31151.32,0.56,2.50,0.24,2.15,0.06,0.00,0.18
21.00,31150.06,0.68,3.05,0.29,2.63,0.08,0.00,0.21
22.00,31148.53,0.83,3.72,0.36,3.21,0.09,0.00,0.26
23.00,31146.66,1.01,4.53,0.44,3.93,0.11,0.00,0.32
24.00,31144.40,1.23,5.51,0.53,4.80,0.14,0.00,0.39
25.00,31141.63,1.49,6.71,0.65,5.86,0.17,0.00,0.48
26.00,31138.27,1.82,8.17,0.79,7.15,0.21,0.00,0.59
27.00,31134.19,2.21,9.94,0.97,8.72,0.25,0.00,0.72
28.00,31129.21,2.69,12.10,1.18,10.63,0.31,0.00,0.87
29.00,31123.17,3.27,14.72,1.44,12.96,0.37,0.00,1.07
30.00,31115.81,3.98,17.91,1.75,15.79,0.45,0.00,1.30
31.00,31106.86,4.84,21.78,2.14,19.24,0.55,0.00,1.58
32.00,31095.99,5.89,26.49,2.60,23.43,0.67,0.00,1.93
33.00,31082.77,7.16,32.21,3.17,28.52,0.82,0.00,2.35
34.00,31066.70,8.70,39.17,3.86,34.72,1.00,0.00,2.86
35.00,31047.17,10.58,47.61,4.69,42.25,1.21,0.00,3.48
36.00,31023.44,12.86,57.87,5.71,51.40,1.47,0.00,4.24
37.00,30994.62,15.63,70.32,6.95,62.53,1.79,0.00,5.16
38.00,30959.62,18.99,85.44,8.45,76.06,2.17,0.00,6.28
39.00,30917.12,23.06,103.78,10.28,92.49,2.64,0.00,7.64
40.00,30865.54,28.01,126.03,12.49,112.44,3.21,0.00,9.29
41.00,30802.96,34.00,152.99,15.19,136.68,3.90,0.00,11.29
