0.00,499503.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
1.00,499502.33,0.44,0.22,0.00,0.00,0.38,0.00,0.62
2.00,499502.08,0.53,0.26,0.04,0.02,0.18,0.02,0.86
3.00,499501.91,0.54,0.27,0.09,0.05,0.12,0.03,0.99
4.00,499501.72,0.56,0.28,0.13,0.07,0.10,0.03,1.10
5.00,499501.51,0.59,0.30,0.17,0.09,0.09,0.04,1.21
6.00,499501.26,0.64,0.32,0.20,0.11,0.09,0.04,1.32
7.00,499500.98,0.71,0.36,0.24,0.13,0.10,0.04,1.44
8.00,499500.65,0.79,0.40,0.28,0.15,0.10,0.05,1.58
9.00,499500.28,0.89,0.44,0.32,0.18,0.12,0.05,1.73
10.00,499499.86,1.00,0.50,0.36,0.20,0.13,0.06,1.89
11.00,499499.38,1.13,0.56,0.42,0.23,0.14,0.06,2.08
12.00,499498.83,1.27,0.64,0.47,0.26,0.16,0.07,2.29
13.00,499498.21,1.44,0.72,0.54,0.29,0.18,0.08,2.53
14.00,499497.51,1.63,0.82,0.61,0.33,0.21,0.09,2.80
15.00,499496.72,1.85,0.92,0.69,0.38,0.23,0.11,3.10
16.00,499495.82,2.09,1.05,0.78,0.43,0.27,0.12,3.45
17.00,499494.80,2.37,1.18,0.88,0.49,0.30,0.14,3.84
18.00,499493.64,2.68,1.34,1.00,0.55,0.34,0.15,4.29
19.00,499492.33,3.04,1.52,1.13,0.62,0.39,0.17,4.79
20.00,499490.85,3.44,1.72,1.28,0.71,0.44,0.20,5.36
21.00,499489.17,3.90,1.95,1.45,0.80,0.50,0.22,6.00
22.00,499487.27,4.42,2.21,1.65,0.91,0.56,0.25,6.73
23.00,499485.11,5.01,2.50,1.87,1.03,0.64,0.29,7.56
24.00,499482.66,5.68,2.84,2.12,1.16,0.72,0.32,8.50
25.00,499479.89,6.43,3.22,2.40,1.32,0.82,0.37,9.56
26.00,499476.76,7.29,3.64,2.72,1.49,0.92,0.42,10.76
27.00,499473.20,8.26,4.13,3.08,1.69,1.05,0.47,12.13
28.00,499469.17,9.35,4.68,3.49,1.92,1.19,0.53,13.67
29.00,499464.61,10.60,5.30,3.95,2.17,1.34,0.60,15.42
