0.00,0.00
1.00,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.00,0.00
11.00,0.00
12.00,0.00
13.00,0.00
14.00,0.00
15.00,0.00
16.00,0.00
17.00,0.00
18.00,0.00
19.00,0.01
20.00,0.01
21.00,0.01
22.00,0.01
23.00,0.01
24.00,0.01
25.00,0.01
26.00,0.01
27.00,0.01
28.00,0.01
29.00,0.01
30.00,0.01
31.00,0.01
32.00,0.02
33.00,0.02
34.00,0.02
35.00,0.02
36.00,0.02
37.00,0.02
38.00,0.02
39.00,0.03
40.00,0.03
41.00,0.03
42.00,0.03
43.00,0.04
44.00,0.04
45.00,0.04
46.00,0.05
47.00,0.05
48.00,0.05
49.00,0.06
50.00,0.06
51.00,0.07
52.00,0.07
53.00,0.08
54.00,0.08
55.00,0.09
56.00,0.09
57.00,0.10
58.00,0.11
59.00,0.12
60.00,0.13
61.00,0.14
62.00,0.15
63.00,0.16
64.00,0.17
65.00,0.18
66.00,0.20
67.00,0.21
68.00,0.23
69.00,0.25
70.00,0.26
71.00,0.28
72.00,0.30
73.00,0.33
74.00,0.35
75.00,0.38
76.00,0.41
77.00,0.44
78.00,0.47
79.00,0.51
80.00,0.54
81.00,0.58
82.00,0.63
83.00,0.67
84.00,0.72
85.00,0.78
86.00,0.84
87.00,0.90
88.00,0.97
89.00,1.04
90.00,1.11
91.00,1.20
92.00,1.28
93.00,1.38
94.00,1.48
95.00,1.59
96.00,1.71
97.00,1.83
98.00,1.96
99.00,2.11
100.00,2.26
101.00,2.42
102.00,2.60
103.00,2.79
104.00,2.99
105.00,3.20
106.00,3.43
107.00,3.67
108.00,3.93
109.00,4.21
110.00,4.50
111.00,4.82
112.00,5.15
113.00,5.50
114.00,5.88
115.00,6.28
116.00,6.71
117.00,7.16
118.00,7.63
119.00,8.13
120.00,8.67
121.00,9.23
122.00,9.82
123.00,10.44
124.00,11.09
125.00,11.78
126.00,12.49
127.00,13.24
128.00,14.03
129.00,14.85
130.00,15.70
131.00,16.58
132.00,17.50
133.00,18.44
134.00,19.42
135.00,20.43
136.00,21.47
137.00,22.53
138.00,23.62
139.00,24.73
140.00,25.87
141.00,27.02
142.00,28.18
143.00,29.36
144.00,30.55
145.00,31.75
146.00,32.95
147.00,34.15
148.00,35.35
149.00,36.54
150.00,37.73
151.00,38.91
152.00,40.07
153.00,41.21
154.00,42.34
155.00,43.44
156.00,44.53
157.00,45.58
158.00,46.61
159.00,47.61
160.00,48.59
161.00,49.53
162.00,50.44
163.00,51.32
164.00,52.17
165.00,52.98
166.00,53.76
167.00,54.51
168.00,55.23
169.00,55.91
170.00,56.57
171.00,57.19
172.00,57.79
173.00,58.35
174.00,58.89
175.00,59.40
176.00,59.88
177.00,60.34
178.00,60.77
179.00,61.18
180.00,61.56
181.00,61.93
182.00,62.27
183.00,62.60
184.00,62.90
185.00,63.19
186.00,63.46
187.00,63.71
188.00,63.95
189.00,64.18
190.00,64.39
191.00,64.59
192.00,64.77
193.00,64.95
194.00,65.11
195.00,65.27
196.00,65.41
197.00,65.55
198.00,65.67
199.00,65.79
200.00,65.90
201.00,66.01
202.00,66.10
203.00,66.19
204.00,66.28
205.00,66.36
206.00,66.43
207.00,66.50
208.00,66.57
209.00,66.63
210.00,66.69
211.00,66.74
212.00,66.79
213.00,66.84
214.00,66.88
215.00,66.92
216.00,66.96
217.00,66.99
218.00,67.03
219.00,67.06
220.00,67.09
221.00,67.11
222.00,67.14
223.00,67.16
224.00,67.18
225.00,67.20
226.00,67.22
227.00,67.24
228.00,67.26
229.00,67.27
230.00,67.29
231.00,67.30
232.00,67.31
233.00,67.33
234.00,67.34
235.00,67.35
236.00,67.36
237.00,67.37
238.00,67.38
239.00,67.38
240.00,67.39
241.00,67.40
242.00,67.40
243.00,67.41
244.00,67.42
245.00,67.42
246.00,67.43
247.00,67.43
248.00,67.43
249.00,67.44
250.00,67.44
251.00,67.45
252.00,67.45
253.00,67.45
254.00,67.45
255.00,67.46
256.00,67.46
257.00,67.46
258.00,67.46
259.00,67.47
260.00,67.47
261.00,67.47
262.00,67.47
263.00,67.47
264.00,67.47
265.00,67.48
266.00,67.48
267.00,67.48
268.00,67.48
269.00,67.48
270.00,67.48
271.00,67.48
272.00,67.48
273.00,67.48
274.00,67.48
275.00,67.48
276.00,67.49
277.00,67.49
278.00,67.49
279.00,67.49
280.00,67.49
281.00,67.49
282.00,67.49
283.00,67.49
284.00,67.49
285.00,67.49
286.00,67.49
287.00,67.49
288.00,67.49
289.00,67.49
290.00,67.49
291.00,67.49
292.00,67.49
293.00,67.49
294.00,67.49
295.00,67.49
296.00,67.49
297.00,67.49
298.00,67.49
299.00,67.49
300.00,67.49
301.00,67.49
302.00,67.49
303.00,67.49
304.00,67.49
305.00,67.49
306.00,67.49
307.00,67.49
308.00,67.49
309.00,67.49
310.00,67.49
311.00,67.49
312.00,67.49
313.00,67.49
314.00,67.49
315.00,67.49
316.00,67.49
317.00,67.49
318.00,67.49
319.00,67.49
320.00,67.49
321.00,67.49
322.00,67.49
323.00,67.49
324.00,67.49
325.00,67.49
326.00,67.49
327.00,67.49
328.00,67.49
329.00,67.49
330.00,67.49
331.00,67.49
332.00,67.49
333.00,67.49
334.00,67.49
335.00,67.49
336.00,67.49
337.00,67.49
338.00,67.49
339.00,67.49
340.00,67.49
341.00,67.49
342.00,67.49
343.00,67.49
344.00,67.49
345.00,67.49
346.00,67.49
347.00,67.49
348.00,67.49
349.00,67.49
350.00,67.49
351.00,67.49
352.00,67.49
353.00,67.49
354.00,67.49
355.00,67.49
356.00,67.49
357.00,67.49
358.00,67.49
359.00,67.49
360.00,67.49
361.00,67.49
362.00,67.49
363.00,67.49
364.00,67.49
365.00,67.49
366.00,67.49
367.00,67.49
368.00,67.49
369.00,67.49
370.00,67.49
371.00,67.49
372.00,67.49
373.00,67.49
374.00,67.49
375.00,67.49
376.00,67.49
377.00,67.49
378.00,67.49
379.00,67.49
380.00,67.49
381.00,67.49
382.00,67.49
383.00,67.49
384.00,67.49
385.00,67.49
386.00,67.49
387.00,67.49
388.00,67.49
389.00,67.49
390.00,67.49
391.00,67.49
392.00,67.49
393.00,67.49
394.00,67.49
395.00,67.49
396.00,67.49
397.00,67.49
398.00,67.49
399.00,67.49
400.00,67.49
401.00,67.49
402.00,67.49
403.00,67.49
404.00,67.49
405.00,67.49
406.00,67.49
407.00,67.49
408.00,67.49
409.00,67.49
410.00,67.49
411.00,67.49
412.00,67.49
413.00,67.49
414.00,67.49
415.00,67.49
416.00,67.49
417.00,67.49
418.00,67.49
419.00,67.49
420.00,67.49
421.00,67.49
422.00,67.49
423.00,67.49
424.00,67.49
425.00,67.49
426.00,67.49
427.00,67.49
428.00,67.49
429.00,67.49
430.00,67.49
431.00,67.49
432.00,67.49
433.00,67.49
434.00,67.49
435.00,67.49
436.00,67.49
437.00,67.49
438.00,67.49
439.00,67.49
440.00,67.49
441.00,67.49
442.00,67.49
443.00,67.49
444.00,67.49
445.00,67.49
446.00,67.49
447.00,67.49
448.00,67.49
449.00,67.49
450.00,67.49
451.00,67.49
452.00,67.49
453.00,67.49
454.00,67.49
455.00,67.49
456.00,67.49
457.00,67.49
458.00,67.49
459.00,67.49
460.00,67.49
461.00,67.49
462.00,67.49
463.00,67.49
464.00,67.49
465.00,67.49
466.00,67.49
467.00,67.49
468.00,67.49
469.00,67.49
470.00,67.49
471.00,67.49
472.00,67.49
473.00,67.49
474.00,67.49
475.00,67.49
476.00,67.49
477.00,67.49
478.00,67.49
479.00,67.49
480.00,67.49
481.00,67.49
482.00,67.49
483.00,67.49
484.00,67.49
485.00,67.49
486.00,67.49
487.00,67.49
488.00,67.49
489.00,67.49
490.00,67.49
491.00,67.49
492.00,67.49
493.00,67.49
494.00,67.49
495.00,67.49
496.00,67.49
497.00,67.49
498.00,67.49
499.00,67.49
500.00,67.49
501.00,67.49
502.00,67.49
503.00,67.49
504.00,67.49
505.00,67.49
506.00,67.49
507.00,67.49
508.00,67.49
509.00,67.49
510.00,67.49
511.00,67.49
512.00,67.49
513.00,67.49
514.00,67.49
515.00,67.49
516.00,67.49
517.00,67.49
518.00,67.49
519.00,67.49
520.00,67.49
521.00,67.49
522.00,67.49
523.00,67.49
524.00,67.49
525.00,67.49
526.00,67.49
527.00,67.49
528.00,67.49
529.00,67.49
530.00,67.49
531.00,67.49
532.00,67.49
533.00,67.49
534.00,67.49
535.00,67.49
536.00,67.49
537.00,67.49
538.00,67.49
539.00,67.49
540.00,67.49
541.00,67.49
542.00,67.49
543.00,67.49
544.00,67.49
545.00,67.49
546.00,67.49
547.00,67.49
548.00,67.49
549.00,67.49
550.00,67.49
551.00,67.49
552.00,67.49
553.00,67.49
554.00,67.49
555.00,67.49
556.00,67.49
557.00,67.49
558.00,67.49
559.00,67.49
560.00,67.49
561.00,67.49
562.00,67.49
563.00,67.49
564.00,67.49
565.00,67.49
566.00,67.49
567.00,67.49
568.00,67.49
569.00,67.49
570.00,67.49
571.00,67.49
572.00,67.49
