0.00,0.00
1.00,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.00,0.00
11.00,0.00
12.00,0.00
13.00,0.00
14.00,0.00
15.00,0.00
16.00,0.00
17.00,0.00
18.00,0.00
19.00,0.00
20.00,0.00
21.00,0.00
22.00,0.00
23.00,0.00
24.00,0.00
25.00,0.00
26.00,0.00
27.00,0.00
28.00,0.00
29.00,0.00
30.00,0.00
31.00,0.00
32.00,0.00
33.00,0.00
34.00,0.00
35.00,0.00
36.00,0.00
37.00,0.00
38.00,0.00
39.00,0.01
40.00,0.01
41.00,0.01
42.00,0.01
43.00,0.01
44.00,0.01
45.00,0.01
46.00,0.01
47.00,0.01
48.00,0.01
49.00,0.01
50.00,0.01
51.00,0.01
52.00,0.01
53.00,0.01
54.00,0.01
55.00,0.01
56.00,0.01
57.00,0.01
58.00,0.01
59.00,0.01
60.00,0.01
61.00,0.01
62.00,0.01
63.00,0.01
64.00,0.01
65.00,0.01
66.00,0.01
67.00,0.01
68.00,0.01
69.00,0.01
70.00,0.01
71.00,0.01
72.00,0.01
73.00,0.01
74.00,0.01
75.00,0.01
76.00,0.02
77.00,0.02
78.00,0.02
79.00,0.02
80.00,0.02
81.00,0.02
82.00,0.02
83.00,0.02
84.00,0.02
85.00,0.02
86.00,0.02
87.00,0.02
88.00,0.02
89.00,0.02
90.00,0.02
91.00,0.02
92.00,0.02
93.00,0.02
94.00,0.02
95.00,0.02
96.00,0.02
97.00,0.02
98.00,0.03
99.00,0.03
100.00,0.03
101.00,0.03
102.00,0.03
103.00,0.03
104.00,0.03
105.00,0.03
106.00,0.03
107.00,0.03
108.00,0.03
109.00,0.03
110.00,0.03
111.00,0.03
112.00,0.03
113.00,0.04
114.00,0.04
115.00,0.04
116.00,0.04
117.00,0.04
118.00,0.04
119.00,0.04
120.00,0.04
121.00,0.04
122.00,0.04
123.00,0.04
124.00,0.04
125.00,0.05
126.00,0.05
127.00,0.05
128.00,0.05
129.00,0.05
130.00,0.05
131.00,0.05
132.00,0.05
133.00,0.05
134.00,0.06
135.00,0.06
136.00,0.06
137.00,0.06
138.00,0.06
139.00,0.06
140.00,0.06
141.00,0.06
142.00,0.07
143.00,0.07
144.00,0.07
145.00,0.07
146.00,0.07
147.00,0.07
148.00,0.07
149.00,0.08
150.00,0.08
151.00,0.08
152.00,0.08
153.00,0.08
154.00,0.08
155.00,0.09
156.00,0.09
157.00,0.09
158.00,0.09
159.00,0.09
160.00,0.09
161.00,0.10
162.00,0.10
163.00,0.10
164.00,0.10
165.00,0.10
166.00,0.11
167.00,0.11
168.00,0.11
169.00,0.11
170.00,0.12
171.00,0.12
172.00,0.12
173.00,0.12
174.00,0.12
175.00,0.13
176.00,0.13
177.00,0.13
178.00,0.14
179.00,0.14
180.00,0.14
181.00,0.14
182.00,0.15
183.00,0.15
184.00,0.15
185.00,0.16
186.00,0.16
187.00,0.16
188.00,0.16
189.00,0.17
190.00,0.17
191.00,0.17
192.00,0.18
193.00,0.18
194.00,0.19
195.00,0.19
196.00,0.19
197.00,0.20
198.00,0.20
199.00,0.20
200.00,0.21
201.00,0.21
202.00,0.22
203.00,0.22
204.00,0.23
205.00,0.23
206.00,0.23
207.00,0.24
208.00,0.24
209.00,0.25
210.00,0.25
211.00,0.26
212.00,0.26
213.00,0.27
214.00,0.27
215.00,0.28
216.00,0.28
217.00,0.29
218.00,0.30
219.00,0.30
220.00,0.31
221.00,0.31
222.00,0.32
223.00,0.33
224.00,0.33
225.00,0.34
226.00,0.35
227.00,0.35
228.00,0.36
229.00,0.37
230.00,0.37
231.00,0.38
232.00,0.39
233.00,0.40
234.00,0.40
235.00,0.41
236.00,0.42
237.00,0.43
238.00,0.44
239.00,0.44
240.00,0.45
241.00,0.46
242.00,0.47
243.00,0.48
244.00,0.49
245.00,0.50
246.00,0.51
247.00,0.52
248.00,0.53
249.00,0.54
250.00,0.55
251.00,0.56
252.00,0.57
253.00,0.58
254.00,0.59
255.00,0.60
256.00,0.61
257.00,0.63
258.00,0.64
259.00,0.65
260.00,0.66
261.00,0.68
262.00,0.69
263.00,0.70
264.00,0.72
265.00,0.73
266.00,0.74
267.00,0.76
268.00,0.77
269.00,0.79
270.00,0.80
271.00,0.82
272.00,0.83
273.00,0.85
274.00,0.86
275.00,0.88
276.00,0.90
277.00,0.91
278.00,0.93
279.00,0.95
280.00,0.97
281.00,0.99
282.00,1.00
283.00,1.02
284.00,1.04
285.00,1.06
286.00,1.08
287.00,1.10
288.00,1.12
289.00,1.14
290.00,1.17
291.00,1.19
292.00,1.21
293.00,1.23
294.00,1.25
295.00,1.28
296.00,1.30
297.00,1.33
298.00,1.35
299.00,1.38
300.00,1.40
301.00,1.43
302.00,1.45
303.00,1.48
304.00,1.51
305.00,1.54
306.00,1.56
307.00,1.59
308.00,1.62
309.00,1.65
310.00,1.68
311.00,1.71
312.00,1.74
313.00,1.78
314.00,1.81
315.00,1.84
316.00,1.87
317.00,1.91
318.00,1.94
319.00,1.98
320.00,2.01
321.00,2.05
322.00,2.09
323.00,2.12
324.00,2.16
325.00,2.20
326.00,2.24
327.00,2.28
328.00,2.32
329.00,2.36
330.00,2.40
331.00,2.45
332.00,2.49
333.00,2.53
334.00,2.58
335.00,2.62
336.00,2.67
337.00,2.72
338.00,2.76
339.00,2.81
340.00,2.86
341.00,2.91
342.00,2.96
343.00,3.01
344.00,3.06
345.00,3.12
346.00,3.17
347.00,3.22
348.00,3.28
349.00,3.33
350.00,3.39
351.00,3.45
352.00,3.51
353.00,3.57
354.00,3.63
355.00,3.69
356.00,3.75
357.00,3.81
358.00,3.87
359.00,3.94
360.00,4.00
361.00,4.07
362.00,4.14
363.00,4.20
364.00,4.27
365.00,4.34
366.00,4.41
367.00,4.48
368.00,4.56
369.00,4.63
370.00,4.70
371.00,4.78
372.00,4.85
373.00,4.93
374.00,5.01
375.00,5.09
376.00,5.16
377.00,5.25
378.00,5.33
379.00,5.41
380.00,5.49
381.00,5.58
382.00,5.66
383.00,5.75
384.00,5.83
385.00,5.92
386.00,6.01
387.00,6.10
388.00,6.19
389.00,6.28
390.00,6.37
391.00,6.47
392.00,6.56
393.00,6.66
394.00,6.75
395.00,6.85
396.00,6.95
397.00,7.04
398.00,7.14
399.00,7.24
400.00,7.35
401.00,7.45
402.00,7.55
403.00,7.65
404.00,7.76
405.00,7.86
406.00,7.97
407.00,8.08
408.00,8.18
409.00,8.29
410.00,8.40
411.00,8.51
412.00,8.62
413.00,8.73
414.00,8.84
415.00,8.96
416.00,9.07
417.00,9.18
418.00,9.30
419.00,9.41
420.00,9.53
421.00,9.65
422.00,9.76
423.00,9.88
424.00,10.00
425.00,10.12
426.00,10.23
427.00,10.35
428.00,10.47
429.00,10.59
430.00,10.72
431.00,10.84
432.00,10.96
433.00,11.08
434.00,11.20
435.00,11.32
436.00,11.45
437.00,11.57
438.00,11.69
439.00,11.82
440.00,11.94
441.00,12.06
442.00,12.19
443.00,12.31
444.00,12.44
445.00,12.56
446.00,12.69
447.00,12.81
448.00,12.93
449.00,13.06
450.00,13.18
451.00,13.31
452.00,13.43
453.00,13.56
454.00,13.68
455.00,13.80
456.00,13.93
457.00,14.05
458.00,14.17
459.00,14.30
460.00,14.42
461.00,14.54
462.00,14.66
463.00,14.79
464.00,14.91
465.00,15.03
466.00,15.15
467.00,15.27
468.00,15.39
469.00,15.51
470.00,15.63
471.00,15.75
472.00,15.87
473.00,15.98
474.00,16.10
475.00,16.22
476.00,16.33
477.00,16.45
478.00,16.56
479.00,16.68
480.00,16.79
481.00,16.90
482.00,17.01
483.00,17.13
484.00,17.24
485.00,17.35
486.00,17.46
487.00,17.56
488.00,17.67
489.00,17.78
490.00,17.89
491.00,17.99
492.00,18.10
493.00,18.20
494.00,18.30
495.00,18.41
496.00,18.51
497.00,18.61
498.00,18.71
499.00,18.81
500.00,18.90
501.00,19.00
502.00,19.10
503.00,19.19
504.00,19.29
505.00,19.38
506.00,19.47
507.00,19.57
508.00,19.66
509.00,19.75
510.00,19.84
511.00,19.92
512.00,20.01
513.00,20.10
514.00,20.18
515.00,20.27
516.00,20.35
517.00,20.43
518.00,20.52
519.00,20.60
520.00,20.68
521.00,20.76
522.00,20.83
523.00,20.91
524.00,20.99
525.00,21.06
526.00,21.14
527.00,21.21
528.00,21.28
529.00,21.35
530.00,21.43
531.00,21.50
532.00,21.56
533.00,21.63
534.00,21.70
535.00,21.77
536.00,21.83
537.00,21.90
538.00,21.96
539.00,22.02
540.00,22.09
541.00,22.15
542.00,22.21
543.00,22.27
544.00,22.33
545.00,22.38
546.00,22.44
547.00,22.50
548.00,22.55
549.00,22.61
550.00,22.66
551.00,22.72
552.00,22.77
553.00,22.82
554.00,22.87
555.00,22.92
556.00,22.97
557.00,23.02
558.00,23.07
559.00,23.12
560.00,23.16
561.00,23.21
562.00,23.25
563.00,23.30
564.00,23.34
565.00,23.39
566.00,23.43
567.00,23.47
568.00,23.51
569.00,23.55
570.00,23.59
571.00,23.63
572.00,23.67
