0.00,0.00
1.00,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.00,0.00
11.00,0.00
12.00,0.00
13.00,0.00
14.00,0.00
15.00,0.00
16.00,0.00
17.00,0.00
18.00,0.00
19.00,0.00
20.00,0.00
21.00,0.00
22.00,0.00
23.00,0.00
24.00,0.00
25.00,0.00
26.00,0.00
27.00,0.00
28.00,0.00
29.00,0.00
30.00,0.00
31.00,0.00
32.00,0.00
33.00,0.00
34.00,0.00
35.00,0.01
36.00,0.01
37.00,0.01
38.00,0.01
39.00,0.01
40.00,0.01
41.00,0.01
42.00,0.01
43.00,0.01
44.00,0.01
45.00,0.01
46.00,0.01
47.00,0.01
48.00,0.01
49.00,0.01
50.00,0.01
51.00,0.01
52.00,0.01
53.00,0.01
54.00,0.01
55.00,0.01
56.00,0.01
57.00,0.01
58.00,0.01
59.00,0.01
60.00,0.01
61.00,0.01
62.00,0.01
63.00,0.01
64.00,0.01
65.00,0.01
66.00,0.01
67.00,0.01
68.00,0.02
69.00,0.02
70.00,0.02
71.00,0.02
72.00,0.02
73.00,0.02
74.00,0.02
75.00,0.02
76.00,0.02
77.00,0.02
78.00,0.02
79.00,0.02
80.00,0.02
81.00,0.02
82.00,0.02
83.00,0.02
84.00,0.02
85.00,0.02
86.00,0.02
87.00,0.03
88.00,0.03
89.00,0.03
90.00,0.03
91.00,0.03
92.00,0.03
93.00,0.03
94.00,0.03
95.00,0.03
96.00,0.03
97.00,0.03
98.00,0.03
99.00,0.03
100.00,0.04
101.00,0.04
102.00,0.04
103.00,0.04
104.00,0.04
105.00,0.04
106.00,0.04
107.00,0.04
108.00,0.04
109.00,0.04
110.00,0.05
111.00,0.05
112.00,0.05
113.00,0.05
114.00,0.05
115.00,0.05
116.00,0.05
117.00,0.05
118.00,0.06
119.00,0.06
120.00,0.06
121.00,0.06
122.00,0.06
123.00,0.06
124.00,0.06
125.00,0.07
126.00,0.07
127.00,0.07
128.00,0.07
129.00,0.07
130.00,0.07
131.00,0.08
132.00,0.08
133.00,0.08
134.00,0.08
135.00,0.08
136.00,0.09
137.00,0.09
138.00,0.09
139.00,0.09
140.00,0.09
141.00,0.10
142.00,0.10
143.00,0.10
144.00,0.10
145.00,0.11
146.00,0.11
147.00,0.11
148.00,0.11
149.00,0.12
150.00,0.12
151.00,0.12
152.00,0.12
153.00,0.13
154.00,0.13
155.00,0.13
156.00,0.14
157.00,0.14
158.00,0.14
159.00,0.15
160.00,0.15
161.00,0.15
162.00,0.16
163.00,0.16
164.00,0.16
165.00,0.17
166.00,0.17
167.00,0.18
168.00,0.18
169.00,0.18
170.00,0.19
171.00,0.19
172.00,0.20
173.00,0.20
174.00,0.21
175.00,0.21
176.00,0.22
177.00,0.22
178.00,0.23
179.00,0.23
180.00,0.24
181.00,0.24
182.00,0.25
183.00,0.25
184.00,0.26
185.00,0.27
186.00,0.27
187.00,0.28
188.00,0.28
189.00,0.29
190.00,0.30
191.00,0.30
192.00,0.31
193.00,0.32
194.00,0.33
195.00,0.33
196.00,0.34
197.00,0.35
198.00,0.36
199.00,0.36
200.00,0.37
201.00,0.38
202.00,0.39
203.00,0.40
204.00,0.41
205.00,0.42
206.00,0.43
207.00,0.44
208.00,0.45
209.00,0.46
210.00,0.47
211.00,0.48
212.00,0.49
213.00,0.50
214.00,0.51
215.00,0.52
216.00,0.53
217.00,0.55
218.00,0.56
219.00,0.57
220.00,0.58
221.00,0.60
222.00,0.61
223.00,0.62
224.00,0.64
225.00,0.65
226.00,0.67
227.00,0.68
228.00,0.70
229.00,0.71
230.00,0.73
231.00,0.75
232.00,0.76
233.00,0.78
234.00,0.80
235.00,0.81
236.00,0.83
237.00,0.85
238.00,0.87
239.00,0.89
240.00,0.91
241.00,0.93
242.00,0.95
243.00,0.97
244.00,0.99
245.00,1.02
246.00,1.04
247.00,1.06
248.00,1.08
249.00,1.11
250.00,1.13
251.00,1.16
252.00,1.18
253.00,1.21
254.00,1.24
255.00,1.26
256.00,1.29
257.00,1.32
258.00,1.35
259.00,1.38
260.00,1.41
261.00,1.44
262.00,1.47
263.00,1.50
264.00,1.53
265.00,1.57
266.00,1.60
267.00,1.64
268.00,1.67
269.00,1.71
270.00,1.74
271.00,1.78
272.00,1.82
273.00,1.86
274.00,1.90
275.00,1.94
276.00,1.98
277.00,2.02
278.00,2.07
279.00,2.11
280.00,2.16
281.00,2.20
282.00,2.25
283.00,2.29
284.00,2.34
285.00,2.39
286.00,2.44
287.00,2.49
288.00,2.55
289.00,2.60
290.00,2.65
291.00,2.71
292.00,2.76
293.00,2.82
294.00,2.88
295.00,2.94
296.00,3.00
297.00,3.06
298.00,3.12
299.00,3.19
300.00,3.25
301.00,3.32
302.00,3.39
303.00,3.45
304.00,3.52
305.00,3.60
306.00,3.67
307.00,3.74
308.00,3.81
309.00,3.89
310.00,3.97
311.00,4.05
312.00,4.13
313.00,4.21
314.00,4.29
315.00,4.37
316.00,4.46
317.00,4.54
318.00,4.63
319.00,4.72
320.00,4.81
321.00,4.90
322.00,4.99
323.00,5.09
324.00,5.19
325.00,5.28
326.00,5.38
327.00,5.48
328.00,5.58
329.00,5.69
330.00,5.79
331.00,5.90
332.00,6.00
333.00,6.11
334.00,6.22
335.00,6.33
336.00,6.45
337.00,6.56
338.00,6.68
339.00,6.80
340.00,6.91
341.00,7.03
342.00,7.16
343.00,7.28
344.00,7.40
345.00,7.53
346.00,7.66
347.00,7.79
348.00,7.92
349.00,8.05
350.00,8.18
351.00,8.31
352.00,8.45
353.00,8.59
354.00,8.73
355.00,8.86
356.00,9.01
357.00,9.15
358.00,9.29
359.00,9.43
360.00,9.58
361.00,9.73
362.00,9.87
363.00,10.02
364.00,10.17
365.00,10.32
366.00,10.48
367.00,10.63
368.00,10.78
369.00,10.94
370.00,11.09
371.00,11.25
372.00,11.41
373.00,11.57
374.00,11.73
375.00,11.89
376.00,12.05
377.00,12.21
378.00,12.37
379.00,12.53
380.00,12.70
381.00,12.86
382.00,13.02
383.00,13.19
384.00,13.35
385.00,13.52
386.00,13.68
387.00,13.85
388.00,14.01
389.00,14.18
390.00,14.35
391.00,14.51
392.00,14.68
393.00,14.85
394.00,15.01
395.00,15.18
396.00,15.35
397.00,15.51
398.00,15.68
399.00,15.84
400.00,16.01
401.00,16.17
402.00,16.34
403.00,16.50
404.00,16.67
405.00,16.83
406.00,16.99
407.00,17.16
408.00,17.32
409.00,17.48
410.00,17.64
411.00,17.80
412.00,17.96
413.00,18.12
414.00,18.28
415.00,18.43
416.00,18.59
417.00,18.74
418.00,18.90
419.00,19.05
420.00,19.20
421.00,19.36
422.00,19.51
423.00,19.65
424.00,19.80
425.00,19.95
426.00,20.10
427.00,20.24
428.00,20.38
429.00,20.53
430.00,20.67
431.00,20.81
432.00,20.94
433.00,21.08
434.00,21.22
435.00,21.35
436.00,21.48
437.00,21.62
438.00,21.75
439.00,21.88
440.00,22.00
441.00,22.13
442.00,22.26
443.00,22.38
444.00,22.50
445.00,22.62
446.00,22.74
447.00,22.86
448.00,22.98
449.00,23.09
450.00,23.20
451.00,23.32
452.00,23.43
453.00,23.54
454.00,23.64
455.00,23.75
456.00,23.86
457.00,23.96
458.00,24.06
459.00,24.16
460.00,24.26
461.00,24.36
462.00,24.46
463.00,24.55
464.00,24.65
465.00,24.74
466.00,24.83
467.00,24.92
468.00,25.01
469.00,25.09
470.00,25.18
471.00,25.26
472.00,25.35
473.00,25.43
474.00,25.51
475.00,25.59
476.00,25.67
477.00,25.74
478.00,25.82
479.00,25.89
480.00,25.96
481.00,26.04
482.00,26.11
483.00,26.18
484.00,26.24
485.00,26.31
486.00,26.38
487.00,26.44
488.00,26.50
489.00,26.57
490.00,26.63
491.00,26.69
492.00,26.75
493.00,26.81
494.00,26.86
495.00,26.92
496.00,26.97
497.00,27.03
498.00,27.08
499.00,27.13
500.00,27.18
501.00,27.23
502.00,27.28
503.00,27.33
504.00,27.38
505.00,27.42
506.00,27.47
507.00,27.52
508.00,27.56
509.00,27.60
510.00,27.64
511.00,27.69
512.00,27.73
513.00,27.77
514.00,27.81
515.00,27.84
516.00,27.88
517.00,27.92
518.00,27.95
519.00,27.99
520.00,28.03
521.00,28.06
522.00,28.09
523.00,28.13
524.00,28.16
525.00,28.19
526.00,28.22
527.00,28.25
528.00,28.28
529.00,28.31
530.00,28.34
531.00,28.37
532.00,28.39
533.00,28.42
534.00,28.45
535.00,28.47
536.00,28.50
537.00,28.52
538.00,28.55
539.00,28.57
540.00,28.59
541.00,28.61
542.00,28.64
543.00,28.66
544.00,28.68
545.00,28.70
546.00,28.72
547.00,28.74
548.00,28.76
549.00,28.78
550.00,28.80
551.00,28.82
552.00,28.84
553.00,28.85
554.00,28.87
555.00,28.89
556.00,28.90
557.00,28.92
558.00,28.94
559.00,28.95
560.00,28.97
561.00,28.98
562.00,29.00
563.00,29.01
564.00,29.02
565.00,29.04
566.00,29.05
567.00,29.07
568.00,29.08
569.00,29.09
570.00,29.10
571.00,29.11
572.00,29.13
