0.00,0.00
1.00,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.00,0.00
11.00,0.00
12.00,0.00
13.00,0.00
14.00,0.00
15.00,0.00
16.00,0.00
17.00,0.00
18.00,0.00
19.00,0.00
20.00,0.01
21.00,0.01
22.00,0.01
23.00,0.01
24.00,0.01
25.00,0.01
26.00,0.01
27.00,0.01
28.00,0.01
29.00,0.01
30.00,0.01
31.00,0.01
32.00,0.01
33.00,0.02
34.00,0.02
35.00,0.02
36.00,0.02
37.00,0.02
38.00,0.02
39.00,0.02
40.00,0.03
41.00,0.03
42.00,0.03
43.00,0.03
44.00,0.03
45.00,0.04
46.00,0.04
47.00,0.04
48.00,0.05
49.00,0.05
50.00,0.05
51.00,0.06
52.00,0.06
53.00,0.07
54.00,0.07
55.00,0.08
56.00,0.08
57.00,0.09
58.00,0.10
59.00,0.10
60.00,0.11
61.00,0.12
62.00,0.13
63.00,0.14
64.00,0.15
65.00,0.16
66.00,0.17
67.00,0.18
68.00,0.19
69.00,0.21
70.00,0.22
71.00,0.24
72.00,0.25
73.00,0.27
74.00,0.29
75.00,0.31
76.00,0.34
77.00,0.36
78.00,0.39
79.00,0.41
80.00,0.44
81.00,0.48
82.00,0.51
83.00,0.55
84.00,0.59
85.00,0.63
86.00,0.67
87.00,0.72
88.00,0.77
89.00,0.83
90.00,0.89
91.00,0.95
92.00,1.02
93.00,1.09
94.00,1.17
95.00,1.25
96.00,1.34
97.00,1.44
98.00,1.54
99.00,1.64
100.00,1.76
101.00,1.88
102.00,2.02
103.00,2.16
104.00,2.31
105.00,2.47
106.00,2.64
107.00,2.82
108.00,3.01
109.00,3.22
110.00,3.44
111.00,3.68
112.00,3.93
113.00,4.19
114.00,4.47
115.00,4.77
116.00,5.09
117.00,5.43
118.00,5.78
119.00,6.16
120.00,6.56
121.00,6.98
122.00,7.43
123.00,7.90
124.00,8.40
125.00,8.92
126.00,9.47
127.00,10.05
128.00,10.65
129.00,11.29
130.00,11.95
131.00,12.64
132.00,13.37
133.00,14.12
134.00,14.91
135.00,15.72
136.00,16.56
137.00,17.44
138.00,18.34
139.00,19.27
140.00,20.22
141.00,21.20
142.00,22.21
143.00,23.24
144.00,24.28
145.00,25.35
146.00,26.43
147.00,27.53
148.00,28.64
149.00,29.76
150.00,30.88
151.00,32.01
152.00,33.14
153.00,34.27
154.00,35.39
155.00,36.51
156.00,37.62
157.00,38.72
158.00,39.80
159.00,40.87
160.00,41.92
161.00,42.95
162.00,43.95
163.00,44.94
164.00,45.90
165.00,46.83
166.00,47.74
167.00,48.62
168.00,49.47
169.00,50.29
170.00,51.08
171.00,51.84
172.00,52.58
173.00,53.28
174.00,53.96
175.00,54.60
176.00,55.22
177.00,55.81
178.00,56.38
179.00,56.91
180.00,57.42
181.00,57.91
182.00,58.37
183.00,58.81
184.00,59.23
185.00,59.62
186.00,59.99
187.00,60.35
188.00,60.68
189.00,61.00
190.00,61.29
191.00,61.58
192.00,61.84
193.00,62.09
194.00,62.33
195.00,62.55
196.00,62.76
197.00,62.96
198.00,63.14
199.00,63.32
200.00,63.48
201.00,63.64
202.00,63.78
203.00,63.92
204.00,64.05
205.00,64.17
206.00,64.28
207.00,64.39
208.00,64.49
209.00,64.58
210.00,64.67
211.00,64.75
212.00,64.83
213.00,64.90
214.00,64.97
215.00,65.03
216.00,65.09
217.00,65.15
218.00,65.20
219.00,65.25
220.00,65.29
221.00,65.34
222.00,65.38
223.00,65.41
224.00,65.45
225.00,65.48
226.00,65.51
227.00,65.54
228.00,65.57
229.00,65.60
230.00,65.62
231.00,65.64
232.00,65.66
233.00,65.68
234.00,65.70
235.00,65.72
236.00,65.73
237.00,65.75
238.00,65.76
239.00,65.78
240.00,65.79
241.00,65.80
242.00,65.81
243.00,65.82
244.00,65.83
245.00,65.84
246.00,65.85
247.00,65.86
248.00,65.86
249.00,65.87
250.00,65.88
251.00,65.88
252.00,65.89
253.00,65.89
254.00,65.90
255.00,65.90
256.00,65.91
257.00,65.91
258.00,65.92
259.00,65.92
260.00,65.92
261.00,65.92
262.00,65.93
263.00,65.93
264.00,65.93
265.00,65.94
266.00,65.94
267.00,65.94
268.00,65.94
269.00,65.94
270.00,65.95
271.00,65.95
272.00,65.95
273.00,65.95
274.00,65.95
275.00,65.95
276.00,65.95
277.00,65.95
278.00,65.96
279.00,65.96
280.00,65.96
281.00,65.96
282.00,65.96
283.00,65.96
284.00,65.96
285.00,65.96
286.00,65.96
287.00,65.96
288.00,65.96
289.00,65.96
290.00,65.96
291.00,65.96
292.00,65.96
293.00,65.96
294.00,65.96
295.00,65.97
296.00,65.97
297.00,65.97
298.00,65.97
299.00,65.97
300.00,65.97
301.00,65.97
302.00,65.97
303.00,65.97
304.00,65.97
305.00,65.97
306.00,65.97
307.00,65.97
308.00,65.97
309.00,65.97
310.00,65.97
311.00,65.97
312.00,65.97
313.00,65.97
314.00,65.97
315.00,65.97
316.00,65.97
317.00,65.97
318.00,65.97
319.00,65.97
320.00,65.97
321.00,65.97
322.00,65.97
323.00,65.97
324.00,65.97
325.00,65.97
326.00,65.97
327.00,65.97
328.00,65.97
329.00,65.97
330.00,65.97
331.00,65.97
332.00,65.97
333.00,65.97
334.00,65.97
335.00,65.97
336.00,65.97
337.00,65.97
338.00,65.97
339.00,65.97
340.00,65.97
341.00,65.97
342.00,65.97
343.00,65.97
344.00,65.97
345.00,65.97
346.00,65.97
347.00,65.97
348.00,65.97
349.00,65.97
350.00,65.97
351.00,65.97
352.00,65.97
353.00,65.97
354.00,65.97
355.00,65.97
356.00,65.97
357.00,65.97
358.00,65.97
359.00,65.97
360.00,65.97
361.00,65.97
362.00,65.97
363.00,65.97
364.00,65.97
365.00,65.97
366.00,65.97
367.00,65.97
368.00,65.97
369.00,65.97
370.00,65.97
371.00,65.97
372.00,65.97
373.00,65.97
374.00,65.97
375.00,65.97
376.00,65.97
377.00,65.97
378.00,65.97
379.00,65.97
380.00,65.97
381.00,65.97
382.00,65.97
383.00,65.97
384.00,65.97
385.00,65.97
386.00,65.97
387.00,65.97
388.00,65.97
389.00,65.97
390.00,65.97
391.00,65.97
392.00,65.97
393.00,65.97
394.00,65.97
395.00,65.97
396.00,65.97
397.00,65.97
398.00,65.97
399.00,65.97
400.00,65.97
401.00,65.97
402.00,65.97
403.00,65.97
404.00,65.97
405.00,65.97
406.00,65.97
407.00,65.97
408.00,65.97
409.00,65.97
410.00,65.97
411.00,65.97
412.00,65.97
413.00,65.97
414.00,65.97
415.00,65.97
416.00,65.97
417.00,65.97
418.00,65.97
419.00,65.97
420.00,65.97
421.00,65.97
422.00,65.97
423.00,65.97
424.00,65.97
425.00,65.97
426.00,65.97
427.00,65.97
428.00,65.97
429.00,65.97
430.00,65.97
431.00,65.97
432.00,65.97
433.00,65.97
434.00,65.97
435.00,65.97
436.00,65.97
437.00,65.97
438.00,65.97
439.00,65.97
440.00,65.97
441.00,65.97
442.00,65.97
443.00,65.97
444.00,65.97
445.00,65.97
446.00,65.97
447.00,65.97
448.00,65.97
449.00,65.97
450.00,65.97
451.00,65.97
452.00,65.97
453.00,65.97
454.00,65.97
455.00,65.97
456.00,65.97
457.00,65.97
458.00,65.97
459.00,65.97
460.00,65.97
461.00,65.97
462.00,65.97
463.00,65.97
464.00,65.97
465.00,65.97
466.00,65.97
467.00,65.97
468.00,65.97
469.00,65.97
470.00,65.97
471.00,65.97
472.00,65.97
473.00,65.97
474.00,65.97
475.00,65.97
476.00,65.97
477.00,65.97
478.00,65.97
479.00,65.97
480.00,65.97
481.00,65.97
482.00,65.97
483.00,65.97
484.00,65.97
485.00,65.97
486.00,65.97
487.00,65.97
488.00,65.97
489.00,65.97
490.00,65.97
491.00,65.97
492.00,65.97
493.00,65.97
494.00,65.97
495.00,65.97
496.00,65.97
497.00,65.97
498.00,65.97
499.00,65.97
500.00,65.97
501.00,65.97
502.00,65.97
503.00,65.97
504.00,65.97
505.00,65.97
506.00,65.97
507.00,65.97
508.00,65.97
509.00,65.97
510.00,65.97
511.00,65.97
512.00,65.97
513.00,65.97
514.00,65.97
515.00,65.97
516.00,65.97
517.00,65.97
518.00,65.97
519.00,65.97
520.00,65.97
521.00,65.97
522.00,65.97
523.00,65.97
524.00,65.97
525.00,65.97
526.00,65.97
527.00,65.97
528.00,65.97
529.00,65.97
530.00,65.97
531.00,65.97
532.00,65.97
533.00,65.97
534.00,65.97
535.00,65.97
536.00,65.97
537.00,65.97
538.00,65.97
539.00,65.97
540.00,65.97
541.00,65.97
542.00,65.97
543.00,65.97
544.00,65.97
545.00,65.97
546.00,65.97
547.00,65.97
548.00,65.97
549.00,65.97
550.00,65.97
551.00,65.97
552.00,65.97
553.00,65.97
554.00,65.97
555.00,65.97
556.00,65.97
557.00,65.97
558.00,65.97
559.00,65.97
560.00,65.97
561.00,65.97
562.00,65.97
563.00,65.97
564.00,65.97
565.00,65.97
566.00,65.97
567.00,65.97
568.00,65.97
569.00,65.97
570.00,65.97
571.00,65.97
572.00,65.97
